userID,movieID,rating
1101,2987,2
1101,3930,3
1101,1250,4
1101,3793,3
1101,2054,3
1101,1253,3
1101,1256,5
1101,724,2
1101,2997,5
1101,1258,3
1101,587,3
1101,589,3
1101,3000,4
1101,1,4
1101,2,4
1101,3005,3
1101,3948,2
1101,3949,5
1101,2064,5
1101,1408,4
1101,1262,4
1101,1263,5
1101,2067,3
1101,1265,4
1101,1266,4
1101,733,3
1101,592,1
1101,593,5
1101,594,3
1101,3017,2
1101,1270,3
1101,1271,4
1101,1272,4
1101,1274,3
1101,1275,3
1101,1276,5
1101,1277,3
1101,1278,5
1101,1283,5
1101,750,5
1101,1285,4
1101,1287,4
1101,1288,3
1101,3032,5
1101,3033,2
1101,2232,4
1101,3037,5
1101,3039,3
1101,903,4
1101,1291,4
1101,1292,2
1101,1294,5
1101,908,5
1101,1298,4
1101,1299,4
1101,3040,4
1101,912,3
1101,913,5
1101,919,4
1101,778,2
1101,3052,4
1101,920,4
1101,923,5
1101,924,4
1101,780,4
1101,783,3
1101,788,3
1101,2401,4
1101,2402,2
1101,2403,4
1101,2404,1
1101,1603,3
1101,3062,3
1101,2407,2
1101,2409,3
1101,3068,4
1101,3210,4
1101,2410,2
1101,2411,1
1101,2412,1
1101,3070,1
1101,1619,4
1101,2279,1
1101,2421,3
1101,2422,2
1101,3081,3
1101,2427,1
1101,2287,4
1101,1485,3
1101,953,3
1101,1635,3
1101,1639,5
1101,3098,5
1101,1499,1
1101,969,3
1101,3247,4
1101,1644,3
1101,1645,4
1101,2448,3
1101,2450,4
1101,3253,5
1101,3254,3
1101,2455,4
1101,1653,5
1101,2456,3
1101,2600,3
1101,3408,4
1101,3262,1
1101,3409,3
1101,3264,4
1101,991,3
1101,999,4
1101,2613,2
1101,3418,4
1101,2470,4
1101,2617,4
1101,2471,3
1101,2473,1
1101,1673,2
1101,203,4
1101,2476,3
1101,1676,3
1101,207,1
1101,1678,2
1101,3421,5
1101,2622,1
1101,2628,4
1101,2633,4
1101,1831,2
1101,1834,5
1101,1690,3
1101,223,5
1101,3298,2
1101,3441,4
1101,2640,1
1101,2641,1
1101,2642,1
1101,1840,4
1101,2644,4
1101,2648,4
1101,232,5
1101,235,4
1101,2657,1
1101,1855,3
1101,246,4
1101,2808,2
1101,1862,3
1101,253,5
1101,3615,2
1101,3471,3
1101,2815,2
1101,3618,4
1101,2672,3
1101,2819,4
1101,3479,1
1101,405,1
1101,1876,2
1101,260,5
1101,266,4
1101,3623,1
1101,3624,5
1101,3481,4
1101,2826,4
1101,2683,3
1101,1882,1
1101,412,3
1101,1883,5
1101,2686,4
1101,1884,3
1101,1885,5
1101,273,4
1101,3638,3
1101,2692,5
1101,1894,4
1101,281,2
1101,429,1
1101,1101,3
1101,435,2
1101,296,5
1101,3654,4
1101,2858,5
1101,440,4
1101,446,4
1101,1125,4
1101,1127,3
1101,1128,3
1101,1129,5
1101,3671,5
1101,2871,5
1101,2872,4
1101,600,4
1101,1136,5
1101,2877,4
1101,461,5
1101,608,5
1101,466,1
1101,3826,1
1101,3827,1
1101,3682,4
1101,3683,5
1101,610,4
1101,3685,3
1101,475,3
1101,3836,4
1101,2890,3
1101,3697,3
1101,3698,4
1101,3699,2
1101,480,4
1101,2100,4
1101,2105,3
1101,2108,3
1101,1307,3
1101,2112,4
1101,3852,5
1101,2116,2
1101,2117,5
1101,1175,4
1101,648,3
1101,2122,1
1101,1320,3
1101,2123,1
1101,1321,5
1101,3863,2
1101,3864,1
1101,3868,3
1101,1327,3
1101,1183,1
1101,653,4
1101,1188,2
1101,2135,3
1101,1333,4
1101,2137,4
1101,2138,5
1101,3879,3
1101,1339,4
1101,1193,5
1101,1196,4
1101,1197,5
1101,1198,5
1101,1199,5
1101,2140,2
1101,2144,3
1101,2145,4
1101,3889,1
1101,671,2
1101,673,2
1101,674,1
1101,2150,5
1101,1350,4
1101,3896,4
1101,3897,3
1101,1356,4
1101,2301,4
1101,1500,4
1101,1503,3
1101,3108,4
1101,2160,3
1101,2307,3
1101,2161,3
1101,2163,3
1101,2167,2
1101,3114,4
1101,2173,4
1101,1371,4
1101,2174,4
1101,1372,3
1101,1373,4
1101,1374,5
1101,1375,4
1101,842,3
1101,1376,4
1101,849,4
1101,2321,2
1101,2324,2
1101,2327,3
1101,1380,4
1101,2329,4
1101,1527,5
1101,851,4
1101,1387,4
1101,1389,1
1101,858,5
1101,2333,4
1101,2338,1
1101,1391,4
1101,2194,3
1101,1393,4
1101,1394,5
1101,1396,2
1101,1544,4
1101,2348,2
1101,2352,5
1101,3155,2
1101,3156,3
1101,2355,5
1101,1556,1
1101,880,2
1101,1704,4
1101,2364,1
1101,2366,2
1101,3169,3
1101,2367,1
1101,1565,2
1101,2369,3
1101,3317,3
1101,3173,3
1101,3175,2
1101,1573,4
1101,3324,4
1101,1721,1
1101,3328,5
1101,2527,5
1101,2528,4
1101,1580,4
1101,110,5
1101,2529,4
1101,1584,3
1101,2389,1
1101,2530,2
1101,2531,2
1101,2532,3
1101,2533,2
1101,3339,3
1101,1590,2
1101,2393,4
1101,1591,3
1101,2395,4
1101,3198,5
1101,2396,4
1101,2541,4
1101,2542,3
1101,3347,4
1101,1747,4
1101,1748,4
1101,2551,4
1101,3354,1
1101,3355,4
1101,1753,1
1101,3359,3
1101,2700,1
1101,3503,2
1101,2701,1
1101,3361,4
1101,3508,4
1101,3362,3
1101,2706,4
1101,3509,4
1101,3363,2
1101,3366,3
1101,1762,3
1101,1909,4
1101,151,4
1101,3510,2
1101,2710,4
1101,2716,3
1101,1914,5
1101,2717,2
1101,2571,4
1101,1916,4
1101,300,2
1101,2719,2
1101,1917,2
1101,160,1
1101,1777,2
1101,161,3
1101,1779,3
1101,2721,4
1101,2722,3
1101,1920,3
1101,1921,2
1101,3527,4
1101,1923,2
1101,2580,4
1101,316,4
1101,318,3
1101,172,3
1101,3534,4
1101,3535,1
1101,1793,4
