userID,movieID,rating
2301,1249,4
2301,3019,5
2301,2076,4
2301,1295,4
2301,908,5
2301,1299,5
2301,2243,5
2301,2262,3
2301,3091,5
2301,2291,3
2301,1673,5
2301,1674,3
2301,3423,3
2301,3424,4
2301,3481,4
2301,2858,5
2301,1124,3
2301,608,5
2301,3684,2
2301,1150,3
2301,481,3
2301,1300,4
2301,1305,4
2301,3852,4
2301,1172,4
2301,1173,4
2301,3863,3
2301,1185,4
2301,1333,4
2301,1193,5
2301,2145,3
2301,2312,3
2301,1395,3
2301,3328,5
2301,144,4
2301,162,4
2301,3521,5
2301,3556,5
2301,3707,3
2301,1965,4
2301,3571,5
2301,3591,3
2301,527,3
2301,3744,3
2301,1211,5
2301,1216,2
2301,2020,3
2301,2022,4
2301,1224,4
2301,551,4
2301,3925,5
2301,1246,3
2302,1253,5
2302,2058,3
2302,1259,3
2302,589,5
2302,6,3
2302,1265,4
2302,733,3
2302,736,3
2302,2212,2
2302,1270,5
2302,1275,3
2302,748,3
2302,3020,3
2302,1288,5
2302,3039,3
2302,1291,5
2302,2094,3
2302,1294,4
2302,1299,4
2302,3040,3
2302,2245,3
2302,924,4
2302,780,4
2302,3060,5
2302,2405,4
2302,2406,5
2302,1608,3
2302,1610,5
2302,1616,3
2302,2273,4
2302,1476,4
2302,2423,3
2302,3082,4
2302,2427,4
2302,1482,4
2302,1485,3
2302,2289,4
2302,1488,4
2302,3244,3
2302,1641,3
2302,3256,4
2302,3404,3
2302,2463,3
2302,3267,4
2302,2617,3
2302,1676,2
2302,3421,3
2302,2628,4
2302,3430,3
2302,1690,4
2302,3448,3
2302,231,2
2302,235,3
2302,3450,3
2302,3462,3
2302,2662,4
2302,3471,5
2302,260,5
2302,3481,4
2302,2826,3
2302,1883,3
2302,288,2
2302,1101,5
2302,292,3
2302,296,4
2302,442,3
2302,1127,5
2302,1129,3
2302,457,4
2302,3671,4
2302,1136,3
2302,608,3
2302,464,3
2302,474,4
2302,3697,3
2302,3698,3
2302,480,5
2302,2100,2
2302,2105,3
2302,1304,3
2302,2109,4
2302,1307,3
2302,2115,4
2302,1317,3
2302,648,4
2302,1196,5
2302,1197,3
2302,1198,5
2302,2150,4
2302,1500,4
2302,2167,4
2302,3113,3
2302,1371,4
2302,2174,4
2302,1372,4
2302,1374,4
2302,1375,4
2302,1376,4
2302,2321,3
2302,1380,4
2302,1381,3
2302,1385,3
2302,852,3
2302,1387,4
2302,1391,4
2302,1394,2
2302,1395,3
2302,3148,4
2302,1544,4
2302,2352,4
2302,1552,3
2302,2359,4
2302,2502,2
