userID,movieID,rating
5101,2083,1
5101,1885,4
5101,1525,1
5101,1972,1
5101,374,2
5101,1294,3
5101,3697,2
5101,3698,1
5101,3699,4
5101,3700,1
5101,3701,4
5101,3702,2
5101,3703,2
5101,3704,4
5101,3705,2
5101,3706,1
5101,3708,3
5101,3709,3
5101,3710,2
5101,3712,3
5101,3714,2
5101,3715,2
5101,3716,2
5101,3717,1
5101,3718,2
5101,3719,2
5101,3723,2
5101,3724,3
5101,3725,1
5101,3729,2
5101,3730,3
5101,3732,2
5101,3738,3
5101,527,4
5101,3740,3
5101,3747,1
5101,3751,5
5101,3754,3
5101,3758,4
5101,3760,4
5101,2023,3
5101,3763,3
5101,3764,3
5101,3765,2
5101,3770,4
5101,3773,3
5101,3774,1
5101,3775,4
5101,3788,2
5102,589,4
5102,1,4
5102,1401,5
5102,1408,4
5102,590,5
5102,592,4
5102,593,5
5102,3018,5
5102,2081,4
5102,912,5
5102,2403,5
5102,2420,5
5102,2421,4
5102,3081,3
5102,3082,4
5102,953,5
5102,2455,5
5102,3408,4
5102,1810,4
5102,2470,5
5102,2474,4
5102,2476,4
5102,2478,4
5102,3441,5
5102,3448,5
5102,3450,4
5102,260,5
5102,1883,3
5102,3499,5
5102,1101,5
5102,296,5
5102,2858,5
5102,1120,4
5102,1127,5
5102,1135,4
5102,608,5
5102,2890,4
5102,2115,4
5102,1183,4
5102,1196,5
5102,1198,5
5102,2144,5
5102,2145,5
5102,3100,5
5102,3107,4
5102,3114,5
5102,1517,3
5102,2194,5
5102,3148,5
5102,3159,4
5102,3175,3
5102,3176,2
5102,1573,4
5102,1580,4
5102,1584,4
5102,1587,5
5102,2571,4
5102,3524,5
5102,3527,5
5102,1923,4
5102,1954,5
5102,25,5
5102,1960,5
5102,1961,5
5102,1968,5
5102,356,5
5102,357,5
5102,36,4
5102,2915,5
5102,2918,5
5102,50,5
5102,62,4
5102,1200,5
5102,1210,4
5102,1214,5
5102,1219,5
5102,1221,4
5102,1222,5
5102,1225,5
5102,1233,5
5102,1240,5
5102,2985,5
5102,1246,5
5102,1249,5
5102,1250,5
5102,2990,4
5102,2995,3
5102,2997,4
5102,1258,5
5102,1259,5
5102,1270,5
5102,1272,5
5102,1285,5
5102,1291,4
5102,1293,5
5102,3210,5
5102,1610,5
5102,1617,4
5102,1625,5
5102,1641,4
5102,3253,4
5102,1678,4
5102,2628,3
5102,2668,4
5102,3623,4
5102,454,4
5102,457,5
5102,3698,4
5102,480,5
5102,1302,4
5102,1343,4
5102,1347,5
5102,1358,5
5102,2324,5
5102,1387,4
5102,858,5
5102,1394,4
5102,1704,5
5102,2371,5
5102,2375,4
5102,1721,4
5102,110,5
5102,2398,5
5102,3360,5
5102,2710,4
5102,1777,4
5102,1784,5
5102,2735,4
5102,2739,5
5102,2762,5
5102,2770,3
5102,1036,5
5102,2797,5
5102,527,5
5102,2000,5
5102,2001,4
5102,2003,5
5102,2011,4
5102,541,5
5102,2028,5
5102,551,5
5102,1088,4
5102,1090,5
5102,1097,5
5103,2058,5
5103,586,3
5103,589,4
5103,6,4
5103,1408,5
5103,592,5
5103,593,5
5103,3033,3
5103,1432,5
5103,3052,5
5103,924,5
5103,1459,4
5103,2402,3
5103,2403,4
5103,2404,3
5103,2406,4
5103,2407,3
5103,1466,4
5103,1476,2
5103,1479,4
5103,3082,5
5103,1485,3
5103,2448,4
5103,2450,4
5103,2457,5
5103,2460,2
5103,990,3
5103,996,5
5103,203,4
5103,2476,4
5103,204,3
5103,2478,3
5103,208,3
5103,1831,5
5103,3438,3
5103,2490,3
5103,223,3
5103,3441,3
5103,3448,5
5103,231,4
5103,235,3
5103,1858,4
5103,1862,3
5103,257,4
5103,3471,4
5103,2815,4
5103,3476,5
5103,1876,5
5103,260,5
5103,2822,5
5103,1882,3
5103,3489,5
5103,1885,5
5103,1892,5
5103,288,5
5103,1101,5
5103,292,4
5103,293,5
5103,296,5
5103,1127,5
5103,1129,3
5103,608,5
5103,610,5
5103,2890,5
5103,2105,3
5103,2110,5
5103,2115,5
5103,2117,5
5103,2118,4
5103,648,5
5103,2124,3
5103,2126,5
5103,653,5
5103,1196,5
5103,1197,5
5103,1198,5
5103,1199,5
5103,2140,3
5103,674,4
5103,2153,4
5103,1500,5
5103,2161,5
5103,2167,5
5103,694,3
5103,2174,5
5103,1527,5
5103,2194,5
5103,1544,4
5103,1552,5
5103,1556,4
5103,1562,5
5103,3175,5
5103,1573,5
5103,2527,3
5103,1580,4
5103,1586,5
5103,1589,4
5103,2530,4
5103,2531,4
5103,2533,4
5103,1590,4
5103,2539,5
5103,1591,4
5103,1597,5
5103,1598,5
5103,1909,4
5103,1912,5
5103,2571,5
5103,1917,5
5103,3524,5
5103,3527,5
5103,315,4
5103,316,4
5103,318,5
5103,2598,5
5103,327,5
5103,329,4
5103,10,5
5103,16,4
5103,3557,5
5103,21,5
5103,23,3
5103,349,5
5103,1961,5
5103,1968,4
5103,353,5
5103,32,5
5103,356,5
5103,2916,5
5103,42,5
5103,47,5
5103,50,3
5103,377,5
5103,1994,5
5103,1995,4
5103,380,5
5103,1200,5
5103,2942,4
5103,1206,5
5103,1210,5
5103,1213,5
5103,1214,5
5103,1220,5
5103,1222,5
5103,1240,5
5103,2985,5
5103,1246,4
5103,2986,4
5103,2987,5
5103,1249,4
5103,2989,5
5103,2990,5
5103,2997,5
5103,1264,4
5103,1265,4
5103,1266,5
5103,733,5
5103,736,4
5103,737,4
5103,1270,3
5103,741,4
5103,1275,5
5103,1288,5
5103,1291,5
5103,1293,5
5103,1298,5
5103,1299,5
5103,780,5
5103,786,4
5103,1603,4
5103,1608,3
5103,2268,5
5103,798,4
5103,1610,5
5103,1615,5
5103,1616,4
5103,1617,5
5103,2278,4
5103,1620,5
5103,1626,3
5103,2288,3
5103,2291,5
5103,3247,3
5103,3249,5
5103,1645,5
5103,3256,3
5103,1653,5
5103,2605,5
5103,3263,4
5103,1667,3
5103,2616,4
5103,2617,4
5103,1676,5
5103,2628,5
5103,1687,4
5103,1690,4
5103,2640,4
5103,2657,5
5103,3618,5
5103,3623,5
5103,2699,4
5103,427,5
5103,434,4
5103,3660,4
5103,454,4
5103,455,1
5103,457,3
5103,464,3
5103,474,3
5103,3697,5
5103,3698,4
5103,480,5
5103,482,5
5103,485,4
5103,1301,4
5103,1307,5
5103,494,3
5103,1320,4
5103,809,3
5103,1343,5
5103,1356,5
5103,2306,3
5103,830,4
5103,832,3
5103,839,3
5103,2311,5
5103,1370,5
5103,1371,4
5103,1372,4
5103,1373,4
5103,1374,4
5103,1375,4
5103,1376,4
5103,1377,4
5103,849,4
5103,2320,3
5103,2322,5
5103,1385,5
5103,2334,4
5103,1391,3
5103,1393,4
5103,2353,5
5103,880,5
5103,886,3
5103,3301,4
5103,2376,5
5103,1722,5
5103,1729,4
5103,1732,5
5103,2393,4
5103,126,4
5103,1747,4
5103,1748,5
5103,1754,5
5103,141,5
5103,2701,4
5103,2707,5
5103,1762,4
5103,153,4
5103,161,5
5103,1779,5
5103,163,5
5103,165,5
5103,2722,5
5103,3386,5
5103,1783,5
5103,1784,5
5103,3389,4
5103,172,5
5103,173,4
5103,1792,4
5103,1799,5
5103,1004,4
5103,2746,5
