userID,movieID,rating
701,2987,3
701,2997,2
701,1258,3
701,588,3
701,1,3
701,3948,4
701,1265,4
701,733,3
701,593,4
701,1277,3
701,1298,5
701,1466,5
701,1617,5
701,2431,4
701,2433,3
701,1641,3
701,3249,3
701,3253,3
701,3270,3
701,3271,3
701,2470,4
701,216,5
701,223,4
701,2804,1
701,260,3
701,3623,3
701,1892,3
701,428,5
701,296,4
701,2858,3
701,440,3
701,1120,2
701,450,4
701,2890,3
701,2108,4
701,2112,4
701,648,3
701,2125,4
701,1193,5
701,1196,3
701,1500,4
701,3114,3
701,1513,3
701,2318,3
701,2321,3
701,2324,5
701,1393,3
701,3146,3
701,3148,5
701,3301,2
701,2502,3
701,1704,5
701,104,5
701,1721,4
701,1580,3
701,1732,4
701,125,3
701,1748,3
701,1753,3
701,1923,2
701,1784,4
701,318,5
701,2599,3
701,11,3
701,3707,3
701,356,3
701,357,2
701,2916,4
701,500,3
701,47,4
701,511,4
701,372,5
701,527,5
701,1060,4
701,1061,4
701,539,3
701,1213,5
701,2959,3
701,541,4
701,1222,4
701,3911,3
701,3785,1
702,1248,4
702,1249,4
702,3791,4
702,1250,5
702,3793,3
702,1253,4
702,1256,4
702,1257,4
702,2997,1
702,1259,3
702,585,3
702,587,4
702,588,3
702,589,4
702,1,4
702,2202,5
702,7,3
702,1405,2
702,1408,5
702,1262,4
702,2065,3
702,1263,3
702,2067,3
702,1265,5
702,1269,5
702,592,2
702,595,5
702,3011,3
702,1270,3
702,1272,3
702,2075,4
702,2076,4
702,1276,5
702,745,5
702,3028,4
702,3029,4
702,2081,4
702,1425,4
702,750,4
702,1284,5
702,1285,1
702,2088,3
702,1286,1
702,1287,5
702,3033,2
702,3035,5
702,3037,3
702,3039,4
702,1292,2
702,905,5
702,1293,4
702,1294,4
702,762,2
702,1296,5
702,908,4
702,909,5
702,1298,3
702,1299,4
702,3040,4
702,1440,2
702,2243,3
702,2245,3
702,910,5
702,2247,2
702,912,5
702,2248,4
702,2249,4
702,915,4
702,916,5
702,919,5
702,2253,2
702,920,5
702,921,4
702,923,4
702,2259,3
702,924,3
702,780,4
702,3200,3
702,3201,2
702,3060,4
702,3061,4
702,3062,4
702,2406,3
702,2408,1
702,2409,2
702,3066,3
702,3068,3
702,2268,2
702,1466,2
702,933,5
702,934,2
702,3210,3
702,2410,3
702,2411,2
702,3070,1
702,3072,2
702,2416,3
702,1614,2
702,2418,4
702,1617,5
702,2278,3
702,2420,4
702,2421,4
702,2422,4
702,2423,3
702,2427,1
702,3087,4
702,3088,5
702,951,4
702,2287,4
702,1485,4
702,2289,4
702,953,5
702,954,5
702,3093,2
702,2291,2
702,3095,4
702,3096,4
702,3098,5
702,3099,2
702,969,5
702,3244,4
702,1641,4
702,971,4
702,973,5
702,3253,3
702,3254,3
702,3255,4
702,2454,3
702,3406,5
702,3409,1
702,1805,3
702,2463,2
702,1663,3
702,2468,3
702,2469,3
702,3417,4
702,2616,2
702,2470,3
702,2471,3
702,2472,2
702,2473,2
702,2474,3
702,1673,4
702,2476,2
702,1674,5
702,2478,2
702,3421,4
702,3430,3
702,3431,2
702,3432,1
702,3433,1
702,3435,4
702,2639,1
702,3448,1
702,231,1
702,235,4
702,236,4
702,237,3
702,2659,4
702,2804,4
702,2805,3
702,3608,4
702,2662,4
702,3468,4
702,3469,4
702,3614,3
702,3471,2
702,2815,3
702,2816,2
702,2670,4
702,3624,3
702,3481,3
702,2683,4
702,415,2
702,277,3
702,2690,5
702,3643,4
702,1104,3
702,431,2
702,432,1
702,434,2
702,296,2
702,3654,4
702,2852,3
702,2858,5
702,440,4
702,3809,2
702,2863,4
702,1124,5
702,3668,4
702,2866,3
702,1129,3
702,3811,3
702,3812,3
702,3671,5
702,3819,3
702,2872,4
702,3675,4
702,1136,4
702,2877,3
702,608,4
702,3684,2
702,3685,2
702,3688,3
702,1148,5
702,615,4
702,3836,4
702,2890,4
702,3699,3
702,480,4
702,485,2
702,2100,2
702,3841,3
702,1300,4
702,1302,4
702,3844,2
702,1304,4
702,2108,5
702,2109,1
702,1307,4
702,497,4
702,2110,4
702,2111,3
702,2117,3
702,1179,3
702,648,2
702,2124,2
702,3868,4
702,1183,4
702,1184,4
702,1188,5
702,3871,4
702,2133,4
702,3873,3
702,2134,4
702,1193,4
702,661,1
702,1196,4
702,1197,5
702,671,3
702,2300,4
702,2301,4
702,3104,4
702,2302,5
702,1500,4
702,2303,3
702,838,4
702,3114,4
702,2313,3
702,2174,2
702,1377,1
702,1378,2
702,848,3
702,2321,4
702,2324,4
702,1523,3
702,1380,4
702,852,4
702,858,5
702,3134,3
702,3135,3
702,2335,1
702,1537,4
702,1391,1
702,2194,3
702,1395,4
702,1396,3
702,3143,4
702,2344,3
702,1542,3
702,2349,4
702,2352,4
702,3157,4
702,2362,1
702,1562,1
702,3167,1
702,3169,1
702,1566,2
702,1569,3
702,898,4
702,2511,4
702,3317,5
702,2371,3
702,2518,4
702,2372,3
702,3175,4
702,2374,2
702,2375,2
702,3178,2
702,104,4
702,2378,1
702,2379,1
702,2520,3
702,2522,2
702,2524,2
702,2381,1
702,110,5
702,1586,3
702,1588,4
702,3334,4
702,1732,3
702,2539,3
702,3196,5
702,122,1
702,2395,4
702,3198,3
702,2396,4
702,3359,3
702,141,3
702,3501,4
702,3504,2
702,3506,3
702,3360,3
702,3507,3
702,3361,5
702,3362,1
702,3363,3
702,3364,4
702,3366,4
702,3367,3
702,151,3
702,153,1
702,3372,3
702,2716,4
702,3519,3
702,2717,2
702,1918,1
702,1777,4
702,161,4
702,3525,4
702,1923,1
702,2728,4
702,1927,5
702,2730,5
702,2734,2
702,2735,2
702,3394,1
702,1938,4
702,2599,3
702,3543,5
702,3546,4
702,1942,5
702,1943,4
702,3548,2
702,2746,3
702,1944,4
702,2747,3
702,1945,5
702,1949,4
702,333,3
702,11,4
702,19,2
702,3552,4
702,2750,4
702,1950,5
702,1953,3
702,1954,3
702,1955,2
702,1957,3
702,1958,2
702,342,2
702,21,3
702,344,4
702,3701,3
702,1021,3
702,1960,4
702,1961,1
702,1963,3
702,1965,3
702,1028,4
702,1968,3
702,355,1
702,356,3
702,34,5
702,357,5
702,39,4
702,3712,4
702,2915,4
702,2917,4
702,2918,2
702,500,2
702,2919,4
702,2779,4
702,41,4
702,367,2
702,368,3
702,47,3
702,3724,2
702,1042,3
702,3584,2
702,2929,2
702,2788,4
702,50,5
702,3733,4
702,3734,2
702,3735,2
702,3591,3
702,2791,4
702,2938,4
702,520,1
702,2793,2
702,2794,3
702,2795,3
702,2797,3
702,380,3
702,527,4
702,2000,4
702,3740,4
702,2001,4
702,2002,4
702,1200,4
702,2003,1
702,2942,2
702,1203,5
702,3745,2
702,1204,4
702,2944,5
702,1207,5
702,1208,5
702,2948,4
702,537,1
702,539,2
702,2011,2
702,3751,3
702,2012,2
702,1210,4
702,2950,1
702,3753,3
702,1213,4
702,3755,2
702,1215,4
702,2019,5
702,1217,3
702,1073,3
702,543,4
702,1077,4
702,1078,3
702,1079,4
702,88,3
702,2020,5
702,3760,4
702,2022,4
702,1220,2
702,2023,4
702,1221,5
702,3763,4
702,1222,3
702,1224,5
702,1225,4
702,2028,5
702,1226,5
702,1080,3
702,1081,3
702,2967,3
702,1083,4
702,1084,1
702,3911,4
702,2033,3
702,1231,3
702,3773,4
702,2972,3
702,1233,5
702,1234,5
702,1235,4
702,1090,5
702,1091,2
702,1238,4
702,1094,3
702,1096,4
702,1097,1
702,1099,4
702,3927,3
702,1242,3
702,1244,4
702,2985,2
702,1246,3
702,2986,1
702,1247,3
703,3932,4
703,1259,5
703,1269,4
703,1282,4
703,1284,5
703,908,5
703,951,5
703,2291,4
703,1648,4
703,3251,4
703,277,3
703,2858,5
703,1198,2
703,2160,4
703,858,5
703,110,3
703,1965,4
703,1035,3
703,2966,4
703,1247,5
704,2987,3
704,3946,1
704,3948,5
704,2070,2
704,1272,5
704,913,5
704,3053,2
704,785,2
704,3203,4
704,3219,2
704,1621,3
704,2428,3
704,968,5
704,969,3
704,2605,3
704,2622,4
704,2628,3
704,2490,3
704,223,3
704,3298,3
704,233,3
704,2805,2
704,2806,3
704,2669,4
704,2670,4
704,2676,2
704,407,1
704,2826,4
704,2827,4
704,2683,4
704,2688,2
704,2699,3
704,2840,2
704,2841,4
704,438,4
704,2857,3
704,2881,4
704,2882,1
704,3863,1
704,3879,3
704,2147,2
704,3893,3
704,3895,2
704,3896,3
704,3117,5
704,2333,5
704,2336,5
704,2369,2
704,2526,1
704,3185,4
704,2390,3
704,2392,1
704,2701,1
704,2706,3
704,2560,4
704,2710,4
704,2713,3
704,2719,2
704,2722,4
704,2723,3
704,2581,2
704,3384,3
704,2734,4
704,2598,3
704,2599,4
704,3543,3
704,2748,2
704,1959,3
704,24,3
704,2761,3
704,2763,4
704,2013,3
704,2959,5
704,3911,4
705,3930,5
705,3932,4
