userID,movieID,rating
201,2996,3
201,3948,5
201,2064,4
201,802,3
201,1197,4
201,1353,5
201,3897,3
201,1357,4
201,1358,4
201,830,2
201,762,1
201,1296,5
201,3125,5
201,2324,5
201,3127,3
201,1608,4
201,2340,5
201,1615,5
201,3147,5
201,3078,4
201,3079,4
201,2424,4
201,2282,3
201,2359,4
201,2432,4
201,3162,4
201,1704,5
201,2436,1
201,3317,4
201,1641,5
201,1721,4
201,110,4
201,987,3
201,3260,5
201,3408,4
201,1732,5
201,2390,3
201,2395,3
201,1666,4
201,2396,5
201,125,4
201,1810,4
201,1674,5
201,3358,5
201,2629,4
201,1835,4
201,3299,3
201,2497,3
201,3512,4
201,1845,5
201,3450,4
201,2724,4
201,1923,5
201,1784,5
201,3534,4
201,3536,4
201,3538,3
201,3617,3
201,1874,5
201,265,5
201,3481,4
201,3556,3
201,2829,5
201,1958,5
201,2689,4
201,1888,4
201,2690,5
201,3566,4
201,1894,3
201,1968,3
201,39,3
201,1103,4
201,2918,3
201,296,3
201,3720,3
201,2858,5
201,514,4
201,515,5
201,377,4
201,2865,3
201,527,5
201,608,4
201,539,5
201,3901,4
201,2961,2
201,2028,3
201,3911,4
202,2987,4
202,2989,3
202,1179,3
202,719,4
202,648,4
202,3932,3
202,3861,4
202,2122,1
202,1321,3
202,2124,3
202,3864,3
202,3791,3
202,1250,3
202,2990,2
202,2126,4
202,3793,3
202,2054,3
202,3868,4
202,3869,3
202,1258,3
202,586,4
202,587,3
202,588,3
202,589,4
202,1,4
202,3,3
202,5,3
202,3942,2
202,6,4
202,3006,4
202,1405,4
202,1334,3
202,1408,3
202,802,4
202,1265,4
202,805,5
202,1339,4
202,1193,4
202,733,4
202,1268,2
202,1196,5
202,663,3
202,590,4
202,736,4
202,1198,5
202,737,2
202,592,5
202,593,5
202,594,5
202,596,3
202,597,4
202,2141,3
202,3882,3
202,2144,3
202,2145,2
202,2072,3
202,1270,4
202,1345,1
202,1346,1
202,2078,2
202,671,4
202,1278,3
202,673,2
202,748,3
202,3020,3
202,3024,1
202,1350,2
202,2153,1
202,2080,4
202,2081,3
202,2083,3
202,1355,4
202,1282,4
202,2085,3
202,1429,3
202,2087,3
202,1358,4
202,2088,2
202,1359,2
202,2302,4
