userID,movieID,rating
4801,2054,5
4801,587,5
4801,589,5
4801,1407,5
4801,1408,5
4801,592,5
4801,593,5
4801,3020,3
4801,3024,5
4801,1432,5
4801,2402,5
4801,2406,4
4801,1466,5
4801,2410,5
4801,2412,5
4801,2421,5
4801,1499,5
4801,2454,5
4801,2455,5
4801,2459,5
4801,3404,5
4801,1804,5
4801,3409,5
4801,998,5
4801,3418,5
4801,1825,5
4801,3430,5
4801,3431,5
4801,3432,5
4801,1831,4
4801,3438,5
4801,3439,5
4801,3441,5
4801,3444,5
4801,246,5
4801,2802,4
4801,2812,5
4801,1876,5
4801,260,5
4801,1882,5
4801,3499,5
4801,1100,5
4801,1101,5
4801,292,5
4801,293,5
4801,296,5
4801,1127,5
4801,1129,5
4801,2872,4
4801,2115,5
4801,2121,5
4801,2126,3
4801,1196,5
4801,2154,5
4801,3101,4
4801,3107,5
4801,1544,5
4801,1552,5
4801,1562,5
4801,2513,5
4801,1573,5
4801,2524,5
4801,1586,5
4801,1587,5
4801,1591,4
4801,2571,5
4801,1917,5
4801,1918,5
4801,1920,5
4801,3527,5
4801,315,4
4801,16,5
4801,3555,5
4801,1953,5
4801,1954,5
4801,20,3
4801,349,5
4801,2902,5
4801,1969,5
4801,356,5
4801,2916,5
4801,3578,5
4801,1974,5
4801,1975,5
4801,44,5
4801,377,5
4801,379,5
4801,1991,5
4801,380,4
4801,387,5
4801,1200,5
4801,1201,5
4801,391,5
4801,70,5
4801,1210,5
4801,1213,5
4801,1214,5
4801,1222,5
4801,95,3
4801,1240,5
4801,1242,5
4801,2985,5
4801,2986,5
4801,736,5
4801,1270,5
4801,750,1
4801,2253,4
4801,780,5
4801,788,5
4801,1601,5
4801,1604,5
4801,2268,5
4801,1610,5
4801,2273,5
4801,1620,4
4801,1625,5
4801,3247,5
4801,1644,5
4801,1645,5
4801,3257,5
4801,1667,4
4801,2616,5
4801,3273,5
4801,2617,4
4801,3274,5
4801,1676,5
4801,2628,5
4801,1681,5
4801,2640,5
4801,2641,5
4801,2642,5
4801,2699,4
4801,431,5
4801,434,5
4801,442,4
4801,457,5
4801,466,5
4801,3686,5
4801,474,4
4801,3697,5
4801,3698,5
4801,480,5
4801,482,1
4801,493,5
4801,1320,5
4801,1333,5
4801,1344,5
4801,1347,5
4801,1370,5
4801,1374,1
4801,2322,4
4801,1382,5
4801,1387,5
4801,1388,5
4801,1389,5
4801,2338,5
4801,2363,1
4801,2364,5
4801,2366,5
4801,1717,5
4801,112,3
4801,1729,5
4801,145,5
4801,2701,5
4801,3362,5
4801,1769,5
4801,2713,5
4801,160,5
4801,161,5
4801,165,5
4801,2722,5
4801,1785,5
4801,173,4
4801,2735,4
4801,196,5
4801,3702,5
4801,3703,5
4801,3704,5
4801,2762,5
4801,3717,5
4801,1036,4
4801,511,5
4801,519,5
4801,2000,5
4801,2001,5
4801,2002,5
4801,2003,5
4801,1061,5
4801,2011,5
4801,2012,5
4801,2013,5
4801,3758,1
4801,547,3
4801,3763,4
4801,1090,5
4801,1097,5
4802,3789,4
4802,3792,5
4802,3793,4
4802,2054,5
4802,3799,1
4802,589,5
4802,3005,4
4802,1401,4
4802,6,4
4802,3006,5
4802,2064,5
4802,2067,4
4802,592,4
4802,593,5
4802,594,4
4802,597,3
4802,599,2
4802,3011,5
4802,1414,5
4802,3019,4
4802,1416,2
4802,1419,5
4802,2076,5
4802,3024,4
4802,2080,2
4802,2083,2
4802,2085,2
4802,2087,5
4802,2088,2
4802,3035,5
4802,3036,4
4802,3037,5
4802,900,5
4802,3038,5
4802,901,4
4802,903,5
4802,904,4
4802,2096,4
4802,2097,3
4802,908,5
4802,2099,5
4802,909,5
4802,3044,5
4802,910,5
4802,911,5
4802,912,5
4802,913,5
4802,914,4
4802,915,5
4802,1449,5
4802,916,4
4802,919,5
4802,3052,3
4802,920,4
4802,922,4
4802,923,4
4802,924,2
4802,1459,3
4802,2403,3
4802,3061,4
4802,3062,4
4802,2406,4
4802,2407,4
4802,2408,4
