userID,movieID,rating
3101,2987,4
3101,1249,4
3101,2989,4
3101,1250,4
3101,2990,4
3101,3793,5
3101,2991,4
3101,2054,3
3101,1252,4
3101,720,5
3101,1255,5
3101,2058,4
3101,1258,4
3101,1259,5
3101,588,5
3101,589,4
3101,1,4
3101,2,3
3101,1261,5
3101,1265,4
3101,1266,5
3101,733,4
3101,590,5
3101,592,4
3101,593,4
3101,594,5
3101,596,5
3101,1270,4
3101,1272,5
3101,1274,5
3101,741,5
3101,1275,5
3101,1278,4
3101,3020,4
3101,2080,4
3101,1425,4
3101,2083,5
3101,1429,4
3101,1285,4
3101,1287,5
3101,1288,4
3101,3030,5
3101,1291,4
3101,904,5
3101,2094,3
3101,1294,5
3101,912,2
3101,778,5
3101,783,5
3101,785,4
3101,788,4
3101,2403,4
3101,2405,4
3101,2406,4
3101,2268,4
3101,3213,5
3101,1610,4
3101,3070,4
3101,2273,4
3101,1617,5
3101,2278,4
3101,3082,4
3101,2291,3
3101,1639,3
3101,969,3
3101,1641,5
3101,3246,2
3101,3253,4
3101,3256,4
3101,3259,4
3101,3404,3
3101,3265,5
3101,996,4
3101,2616,3
3101,2470,4
3101,2617,4
3101,1676,4
3101,3421,5
3101,2628,4
3101,1682,4
3101,3438,4
3101,223,5
3101,3441,4
3101,2640,4
3101,232,4
3101,3452,4
3101,2804,5
3101,3608,3
3101,2664,5
3101,253,4
3101,3479,4
3101,260,5
3101,265,5
3101,3623,4
3101,2826,5
3101,3483,3
3101,2683,4
3101,3489,4
3101,2687,4
3101,3633,4
3101,3638,4
3101,3639,4
3101,1894,3
3101,3499,3
3101,1101,4
3101,293,4
3101,296,4
3101,2858,5
3101,440,4
3101,1129,3
3101,457,3
3101,3819,4
3101,2872,4
3101,1136,5
3101,2879,4
3101,464,3
3101,2880,4
3101,610,4
3101,1148,5
3101,3698,4
3101,480,4
3101,2105,5
3101,1304,4
3101,1307,4
3101,497,4
3101,2115,4
3101,2116,5
3101,648,5
3101,1321,4
3101,2124,3
3101,653,4
3101,3871,3
3101,2138,5
3101,1339,4
3101,661,4
3101,1196,5
3101,663,5
3101,1197,5
3101,1198,5
3101,2140,5
3101,2143,4
3101,1356,4
3101,2300,3
3101,3105,4
3101,3108,3
3101,2161,3
3101,2167,4
3101,835,4
3101,1370,4
3101,1517,5
3101,1371,5
3101,2174,4
3101,1372,4
3101,1374,5
3101,1375,4
3101,1376,4
3101,1377,3
3101,1378,4
3101,849,2
3101,1527,5
3101,2336,5
3101,2193,4
3101,2194,4
3101,1394,4
3101,861,4
3101,1396,4
3101,876,4
3101,3155,4
3101,1552,4
3101,2355,4
3101,2502,5
3101,3173,4
3101,3175,4
3101,1573,3
3101,2376,4
3101,1722,4
3101,1580,4
3101,110,5
3101,112,4
3101,1587,5
3101,1732,4
3101,2396,4
3101,1597,3
3101,2540,4
3101,2542,5
3101,1748,5
3101,2700,4
3101,3363,3
3101,2709,5
3101,1769,5
3101,1911,4
3101,2716,5
3101,2571,5
3101,1917,4
3101,163,4
3101,2720,2
3101,2723,4
3101,2582,4
3101,318,5
3101,3396,4
3101,3398,4
3101,2598,1
3101,180,4
3101,10,4
3101,17,2
3101,198,4
3101,1012,3
3101,1954,4
3101,1017,4
3101,345,4
3101,349,4
3101,3702,4
3101,3704,4
3101,2762,5
3101,1960,4
3101,1961,4
3101,1028,3
3101,1967,5
3101,1968,5
3101,34,5
3101,39,3
3101,2916,4
3101,1036,4
3101,3578,5
3101,367,4
3101,368,4
3101,47,5
3101,2924,5
3101,514,4
3101,50,5
3101,377,4
3101,2797,3
3101,380,4
3101,527,4
3101,2000,4
3101,3740,4
3101,2001,4
3101,1200,5
3101,2005,4
3101,2006,4
3101,1204,5
3101,1205,5
3101,1208,5
3101,3751,5
3101,2012,3
3101,1210,4
3101,2951,5
3101,1214,4
3101,1215,5
3101,2019,5
3101,1218,5
3101,1073,3
3101,541,5
3101,1079,4
3101,2021,5
3101,1220,5
3101,1222,5
3101,1080,5
3101,2968,3
3101,552,4
3101,553,5
3101,1089,4
3101,1233,5
3101,1090,4
3101,1094,5
3101,1097,3
