userID,movieID,rating
4201,575,2
4201,3793,5
4201,2054,4
4201,2421,3
4201,3081,5
4201,3082,4
4201,3479,5
4201,2872,5
4201,2161,5
4201,2174,5
4201,2193,4
4201,1967,5
4201,46,3
4201,3273,5
4201,3623,5
4201,3624,4
4201,838,4
4201,2399,5
4201,2733,4
4201,3717,5
4201,2797,4
4201,2005,5
4201,2021,4
4201,1097,3
4202,3793,4
4202,592,3
4202,593,5
4202,910,4
4202,2406,3
4202,2414,3
4202,3425,3
4202,3479,3
4202,1127,1
4202,2115,3
4202,1193,4
4202,1196,5
4202,1197,5
4202,1198,5
4202,3104,4
4202,2161,3
4202,2968,5
4202,2987,5
4202,1291,5
4202,2615,2
4202,3699,4
4202,1374,3
4202,1073,2
4203,6,5
4203,1407,5
4203,2064,4
4203,593,4
4203,919,5
4203,1466,3
4203,2418,5
4203,3081,3
4203,2455,4
4203,1805,3
4203,998,2
4203,999,4
4203,3424,3
4203,223,5
4203,246,4
4203,2804,5
4203,253,4
4203,3476,5
4203,3477,3
4203,260,5
4203,3499,4
4203,281,5
4203,290,5
4203,293,5
4203,296,5
4203,2852,5
4203,2858,5
4203,1127,4
4203,608,5
4203,2889,4
4203,2112,4
4203,1196,5
4203,663,2
4203,1197,2
4203,1198,5
4203,2159,5
4203,3104,4
4203,1500,3
4203,3108,4
4203,2166,5
4203,2174,3
4203,3147,4
4203,3174,5
4203,3176,4
4203,1587,4
4203,1598,3
4203,2561,2
4203,1912,3
4203,1918,2
4203,1923,4
4203,318,5
4203,2599,5
4203,328,1
4203,11,3
4203,337,5
4203,21,5
4203,22,4
4203,2908,5
4203,356,5
4203,34,5
4203,36,4
4203,42,2
4203,367,3
4203,47,5
4203,50,5
4203,382,4
4203,1999,5
4203,1200,4
4203,70,3
4203,1210,5
4203,1213,5
4203,1222,3
4203,1228,5
4203,2976,1
4203,707,3
4203,1240,5
4203,1242,5
4203,1246,4
4203,2987,5
4203,2997,4
4203,1258,5
4203,1259,5
4203,1265,3
4203,1266,4
4203,1291,4
4203,762,2
4203,2248,5
4203,3203,3
4203,2268,5
4203,1617,5
4203,1627,4
4203,3238,3
4203,1645,5
4203,2605,3
4203,3263,2
4203,1662,1
4203,1663,3
4203,2628,3
4203,2676,3
4203,407,3
4203,431,4
4203,448,3
4203,480,4
4203,1302,5
4203,1342,4
4203,1347,4
4203,1355,5
4203,1358,5
4203,1361,5
4203,2318,4
4203,2321,3
4203,2348,4
4203,874,3
4203,2352,5
4203,2359,3
4203,1711,5
4203,1717,3
4203,104,4
4203,110,5
4203,112,3
4203,1729,4
4203,2389,3
4203,1732,4
4203,2710,5
4203,2713,3
4203,2719,3
4203,1784,3
4203,170,3
4203,1799,3
4203,198,3
4203,2762,5
4203,1034,3
4203,3727,3
4203,2797,3
4203,527,5
4203,2000,4
4203,532,3
4203,539,4
4203,1073,4
4203,2028,5
4203,555,5
4203,1089,4
4203,2036,2
4203,1090,5
4203,1097,4
4204,3793,4
4204,589,5
4204,1,5
4204,6,4
4204,592,5
4204,593,5
4204,597,4
4204,3016,4
4204,908,5
4204,919,5
4204,920,5
4204,924,5
4204,2401,4
4204,3062,5
4204,3068,5
4204,968,5
4204,3408,5
4204,1805,5
4204,2474,5
4204,208,4
4204,3421,4
4204,3468,5
4204,253,4
4204,3471,5
4204,2819,4
4204,3476,3
4204,260,5
4204,3494,5
4204,3498,4
4204,3499,4
4204,296,5
4204,2866,4
4204,1127,4
4204,2867,3
4204,2871,5
4204,2872,5
4204,608,5
4204,2881,4
4204,3836,4
4204,2890,4
4204,2100,4
4204,3844,3
4204,2118,3
4204,653,4
4204,1193,5
4204,1196,5
4204,1198,5
4204,3102,5
4204,3104,4
4204,1500,4
4204,2160,4
4204,3114,5
4204,3135,4
4204,2194,5
4204,3169,4
4204,2520,4
4204,2524,4
4204,2526,3
4204,2527,4
4204,1580,4
4204,2529,5
4204,1584,4
4204,1587,5
4204,1589,4
4204,3504,4
4204,3508,5
4204,1912,4
4204,2571,5
4204,3527,5
4204,318,5
4204,3543,5
4204,3551,5
4204,1953,5
4204,1954,5
4204,1955,5
4204,1956,5
4204,20,3
4204,1959,4
4204,22,4
4204,25,5
4204,2901,4
4204,1961,5
4204,32,4
4204,356,5
4204,2916,5
4204,2917,4
4204,2918,5
4204,2919,5
4204,3578,5
4204,367,4
4204,2921,4
4204,1982,5
4204,1994,4
4204,1997,4
4204,1200,5
4204,1201,4
4204,2944,4
4204,1206,5
4204,2947,4
4204,1208,5
4204,2948,4
4204,2949,4
4204,1210,5
4204,1213,5
4204,1214,5
4204,2956,3
4204,1219,5
4204,1220,4
4204,1221,5
4204,1222,5
4204,1225,4
4204,1228,5
4204,1231,5
4204,1234,5
4204,1240,5
4204,2985,4
4204,1250,5
4204,1253,4
4204,1258,5
4204,1259,4
4204,1262,5
4204,1263,5
4204,1265,4
4204,1266,4
4204,736,3
4204,1270,5
4204,1272,5
4204,1276,5
4204,1278,5
4204,750,5
4204,1287,5
4204,1288,5
4204,1291,4
4204,1294,5
4204,2243,4
4204,2247,4
4204,2248,5
4204,780,4
4204,788,4
4204,3203,5
4204,2268,4
4204,3214,3
4204,1610,5
4204,3219,3
4204,1617,4
4204,2287,4
4204,2288,4
4204,1639,4
4204,1645,4
4204,3263,5
4204,1674,5
