userID,movieID,rating
2701,2987,2
2701,1252,4
2701,2058,4
2701,589,5
2701,6,3
2701,3948,4
2701,736,5
2701,3020,5
2701,1288,5
2701,1432,3
2701,2094,4
2701,913,4
2701,780,4
2701,788,2
2701,1610,4
2701,1617,4
2701,1479,3
2701,3082,2
2701,2427,1
2701,1627,2
2701,1499,5
2701,3256,4
2701,2600,1
2701,3418,5
2701,2616,1
2701,2617,3
2701,3274,4
2701,208,5
2701,2628,2
2701,1831,3
2701,1833,1
2701,1876,4
2701,3624,4
2701,1882,1
2701,2692,5
2701,1102,1
2701,438,1
2701,292,3
2701,293,5
2701,296,4
2701,457,4
2701,608,5
2701,3683,4
2701,474,5
2701,3697,1
2701,485,2
2701,494,4
2701,1179,5
2701,648,2
2701,2126,4
2701,1344,4
2701,2153,1
2701,3893,4
2701,3107,4
2701,2167,4
2701,1370,4
2701,1377,2
2701,849,1
2701,1523,1
2701,2182,5
2701,1527,4
2701,1391,2
2701,3148,5
2701,1544,2
2701,2353,4
2701,1552,5
2701,2359,1
2701,3165,1
2701,3316,2
2701,3173,4
2701,3178,4
2701,1722,2
2701,112,3
2701,1748,4
2701,3354,3
2701,1752,2
2701,3504,3
2701,2568,1
2701,1769,3
2701,3513,3
2701,3515,4
2701,2571,5
2701,1918,1
2701,163,4
2701,3384,5
2701,1785,3
2701,317,4
2701,172,1
2701,3535,5
2701,1792,3
2701,3555,4
2701,21,2
2701,3706,3
2701,3717,2
2701,2916,4
2701,505,1
2701,507,4
2701,367,5
2701,50,1
2701,376,4
2701,377,4
2701,3594,4
2701,380,2
2701,533,4
2701,539,3
2701,1213,5
2701,541,5
2701,89,2
2701,2023,1
2701,2028,3
2701,555,3
2701,1089,5
2701,3916,4
2701,1091,1
2702,1407,2
2702,1262,4
2702,912,4
2702,3081,4
2702,2428,1
2702,2617,2
2702,260,3
2702,2826,3
2702,273,3
2702,3499,4
2702,426,3
2702,1320,4
2702,1339,2
2702,1196,3
2702,1197,3
2702,1198,4
2702,1342,1
2702,2167,2
2702,2315,1
2702,842,2
2702,2338,1
2702,879,1
2702,891,1
2702,2515,3
2702,1717,1
2702,2560,4
2702,3510,3
2702,2710,1
2702,2713,1
2702,2719,1
2702,3535,2
2702,196,1
2702,3702,4
2702,1973,1
2702,524,3
2702,1999,1
2702,2004,1
2702,1215,4
2702,1221,5
2702,551,3
2702,2976,2
2703,2987,3
2703,1248,5
2703,1252,4
2703,1254,5
2703,2997,5
2703,1259,2
2703,2203,4
2703,6,2
2703,1260,5
2703,1262,5
2703,2066,5
2703,1267,5
2703,735,2
2703,1284,4
2703,3030,5
2703,913,3
2703,919,4
2703,922,5
2703,923,4
2703,930,3
2703,1466,2
2703,1617,4
2703,942,4
2703,2289,2
2703,969,3
2703,978,3
2703,3265,4
2703,3266,4
2703,3272,2
2703,3429,3
2703,3435,5
2703,235,4
2703,1870,3
2703,260,3
2703,290,4
2703,296,5
2703,2858,4
2703,2871,4
2703,608,4
2703,465,2
2703,3683,4
2703,1303,3
2703,2112,2
2703,1179,3
2703,1188,4
2703,1196,3
2703,1198,3
2703,1344,3
2703,1500,3
2703,3121,5
2703,2186,3
2703,858,5
2703,866,2
2703,3307,5
2703,2366,3
2703,1729,3
2703,117,3
2703,1589,3
2703,3334,3
2703,1732,4
2703,2391,4
2703,2395,5
2703,2542,4
2703,3364,5
2703,1912,4
2703,164,3
2703,2726,5
2703,2580,2
2703,2727,5
2703,1928,3
2703,176,2
2703,1931,3
2703,2599,5
2703,1947,3
2703,2905,5
2703,34,4
2703,1034,2
2703,42,2
2703,50,3
2703,3730,4
2703,527,5
2703,2940,4
2703,1204,4
2703,1068,5
2703,1069,5
2703,2952,4
2703,1213,5
2703,541,3
2703,2028,4
2703,555,2
2703,1089,5
2703,1236,4
2704,3789,4
2704,1250,4
2704,593,5
2704,1272,4
2704,1276,4
2704,3037,4
2704,1296,4
2704,908,5
2704,919,5
2704,3201,4
2704,953,4
2704,954,4
2704,2291,2
2704,3095,5
2704,3468,4
2704,3654,3
2704,2866,3
2704,3683,4
2704,2120,3
2704,1193,5
2704,1196,4
2704,1358,4
2704,2313,3
2704,858,5
2704,1704,4
2704,110,4
2704,3508,3
2704,318,4
2704,1942,4
2704,1949,4
2704,1012,3
2704,1952,4
2704,1953,4
2704,1957,4
2704,34,5
2704,36,3
2704,3735,4
2704,527,5
2704,1203,4
2704,1207,5
2704,1221,4
2704,1225,5
2704,2028,5
2704,1228,4
2704,1231,4
2704,1233,4
2704,1090,4
2704,1242,4
2705,593,5
2705,920,5
2705,2433,3
2705,3421,5
2705,608,5
2705,3868,4
2705,1183,2
2705,1356,5
2705,1358,4
2705,1374,4
2705,1375,5
2705,1721,5
2705,3552,5
2705,1954,5
2705,57,1
2705,524,5
2705,1200,5
2705,1210,4
2705,2013,3
2705,2028,3
2705,1094,2
2705,1242,5
2706,1276,3
2706,2081,4
2706,1296,5
2706,912,4
2706,919,5
2706,2406,3
2706,2407,3
2706,2294,4
2706,1674,4
2706,277,4
2706,2100,4
2706,1307,5
2706,497,5
2706,1196,4
2706,1197,4
2706,1198,4
2706,2396,5
2706,17,5
2706,1959,3
2706,3703,4
2706,1036,4
2706,3751,4
2706,1210,4
2706,1240,3
2706,1242,5
2707,788,2
2707,3408,4
2707,2622,4
2707,1693,4
2707,2671,4
2707,2683,3
2707,287,2
2707,2858,5
2707,468,3
2707,3831,4
2707,2100,4
2707,3893,4
2707,2340,4
2707,2355,3
2707,2390,5
2707,357,4
2707,527,5
2707,2013,3
2707,3753,2
2707,1221,2
2707,1228,3
2707,1088,3
2707,1230,4
2708,3016,3
2708,3219,2
2708,2428,1
2708,2433,2
2708,2600,3
2708,2605,4
2708,2467,4
2708,2485,3
2708,2490,3
2708,223,5
2708,3298,1
2708,2676,2
2708,2683,5
2708,2699,3
2708,2881,1
2708,1197,4
2708,2188,3
2708,3174,4
2708,2395,5
2708,2701,3
2708,2706,4
2708,2713,2
2708,1911,2
2708,2572,4
2708,2719,2
2708,2723,3
2708,1784,5
2708,2734,3
2708,2598,2
2708,2599,4
2708,2900,3
2708,2763,4
2708,2770,3
2708,2959,5
2708,542,1
2708,2976,2
2708,2041,4
2709,1259,3
2709,1261,1
2709,1284,4
2709,912,3
2709,2291,3
2709,1673,4
2709,2657,1
2709,268,3
2709,2846,4
2709,2858,5
2709,446,5
2709,608,5
2709,3688,1
2709,480,1
2709,3868,1
2709,3869,1
2709,804,1
2709,1193,4
2709,661,4
2709,3160,5
2709,3328,4
2709,2529,1
2709,161,2
2709,28,5
2709,1961,2
2709,1965,2
2709,1035,1
2709,370,1
2709,2791,2
2709,538,3
2709,1090,3
2709,3927,3
2710,3948,3
2710,3952,3
2710,908,5
2710,3044,4
2710,2628,3
2710,3624,4
2710,3481,4
2710,3484,3
2710,3826,2
2710,3827,2
2710,3697,2
2710,3852,4
2710,3865,2
2710,3879,1
2710,2146,3
2710,3893,4
2710,3897,4
2710,3148,3
2710,3160,5
2710,3316,2
2710,3328,3
2710,3354,2
2710,2709,2
2710,3510,3
2710,3555,4
2710,3908,2
2710,1089,4
2710,3910,5
2710,3911,4
2710,3915,4
2711,1270,3
2711,936,4
2711,3070,3
2711,945,3
2711,2628,1
2711,2641,1
2711,2642,1
2711,2643,1
2711,3479,4
2711,260,4
2711,3655,3
2711,3660,2
2711,2872,2
2711,610,2
2711,3698,2
2711,3699,2
2711,1196,3
2711,1199,4
2711,2161,2
2711,1373,1
2711,1374,3
2711,1375,2
2711,1376,3
2711,3527,1
2711,3701,2
2711,1965,4
2711,1967,3
2711,1205,2
2711,2011,2
2711,1210,4
2711,1073,3
2711,541,4
2711,2021,1
2711,2968,2
2711,1097,2
2711,1240,4
2711,1242,4
2711,2985,1
2712,3793,5
2712,3005,5
2712,6,4
2712,736,5
2712,592,4
2712,2082,4
2712,2084,4
2712,1291,5
2712,2094,4
2712,1438,4
2712,924,2
2712,780,3
2712,1608,4
2712,1610,4
2712,2414,3
2712,3082,4
2712,2605,4
2712,3418,3
2712,3273,5
2712,2628,4
2712,227,4
2712,3623,4
2712,3624,4
2712,434,4
2712,457,4
2712,2881,5
2712,480,5
2712,1304,4
2712,2115,4
2712,648,5
2712,1197,5
2712,1198,5
2712,2153,3
2712,1371,4
2712,1372,4
2712,1373,4
2712,1374,4
2712,1376,4
2712,1377,4
2712,1387,4
2712,2194,5
2712,1544,3
2712,1552,4
2712,3157,2
2712,2355,4
2712,1707,2
2712,3175,4
2712,1573,4
2712,3178,5
2712,1580,3
2712,1597,5
2712,153,4
2712,1911,3
2712,2571,5
2712,1917,4
2712,2724,4
2712,3527,3
2712,316,4
2712,173,2
2712,1792,4
2712,2598,4
2712,329,4
2712,3555,4
2712,2762,5
2712,1030,1
2712,377,5
2712,3744,3
2712,2947,4
2713,3793,5
2713,589,1
2713,2078,1
2713,748,3
2713,750,3
2713,1287,1
2713,900,5
2713,2628,3
2713,260,4
2713,3826,1
2713,3827,1
2713,3697,2
2713,3863,4
2713,3864,1
2713,1196,3
2713,3897,1
2713,3300,3
2713,1721,3
2713,3190,3
2713,3354,4
2713,172,4
2713,3593,4
2713,3745,3
2713,3916,1
2713,1097,4
2714,1259,4
2714,3072,2
2714,2657,2
2714,260,5
2714,266,5
2714,2858,5
2714,608,3
2714,2881,2
2714,3868,3
2714,2160,4
2714,852,3
2714,1580,4
2714,110,5
2714,2529,4
2714,1035,3
2714,2791,3
2714,2941,2
2714,70,3
2714,2033,5
2714,1090,4
2715,2991,3
2715,1258,1
2715,594,5
2715,595,4
2715,596,4
2715,1270,4
2715,1419,4
2715,2078,2
2715,2085,3
2715,3034,4
2715,3035,2
2715,902,3
2715,1291,4
2715,2096,3
2715,1294,4
2715,912,3
2715,914,5
2715,919,5
2715,924,4
2715,780,3
2715,938,5
2715,1610,3
2715,3088,4
2715,3421,2
2715,2657,4
2715,260,5
2715,3639,2
2715,1100,2
2715,3649,3
2715,3671,2
2715,2872,2
2715,1135,4
2715,1136,1
2715,480,1
2715,1301,3
2715,2105,4
2715,3868,1
2715,1333,5
2715,1196,5
2715,1198,5
2715,1345,2
2715,2160,5
2715,1371,3
2715,1372,3
2715,1373,1
2715,1374,4
2715,1375,4
2715,1376,4
2715,1394,1
2715,1544,2
2715,3157,5
2715,2355,4
2715,1580,1
2715,110,2
2715,141,4
2715,1907,4
2715,2565,4
2715,1909,4
2715,3516,3
2715,329,4
2715,2746,4
2715,1947,4
2715,1953,4
2715,1019,3
2715,356,3
2715,1035,3
2715,1994,4
2715,527,3
2715,1206,1
2715,2947,4
2715,1210,5
2715,2024,2
2715,1225,5
2715,2969,4
2715,1095,1
2715,1097,5
2715,3926,4
2715,1247,4
2716,1252,3
2716,590,5
2716,593,4
2716,911,5
2716,919,5
2716,924,4
2716,950,5
2716,969,4
2716,3251,3
2716,3257,2
2716,2467,5
2716,260,5
2716,3498,5
2716,2875,5
2716,480,3
2716,1196,4
2716,1198,4
2716,2160,1
2716,3176,1
2716,1950,4
2716,1952,3
2716,350,4
2716,1210,3
2716,1092,3
2717,1249,3
2717,2053,4
2717,589,4
2717,590,5
2717,593,3
2717,1270,2
2717,2409,2
2717,1610,3
