701,2987,3,979093972
701,2997,2,979094175
701,1258,3,979094760
701,588,3,979094378
701,1,3,979094230
701,3948,4,979095172
701,1265,4,979094175
701,733,3,979094850
701,593,4,975553337
701,1277,3,975553300
701,1298,5,979094635
701,1466,5,979093533
701,1617,5,979093939
701,2431,4,975553565
701,2433,3,975553755
701,1641,3,979094434
701,3249,3,979094850
701,3253,3,979094230
701,3270,3,979093427
701,3271,3,975553565
701,2470,4,975553010
701,216,5,979094526
701,223,4,979094434
701,2804,1,979093450
701,260,3,975553045
701,3623,3,979094791
701,1892,3,979094966
701,428,5,979095003
701,296,4,975553777
701,2858,3,975553337
701,440,3,979094276
701,1120,2,975553755
701,450,4,979093874
701,2890,3,979094614
701,2108,4,975553045
701,2112,4,975553626
701,648,3,979094791
701,2125,4,975553626
701,1193,5,975553250
701,1196,3,975553010
701,1500,4,979094276
701,3114,3,979094230
701,1513,3,979094400
701,2318,3,979094073
701,2321,3,979094204
701,2324,5,979094311
701,1393,3,975553723
701,3146,3,979094584
701,3148,5,975553565
701,3301,2,979095243
701,2502,3,979094400
701,1704,5,975553565
701,104,5,979094505
701,1721,4,975553680
701,1580,3,979094459
701,1732,4,979094704
701,125,3,979094487
701,1748,3,979093972
701,1753,3,979094487
701,1923,2,979094526
701,1784,4,979094276
701,318,5,975553626
701,2599,3,979094175
701,11,3,979094311
701,3707,3,979093707
701,356,3,979094204
701,357,2,979094204
701,2916,4,975553045
701,500,3,979094204
701,47,4,979094893
701,511,4,979093833
701,372,5,979094358
701,527,5,975553300
701,1060,4,979094204
701,1061,4,979094559
701,539,3,979094459
701,1213,5,975553723
701,2959,3,979094728
701,541,4,979093565
701,1222,4,979094680
701,3911,3,975553115
701,3785,1,979094815
702,1248,4,975560156
702,1249,4,975560197
702,3791,4,975561543
702,1250,5,975560074
702,3793,3,975560389
702,1253,4,975562324
702,1256,4,975563644
702,1257,4,975563955
702,2997,1,975552127
702,1259,3,975560156
702,585,3,975565391
702,587,4,975564427
702,588,3,975564316
702,589,4,975560156
702,1,4,975551677
702,2202,5,975562482
702,7,3,975565118
702,1405,2,975565418
702,1408,5,975563194
702,1262,4,975563549
702,2065,3,975564578
702,1263,3,975561787
702,2067,3,975562143
702,1265,5,975563925
702,1269,5,975560249
702,592,2,975560797
702,595,5,975551140
702,3011,3,975562076
702,1270,3,975563841
702,1272,3,975561824
702,2075,4,975561113
702,2076,4,975561233
702,1276,5,975562076
702,745,5,975563738
702,3028,4,975564002
702,3029,4,975561314
702,2081,4,975564375
702,1425,4,975564663
702,750,4,975563549
702,1284,5,975560156
702,1285,1,975564291
702,2088,3,975565645
702,1286,1,975560448
702,1287,5,975562324
702,3033,2,975564995
702,3035,5,975562287
702,3037,3,975561726
702,3039,4,975564337
702,1292,2,975563841
702,905,5,975563897
702,1293,4,975560997
702,1294,4,975563490
702,762,2,975562945
702,1296,5,975561233
702,908,4,975560074
702,909,5,975562143
702,1298,3,975561350
702,1299,4,975560997
702,3040,4,975564750
702,1440,2,975565702
702,2243,3,975561276
702,2245,3,975561483
702,910,5,975563065
702,2247,2,975564710
702,912,5,975562453
702,2248,4,975564002
702,2249,4,975565436
702,915,4,975564132
702,916,5,975563772
702,919,5,975562562
702,2253,2,975565775
702,920,5,975562562
702,921,4,975563897
702,923,4,975562453
702,2259,3,975565645
702,924,3,975562076
702,780,4,975563253
702,3200,3,975561934
702,3201,2,975561726
702,3060,4,975552101
702,3061,4,975564065
702,3062,4,975562143
702,2406,3,975564522
702,2408,1,975565886
702,2409,2,975561979
702,3066,3,975563490
702,3068,3,975561192
702,2268,2,975562745
702,1466,2,975560249
702,933,5,975564132
702,934,2,975564578
702,3210,3,975564427
702,2410,3,975561575
702,2411,2,975561649
702,3070,1,975564427
702,3072,2,975564156
702,2416,3,975564950
702,1614,2,975565304
702,2418,4,975564950
702,1617,5,975562685
702,2278,3,975562685
702,2420,4,975561426
702,2421,4,975561615
702,2422,4,975561649
702,2423,3,975564522
702,2427,1,975563232
702,3087,4,975564849
702,3088,5,975563897
702,951,4,975560074
702,2287,4,975563598
702,1485,4,975564750
702,2289,4,975563868
702,953,5,975562482
702,954,5,975562562
702,3093,2,975561824
702,2291,2,975560197
702,3095,4,975562453
702,3096,4,975563955
702,3098,5,975561038
702,3099,2,975565176
702,969,5,975563598
702,3244,4,975564182
702,1641,4,975564397
702,971,4,975562287
702,973,5,975562453
702,3253,3,975564291
702,3254,3,975565237
702,3255,4,975564522
702,2454,3,975560487
702,3406,5,975563598
702,3409,1,975560325
702,1805,3,975562812
702,2463,2,975564156
702,1663,3,975564102
702,2468,3,975565587
702,2469,3,975565176
702,3417,4,975564132
702,2616,2,975562865
702,2470,3,975564710
702,2471,3,975565775
702,2472,2,975564995
702,2473,2,975565614
702,2474,3,975561543
702,1673,4,975560325
702,2476,2,975563436
702,1674,5,975561080
702,2478,2,975565614
702,3421,4,975563841
702,3430,3,975561979
702,3431,2,975561649
702,3432,1,975561664
702,3433,1,975561664
702,3435,4,975551140
702,2639,1,975561575
702,3448,1,975561384
702,231,1,975565096
702,235,4,975564065
702,236,4,975565349
702,237,3,975565418
702,2659,4,975565022
702,2804,4,975560997
702,2805,3,975565118
702,3608,4,975564182
702,2662,4,975563598
702,3468,4,975562076
702,3469,4,975562037
702,3614,3,975564750
702,3471,2,975561787
702,2815,3,975563436
702,2816,2,975563436
702,2670,4,975563598
702,3624,3,975560389
702,3481,3,975560249
702,2683,4,975565727
702,415,2,975565839
702,277,3,975560684
702,2690,5,975564485
702,3643,4,975562509
702,1104,3,975562287
702,431,2,975562770
702,432,1,975565947
702,434,2,975562865
702,296,2,975562685
702,3654,4,975562173
702,2852,3,975561192
702,2858,5,975551677
702,440,4,975564554
702,3809,2,975564554
702,2863,4,975563868
702,1124,5,975561350
702,3668,4,975562112
702,2866,3,975561934
702,1129,3,975560389
702,3811,3,975560956
702,3812,3,975565418
702,3671,5,975564002
702,3819,3,975563797
702,2872,4,975561038
702,3675,4,975560389
702,1136,4,975563797
702,2877,3,975561979
702,608,4,975562685
702,3684,2,975561426
702,3685,2,975561192
702,3688,3,975565512
702,1148,5,975551677
702,615,4,975561725
702,3836,4,975563490
702,2890,4,975563194
702,3699,3,975561314
702,480,4,975560325
702,485,2,975565491
702,2100,2,975564427
702,3841,3,975565860
702,1300,4,975560956
702,1302,4,975561233
702,3844,2,975561507
702,1304,4,975563974
702,2108,5,975564291
702,2109,1,975564617
702,1307,4,975563955
702,497,4,975564065
702,2110,4,975560863
702,2111,3,975565022
702,2117,3,975561276
702,1179,3,975562718
702,648,2,975560514
702,2124,2,975551140
702,3868,4,975564522
702,1183,4,975563232
702,1184,4,975563286
702,1188,5,975552101
702,3871,4,975562287
702,2133,4,975564886
702,3873,3,975564455
702,2134,4,975564995
702,1193,4,975551140
702,661,1,975560389
702,1196,4,975560956
702,1197,5,975563841
702,671,3,975564337
702,2300,4,975563868
702,2301,4,975564886
702,3104,4,975560797
702,2302,5,975564554
702,1500,4,975562745
702,2303,3,975561859
702,838,4,975564291
702,3114,4,975551815
702,2313,3,975561233
702,2174,2,975564291
702,1377,1,975562792
702,1378,2,975565047
702,848,3,975551140
702,2321,4,975564231
702,2324,4,975552127
702,1523,3,975562841
702,1380,4,975564830
702,852,4,975564554
702,858,5,975561726
702,3134,3,975562562
702,3135,3,975561934
702,2335,1,975565806
702,1537,4,975552101
702,1391,1,975563286
702,2194,3,975560797
702,1395,4,975561483
702,1396,3,975562770
702,3143,4,975562173
702,2344,3,975561426
702,1542,3,975564455
702,2349,4,975564750
702,2352,4,975564027
702,3157,4,975564913
702,2362,1,975562399
702,1562,1,975562962
702,3167,1,975561934
702,3169,1,975561276
702,1566,2,975564950
702,1569,3,975564830
702,898,4,975563955
702,2511,4,975563010
702,3317,5,975564750
702,2371,3,975564830
702,2518,4,975564995
702,2372,3,975565512
702,3175,4,975564316
702,2374,2,975561543
702,2375,2,975565237
702,3178,2,975562770
702,104,4,975564397
702,2378,1,975565328
702,2379,1,975565970
702,2520,3,975561979
702,2522,2,975561994
702,2524,2,975561979
702,2381,1,975566062
702,110,5,975560249
702,1586,3,975563286
702,1588,4,975565418
702,3334,4,975562453
702,1732,3,975551140
702,2539,3,975564642
702,3196,5,975562259
702,122,1,975565202
702,2395,4,975564774
702,3198,3,975561886
702,2396,4,975551677
702,3359,3,975561787
702,141,3,975565047
702,3501,4,975564774
702,3504,2,975561726
702,3506,3,975561979
702,3360,3,975561080
702,3507,3,975564485
702,3361,5,975563925
702,3362,1,975561787
702,3363,3,975564102
702,3364,4,975563065
702,3366,4,975563549
702,3367,3,975563549
702,151,3,975563232
702,153,1,975562945
702,3372,3,975563549
702,2716,4,975563974
702,3519,3,975563490
702,2717,2,975565775
702,1918,1,975562888
702,1777,4,975564750
702,161,4,975563232
702,3525,4,975564804
702,1923,1,975564231
702,2728,4,975562112
702,1927,5,975563655
702,2730,5,975561824
702,2734,2,975561483
702,2735,2,975565684
702,3394,1,975565727
702,1938,4,975562482
702,2599,3,975552101
702,3543,5,975561038
702,3546,4,975562112
702,1942,5,975562482
702,1943,4,975562399
702,3548,2,975562399
702,2746,3,975564375
702,1944,4,975562324
702,2747,3,975564995
702,1945,5,975562259
702,1949,4,975562112
702,333,3,975565349
702,11,4,975564849
702,19,2,975566143
702,3552,4,975564455
702,2750,4,975561350
702,1950,5,975562112
702,1953,3,975561787
702,1954,3,975561859
702,1955,2,975561824
702,1957,3,975561038
702,1958,2,975561384
702,342,2,975564455
702,21,3,975564065
702,344,4,975565328
702,3701,3,975560863
702,1021,3,975565202
702,1960,4,975561192
702,1961,1,975561080
702,1963,3,975564231
702,1965,3,975560448
702,1028,4,975564065
702,1968,3,975561113
702,355,1,975565947
702,356,3,975563232
702,34,5,975551677
702,357,5,975564065
702,39,4,975564485
702,3712,4,975552101
702,2915,4,975564132
702,2917,4,975560797
702,2918,2,975564132
702,500,2,975564455
702,2919,4,975561140
702,2779,4,975564554
702,41,4,975563194
702,367,2,975564455
702,368,3,975564804
702,47,3,975562718
702,3724,2,975561934
702,1042,3,975564102
702,3584,2,975561615
702,2929,2,975561276
702,2788,4,975563797
702,50,5,975562685
702,3733,4,975561859
702,3734,2,975561483
702,3735,2,975561787
702,3591,3,975561426
702,2791,4,975560197
702,2938,4,975560956
702,520,1,975565905
702,2793,2,975564617
702,2794,3,975565614
702,2795,3,975564231
702,2797,3,975564201
702,380,3,975564578
702,527,4,975563194
702,2000,4,975560797
702,3740,4,975564830
702,2001,4,975560863
702,2002,4,975562865
702,1200,4,975563375
702,2003,1,975564710
702,2942,2,975561575
702,1203,5,975562259
702,3745,2,975560074
702,1204,4,975563549
702,2944,5,975563549
702,1207,5,975562037
702,1208,5,975561726
702,2948,4,975560156
702,537,1,975565056
702,539,2,975564913
702,2011,2,975564687
702,3751,3,975560074
702,2012,2,975565202
702,1210,4,975563375
702,2950,1,975561615
702,3753,3,975560448
702,1213,4,975562718
702,3755,2,975560545
702,1215,4,975564102
702,2019,5,975562259
702,1217,3,975561038
702,1073,3,975564663
702,543,4,975565152
702,1077,4,975564485
702,1078,3,975563490
702,1079,4,975563897
702,88,3,975566104
702,2020,5,975561080
702,3760,4,975564617
702,2022,4,975561483
702,1220,2,975564065
702,2023,4,975562841
