5801,2054,3,958012152
5801,2058,4,958011476
5801,589,5,958011116
5801,1,5,958011065
5801,1407,4,958011476
5801,590,4,958011301
5801,593,5,958010790
5801,595,5,958011229
5801,3016,4,958011703
5801,1414,4,958011404
5801,3033,3,958012168
5801,903,5,958010876
5801,3052,4,958010647
5801,920,5,958010904
5801,924,5,958011906
5801,1466,4,958011359
5801,3081,4,958011828
5801,968,4,958012091
5801,2450,3,958012301
5801,2455,4,958011964
5801,2456,2,958012288
5801,1831,2,958012288
5801,1834,3,958011098
5801,223,5,958011686
5801,3471,5,958011889
5801,1876,4,958012105
5801,260,5,958010737
5801,2826,3,958011653
5801,1882,2,958012311
5801,3498,4,958010825
5801,3499,4,958011345
5801,2841,4,958011828
5801,296,5,958010876
5801,2858,5,958010720
5801,1127,4,958011653
5801,1129,4,958011964
5801,608,4,958010825
5801,1179,4,958011245
5801,1196,5,958010859
5801,3107,4,958011384
5801,2167,3,958011495
5801,3114,5,958010917
5801,1527,4,958011495
5801,1544,3,958012197
5801,3175,3,958010647
5801,1573,3,958011982
5801,2528,4,958012091
5801,1580,4,958011982
5801,2529,4,958011923
5801,1584,5,958011945
5801,2533,3,958012125
5801,1590,3,958012239
5801,1909,4,958012091
5801,2571,4,958011907
5801,1923,4,958011450
5801,2580,4,958011270
5801,316,3,958012168
5801,318,5,958010737
5801,2598,2,958011798
5801,2599,3,958011203
5801,329,3,958012152
5801,14,4,958011589
5801,1956,4,958010813
5801,1959,3,958011780
5801,25,4,958011190
5801,32,4,958011404
5801,356,5,958011345
5801,34,5,958011301
5801,2916,4,958011945
5801,50,4,958010891
5801,1997,5,958010841
5801,1200,5,958011889
5801,1210,5,958010582
5801,1213,5,958010802
5801,1214,5,958011907
5801,2959,4,958010647
5801,1233,5,958011084
5801,1240,4,958011907
5801,1242,5,958010582
5801,2987,5,958011859
5801,719,2,958010564
5801,1252,4,958010766
5801,2997,3,958010623
5801,1258,4,958010917
5801,1265,4,958011281
5801,733,4,958011438
5801,748,3,958012219
5801,1282,5,958010876
5801,750,5,958011889
5801,780,4,958011533
5801,788,4,958012182
5801,3203,4,958011703
5801,2268,4,958011322
5801,1617,5,958011041
5801,1625,4,958011427
5801,2288,4,958011945
5801,2289,4,958010904
5801,2294,4,958011495
5801,1641,4,958011427
5801,3252,5,958011203
5801,1653,4,958012091
5801,3259,3,958011533
5801,1676,3,958011416
5801,2628,4,958010647
5801,1682,4,958011322
5801,1690,3,958012219
5801,2640,4,958011945
5801,2641,3,958012152
5801,2642,2,958012288
5801,2657,3,958012125
5801,2683,4,958011669
5801,2699,4,958011653
5801,440,4,958011476
5801,442,3,958012219
5801,457,4,958011126
5801,480,5,958011945
5801,1301,4,958010790
5801,1320,3,958012219
5801,1356,4,958011982
5801,2311,4,958012239
5801,1371,4,958012254
5801,1372,4,958012152
5801,1373,2,958012272
5801,1374,4,958011923
5801,1375,3,958012125
5801,1376,4,958011923
5801,2321,4,958011190
5801,2329,4,958011215
5801,858,5,958010564
5801,2336,4,958011384
5801,1391,3,958012219
5801,1393,4,958011178
5801,1396,4,958011495
5801,2353,3,958011517
