3301,1248,5,1000095430
3301,3791,2,968034946
3301,1252,4,968034125
3301,3794,4,1026010361
3301,2997,5,968035112
3301,1258,5,1000095615
3301,1259,4,968034754
3301,1,2,968215498
3301,3003,4,1000095791
3301,3007,4,968215240
3301,1407,4,968215861
3301,3949,3,979024462
3301,1263,5,968034193
3301,2068,5,979024462
3301,1267,4,979024409
3301,593,4,968215323
3301,3952,4,991058640
3301,2070,5,1026010510
3301,1419,3,968034245
3301,2076,4,968034754
3301,1276,5,968035112
3301,1278,4,968034477
3301,1279,3,968215861
3301,1280,5,968215323
3301,902,4,968033803
3301,908,5,1000095430
3301,909,3,1000095563
3301,1299,5,968034754
3301,3044,4,968034634
3301,2248,4,968034754
3301,1449,5,968215777
3301,919,5,968035016
3301,778,5,1000095887
3301,3051,3,1026010311
3301,922,5,968038021
3301,923,5,979024409
3301,924,3,979024462
3301,785,1,1026010414
3301,3201,5,968034157
3301,3060,3,968215777
3301,2409,1,968033841
3301,2264,1,968034946
3301,3218,2,968215777
3301,1617,4,968034634
3301,3081,2,1026010510
3301,3083,3,968033918
3301,2282,3,968215598
3301,2289,4,968215323
3301,3239,1,968033982
3301,3093,5,968034245
3301,1635,5,1000095791
3301,969,3,968042427
3301,3246,4,968215498
3301,1645,1,968034634
3301,971,5,968038021
3301,3267,2,968215598
3301,994,4,968215861
3301,2610,4,968215598
3301,1673,4,968215401
3301,3424,4,968034754
3301,2624,4,979024409
3301,214,4,1000095791
3301,2488,4,1001898752
3301,1834,4,968215861
3301,2639,4,1000095615
3301,223,4,968215678
3301,3298,3,968215146
3301,1694,4,968215323
3301,1699,3,968215498
3301,235,4,968035112
3301,2657,2,968034477
3301,1859,2,968215323
3301,246,5,968215323
3301,2664,4,968042427
3301,3470,5,968035016
3301,3471,4,968215007
3301,3618,1,979024649
3301,3476,5,968034634
3301,2674,2,968215401
3301,2677,3,968034091
3301,265,5,968215678
3301,3627,4,1001898752
3301,3481,4,968215091
3301,2686,4,1026010510
3301,1885,4,968215777
3301,2833,4,968215777
3301,2692,4,1026010510
3301,2841,3,1026010510
3301,1104,5,1000095430
3301,431,2,968215777
3301,296,2,968215498
3301,3655,4,968034391
3301,2858,5,968034091
3301,446,5,968215401
3301,451,2,968034634
3301,2871,4,968034156
3301,3676,3,968034391
3301,1136,3,968034222
3301,2877,3,968215036
3301,608,4,979024462
3301,3822,5,991058589
3301,3683,5,1026010863
3301,1147,4,979024409
3301,474,2,968215861
3301,2890,1,968215498
3301,1300,5,968034754
3301,1303,5,968034265
3301,1161,4,968034391
3301,492,5,968034634
3301,3859,4,991058540
3301,1176,5,968215861
3301,1179,5,968215401
3301,3863,2,979024649
3301,1327,3,968034477
3301,1186,5,968034754
3301,2132,5,979024462
3301,3872,5,968038021
3301,1331,4,968034477
3301,800,3,968034634
3301,1193,5,968033841
3301,1198,3,968035016
3301,1344,4,1026010863
3301,1345,5,968034477
3301,1350,4,968034286
3301,3893,4,991058466
3301,1354,5,1000095791
3301,3896,2,991058640
3301,3897,3,979024731
3301,1357,2,968215678
3301,1358,5,1000095887
3301,3100,3,968215598
3301,2303,4,968034222
3301,3108,1,968215598
3301,2160,5,1001898752
3301,1361,5,968215401
3301,1362,3,968034222
3301,3113,2,1026010361
3301,2318,4,1026010414
3301,2321,2,968215777
3301,3129,3,968033952
3301,2186,5,1000095430
3301,1387,4,968034477
3301,858,5,968034125
3301,2333,2,968215861
3301,2336,4,1026010361
3301,2337,4,1026010531
3301,1537,2,968215597
3301,1392,4,968215777
3301,1393,1,968215861
3301,1394,4,968035112
3301,862,3,968215777
3301,3147,2,968033952
