2601,1252,4,973806308
2601,589,3,973805935
2601,908,3,973805998
2601,2291,5,973806030
2601,2454,3,973806054
2601,1673,4,973806030
2601,2628,2,973805824
2601,266,4,973806157
2601,3811,5,973806283
2601,1136,3,973805824
2601,608,5,973805935
2601,487,4,973805824
2601,3868,5,973806123
2601,3873,2,973805935
2601,1541,3,973805712
2601,1580,3,973806123
2601,110,4,973805935
2601,2529,4,973806157
2601,3196,5,973806352
2601,144,4,973806157
2601,2744,5,973806333
2601,1961,4,973805824
2601,1035,3,973806081
2601,383,4,973805824
2601,2019,4,973806283
2601,2028,4,973805712
2601,99,4,973806210
2601,1090,4,973805935
2601,3927,3,973805998
2602,1250,4,973786547
2602,1253,4,973786362
2602,593,4,973786564
2602,1414,4,973786305
2602,3067,3,973786614
2602,3093,2,973786514
2602,2612,5,973786474
2602,2804,4,973786362
2602,608,4,973786614
2602,1193,3,973786305
2602,678,3,973786534
2602,3897,3,973786449
2602,3135,2,973786320
2602,1704,3,973786547
2602,3363,3,973786514
2602,2747,2,973786334
2602,1956,2,973786534
2602,1957,2,973786643
2602,2908,4,973786564
2602,35,3,973786449
2602,1041,4,973786449
2602,527,5,973786487
2602,1207,3,973786514
2602,1208,5,973786627
2602,1084,3,973786513
2602,1231,3,973786614
2602,1233,3,973786627
2602,1097,3,973786362
2602,1247,4,973786474
2603,2058,5,973780109
2603,3006,4,973779758
2603,1408,5,973780991
2603,1265,4,973779876
2603,1266,4,973779934
2603,733,3,973781007
2603,2268,5,973780954
2603,3252,5,973779758
2603,3255,4,973780109
2603,3409,4,973778057
2603,3270,4,973779737
2603,231,4,973776954
2603,3450,4,973776904
2603,1876,1,973776854
2603,266,4,973776904
2603,3499,4,973779779
2603,296,3,973779644
2603,608,3,973779644
2603,1393,3,973779975
2603,1396,4,973781007
2603,3147,3,973779909
2603,3148,2,973779991
2603,1704,5,973779117
2603,110,5,973779758
2603,3185,4,973777992
2603,2396,5,973779623
2603,3510,3,973777491
2603,2571,2,973779117
2603,1923,4,973779623
2603,318,5,973779042
2603,2762,4,973779672
2603,356,5,973779876
2603,3578,5,973777491
2603,364,4,973780125
2603,45,1,973780172
2603,527,5,973779042
2603,2006,3,973781069
2603,1061,4,973780981
2603,3752,3,973778141
2603,3753,5,973781115
2603,2028,5,973776954
2603,553,4,973781028
2603,1092,4,973780143
2604,2995,2,973772146
2604,1257,4,973779589
2604,2997,5,973772004
2604,1,3,973773712
2604,1265,3,973773880
2604,593,5,973771738
2604,1270,4,973771760
2604,1288,4,973773847
2604,3039,4,973779520
2604,919,4,973857038
2604,778,4,973857413
2604,3053,4,973772212
2604,785,3,973772191
2604,3219,4,973772282
2604,2291,4,973857413
2604,1663,5,973773910
2604,3421,5,973773712
2604,223,4,973772043
2604,3624,4,974384416
2604,3481,4,973773910
2604,2683,4,973772004
2604,2840,3,973772428
2604,296,3,973857260
2604,3654,4,973771760
2604,441,1,973773773
2604,1127,4,973772540
2604,3671,4,973773910
2604,1136,4,973773666
2604,480,3,973771667
2604,1307,4,973773773
2604,1193,5,973857074
2604,1196,4,973857074
2604,1197,5,973773847
2604,3108,3,973779555
2604,2324,5,973857074
2604,858,4,973856733
2604,1394,5,973773773
2604,3146,1,973856595
2604,2502,4,973772237
2604,2369,2,973772067
2604,3174,5,973772191
2604,3181,5,974384416
2604,111,4,973771721
2604,2395,4,973772371
2604,2542,4,973773712
2604,2700,4,973772428
2604,2701,3,973772462
2604,2706,3,973771983
2604,2716,4,973772146
2604,318,5,973856733
2604,2734,5,973772237
2604,3538,3,974213541
2604,24,3,973772282
2604,2762,3,973772371
2604,356,5,973773712
2604,2918,4,973773847
2604,2791,4,973773939
2604,2795,3,973779471
2604,529,4,973857385
2604,1208,4,973857310
2604,1213,5,973857132
2604,1073,5,973779555
2604,2959,3,973772122
2604,1077,4,973779492
2604,1220,4,973771721
2604,1222,5,973857337
2604,1225,4,973856687
2604,1090,5,973857359
2605,2987,4,973748598
2605,1250,4,973746543
2605,1252,4,973747459
2605,1253,4,973746707
2605,1254,5,973748587
2605,724,4,973747985
2605,1258,4,973747877
2605,1259,4,973746961
2605,581,4,973747385
2605,589,5,973747591
2605,6,3,973747402
2605,1407,4,973747924
2605,2064,5,973746961
2605,1262,4,973748587
2605,1263,4,973748427
2605,1267,5,973747459
2605,593,4,973746494
2605,595,4,973746365
2605,599,3,973748336
2605,1270,3,973747017
2605,1272,4,973748427
2605,2076,5,973748919
2605,1276,5,973746569
2605,750,4,973746814
2605,1287,5,973748228
2605,3032,4,973747740
2605,3035,5,973746668
2605,1294,3,973747017
2605,1298,3,973748443
2605,1299,4,973746569
2605,912,5,973746569
2605,913,5,973747459
2605,919,3,973748587
2605,923,5,973748034
2605,924,5,973747559
2605,3062,4,973748228
2605,2407,3,973747685
2605,3066,3,973746214
2605,1464,1,973748964
2605,1610,4,973748228
2605,3074,4,973748361
2605,1617,4,973746214
2605,940,5,973748614
2605,2288,5,973747609
2605,2289,5,973746929
2605,969,4,973748413
2605,1645,3,973748979
2605,3256,3,973747385
2605,1653,4,973747685
2605,3418,3,973748196
2605,1676,3,973747777
2605,3286,1,973746896
2605,1690,3,973747797
2605,2644,4,973747877
2605,2648,4,973747848
2605,2657,4,973747723
2605,2662,4,973747591
2605,3467,4,973748336
2605,3468,4,973746707
2605,253,4,973747949
2605,3471,4,973747591
2605,260,4,973747559
2605,407,3,973747985
2605,3634,5,973746734
2605,288,4,973746243
2605,1103,4,973748111
2605,1104,4,973746681
2605,293,4,973748543
2605,296,5,973746450
2605,2858,4,973746365
2605,442,3,973747797
2605,1120,3,973747156
2605,2863,4,973748787
2605,1129,4,973747643
2605,3811,5,973746597
2605,1130,3,973747911
2605,2871,4,973748523
2605,608,4,973746527
2605,610,4,973747740
2605,1147,4,973747105
2605,482,5,973747271
2605,2105,4,973747765
2605,1178,5,973746655
2605,1179,1,973747354
2605,1320,3,973747797
2605,1321,4,973747895
2605,1339,4,973747964
2605,1193,4,973746231
2605,1196,3,973748587
2605,1198,4,973748163
2605,1340,3,973747877
2605,678,5,973746450
2605,1358,5,973746613
2605,2311,4,973747752
2605,1527,3,973747685
2605,1387,3,973748196
2605,858,4,973746463
2605,2338,2,973749049
2605,1396,4,973747658
2605,2353,3,973748307
2605,3168,4,973748614
2605,2366,4,973747877
2605,2527,4,973747697
2605,2528,3,973747723
2605,1580,3,973747621
2605,110,4,973747427
2605,2529,4,973747643
2605,1589,4,973748979
2605,3196,5,973746655
2605,2396,4,973747245
2605,1597,3,973749013
2605,2553,3,973747609
2605,1754,3,973749026
2605,3504,5,973746668
2605,3361,4,973746974
2605,3508,4,973748350
2605,3366,4,973748307
2605,150,4,973746527
2605,2716,2,973747877
2605,2571,5,973747559
2605,3527,4,973747658
2605,1923,4,973747327
2605,3386,4,973748941
2605,316,4,973747797
2605,1931,5,973748614
2605,2599,4,973746995
2605,337,5,973746864
2605,198,3,973747709
2605,3551,4,973748523
2605,1952,2,973746627
2605,1954,3,973748277
