4801,2054,5,963258626
4801,587,5,963090235
4801,589,5,963019113
4801,1407,5,963090258
4801,1408,5,963259040
4801,592,5,962964342
4801,593,5,963090092
4801,3020,3,963019485
4801,3024,5,962940860
4801,1432,5,962964947
4801,2402,5,963019648
4801,2406,4,962963953
4801,1466,5,963000280
4801,2410,5,963019612
4801,2412,5,963019860
4801,2421,5,962964947
4801,1499,5,963019911
4801,2454,5,963090899
4801,2455,5,963090836
4801,2459,5,963090953
4801,3404,5,962964590
4801,1804,5,963000620
4801,3409,5,963090409
4801,998,5,963000464
4801,3418,5,962963662
4801,1825,5,963019832
4801,3430,5,962964377
4801,3431,5,963019974
4801,3432,5,963089377
4801,1831,4,963019612
4801,3438,5,962964729
4801,3439,5,962964868
4801,3441,5,963019485
4801,3444,5,962964495
4801,246,5,963259127
4801,2802,4,962964809
4801,2812,5,963019725
4801,1876,5,962964342
4801,260,5,962963696
4801,1882,5,963019911
4801,3499,5,963090776
4801,1100,5,963019798
4801,1101,5,962964089
4801,292,5,962964197
4801,293,5,963000192
4801,296,5,963000168
4801,1127,5,962963953
4801,1129,5,962963953
4801,2872,4,962964089
4801,2115,5,962964123
4801,2121,5,963090576
4801,2126,3,963000638
4801,1196,5,963258425
4801,2154,5,962963502
4801,3101,4,962963526
4801,3107,5,962964413
4801,1544,5,962964809
4801,1552,5,962964470
4801,1562,5,963000680
4801,2513,5,963091039
4801,1573,5,963019308
4801,2524,5,962964377
4801,1586,5,962964667
4801,1587,5,963019396
4801,1591,4,963019764
4801,2571,5,962963910
4801,1917,5,962964630
4801,1918,5,963089523
4801,1920,5,963259017
4801,3527,5,962963853
4801,315,4,963019832
4801,16,5,963020058
4801,3555,5,963089706
4801,1953,5,963000192
4801,1954,5,962963784
4801,20,3,963019911
4801,349,5,963019433
4801,2902,5,963091076
4801,1969,5,963091109
4801,356,5,963258960
4801,2916,5,963258518
4801,3578,5,962964123
4801,1974,5,963090988
4801,1975,5,963091039
4801,44,5,963019860
4801,377,5,963019255
4801,379,5,962964667
4801,1991,5,963090933
4801,380,4,962964123
4801,387,5,963019455
4801,1200,5,962963784
4801,1201,5,963019093
4801,391,5,963000596
4801,70,5,962964443
4801,1210,5,963258425
4801,1213,5,963000212
4801,1214,5,963089299
4801,1222,5,963258946
4801,95,3,963019580
4801,1240,5,962963784
4801,1242,5,962963784
4801,2985,5,962963953
4801,2986,5,962964906
4801,736,5,962964590
4801,1270,5,963258425
4801,750,1,963258493
4801,2253,4,963019911
4801,780,5,962964175
4801,788,5,963258744
4801,1601,5,963000596
4801,1604,5,962964947
4801,2268,5,963000337
4801,1610,5,962963910
4801,2273,5,962964311
4801,1620,4,963000508
4801,1625,5,963090258
4801,3247,5,963000563
4801,1644,5,963091076
4801,1645,5,963000508
4801,3257,5,963019648
4801,1667,4,962964601
4801,2616,5,962964667
4801,3273,5,963090448
4801,2617,4,962964495
4801,3274,5,962964906
4801,1676,5,962964311
4801,2628,5,962964443
4801,1681,5,963019991
4801,2640,5,963019217
4801,2641,5,963019345
4801,2642,5,963258707
4801,2699,4,962964342
4801,431,5,963000226
4801,434,5,962964906
4801,442,4,962964558
4801,457,5,963019217
4801,466,5,963259040
4801,3686,5,963090409
4801,474,4,963019255
4801,3697,5,962964522
4801,3698,5,962964413
4801,480,5,962963910
4801,482,1,963090673
4801,493,5,962964089
4801,1320,5,963091057
4801,1333,5,963090836
4801,1344,5,963090258
4801,1347,5,963090792
4801,1370,5,963089419
4801,1374,1,963258493
4801,2322,4,963019683
4801,1382,5,963019217
4801,1387,5,962963696
4801,1388,5,963019580
4801,1389,5,963019954
4801,2338,5,963091175
4801,2363,1,963019271
4801,2364,5,963258768
4801,2366,5,962940860
4801,1717,5,963090486
4801,112,3,963000464
4801,1729,5,963000280
4801,145,5,962964123
4801,2701,5,962964809
4801,3362,5,963000168
4801,1769,5,962964630
4801,2713,5,963090504
4801,160,5,963019763
4801,161,5,963258992
4801,165,5,963089419
4801,2722,5,962964470
4801,1785,5,962964236
4801,173,4,963258744
4801,2735,4,963019648
4801,196,5,963258722
4801,3702,5,962963662
4801,3703,5,963019217
4801,3704,5,962964377
4801,2762,5,963090127
4801,3717,5,962964311
4801,1036,4,962963743
4801,511,5,962964868
4801,519,5,963258784
4801,2000,5,963000280
4801,2001,5,962963853
4801,2002,5,963000464
4801,2003,5,963090881
4801,1061,5,963000563
4801,2011,5,963258596
4801,2012,5,963258646
4801,2013,5,963019324
4801,3758,1,963090673
4801,547,3,962964630
4801,3763,4,962964048
4801,1090,5,963258926
4801,1097,5,963258493
4802,3789,4,964145699
4802,3792,5,963255906
4802,3793,4,977414929
4802,2054,5,996116507
4802,3799,1,964145699
4802,589,5,996035167
4802,3005,4,1035425125
4802,1401,4,1023285749
4802,6,4,962940947
4802,3006,5,975253640
4802,2064,5,962991170
4802,2067,4,962989158
4802,592,4,962979702
4802,593,5,962940970
4802,594,4,962942331
4802,597,3,989547052
4802,599,2,963197574
4802,3011,5,978581161
4802,1414,5,978959851
4802,3019,4,996117226
4802,1416,2,963255683
4802,1419,5,988145329
4802,2076,5,962978281
4802,3024,4,996116449
4802,2080,2,963255583
4802,2083,2,962977418
4802,2085,2,962977939
4802,2087,5,963255458
4802,2088,2,963255745
4802,3035,5,978959234
4802,3036,4,963254468
4802,3037,5,962943207
4802,900,5,962978342
4802,3038,5,962942161
4802,901,4,963255642
4802,903,5,962942195
4802,904,4,962942028
4802,2096,4,963255583
4802,2097,3,963254982
4802,908,5,962942028
4802,2099,5,963254467
4802,909,5,962941064
4802,3044,5,975597114
4802,910,5,962941774
