4701,1,5,963545455
4701,590,4,963543636
4701,593,5,963543538
4701,1419,4,963545195
4701,3039,3,963542648
4701,3052,4,963544490
4701,3418,5,963543681
4701,3421,5,963542607
4701,223,3,963542887
4701,265,5,963543557
4701,1883,5,963543124
4701,296,5,963542282
4701,2858,5,963543538
4701,1136,5,963542857
4701,1193,5,963541941
4701,3114,5,963545455
4701,2173,5,963545785
4701,1527,5,963542200
4701,3148,4,963542150
4701,1556,1,963547360
4701,1917,2,963542508
4701,318,5,963542125
4701,1961,4,963541941
4701,32,5,963545141
4701,356,5,963541892
4701,357,4,963547287
4701,367,5,963543813
4701,377,4,963547360
4701,380,5,963542551
4701,1208,5,963541941
4701,1213,4,963543538
4701,1221,4,963541912
4701,1234,4,963542887
4701,1235,3,977804998
4701,1259,5,963542835
4701,1265,4,963542763
4701,1266,5,963543636
4701,1278,4,963542648
4701,1294,5,963542669
4701,1617,4,963542024
4701,2291,4,963547288
4701,2294,4,963545629
4701,2686,5,963543538
4701,2692,5,963543719
4701,432,3,963543660
4701,1307,4,963542903
4701,1333,5,963541941
4701,2324,5,963542763
4701,1393,5,963547231
4701,2353,5,963547779
4701,1704,4,963543573
4701,2396,5,963547006
4701,3358,4,963547216
4701,3361,5,963542648
4701,2707,4,963547758
4701,2716,5,963542669
4701,1784,4,963545403
4701,2762,5,963545053
4701,1057,5,963546870
4701,2012,4,963543636
4701,1079,4,963542857
4701,2028,5,963543347
4701,1089,3,963543719
4702,593,4,963542063
4702,904,4,963542235
4702,908,4,963542025
4702,912,5,963542116
4702,919,3,963542160
4702,3052,3,963542215
4702,1814,5,963541959
4702,260,5,963541920
4702,296,4,963542025
4702,2858,4,963541665
4702,648,4,963541234
4702,1193,5,963541543
4702,1196,5,963541991
4702,1198,4,963541594
4702,2148,3,963541315
4702,678,4,963541894
4702,2501,4,963541234
4702,318,5,963541543
4702,2908,4,963542506
4702,356,5,963541314
4702,1200,3,963542063
4702,1207,4,963541991
4702,1208,4,963542215
4702,1213,3,963541894
4702,1219,5,963541991
4702,1221,4,963541543
4702,1225,4,963542215
4702,1230,3,963541959
4702,1250,5,963541166
4702,2997,4,963542454
4702,1258,4,963542160
4702,1272,4,963542116
4702,1617,4,963541665
4702,1358,4,963542215
4702,1747,3,963541315
4702,3361,3,963541463
4702,150,4,963542215
4702,2728,4,963541920
4702,3386,4,963541463
4702,2762,5,963542400
4702,527,5,963541594
4702,541,3,963542084
4702,2028,5,963541613
4702,1097,4,963541234
4703,2433,4,963541041
4703,231,5,963540570
4703,2858,5,963540663
4703,2881,5,963541070
4703,3114,1,963541230
4703,3176,4,963540677
4703,1911,1,963541059
4703,2906,3,963541180
4703,1961,3,963540591
4703,1213,5,963540591
4703,2985,1,963540608
4703,785,3,963541123
4703,1610,4,963540591
4703,3273,1,963540708
4703,2683,4,963541016
4703,2688,4,963541095
4703,2702,4,963541215
4703,2706,5,963540998
4703,2707,5,963541016
4703,2712,4,963541081
4703,2762,4,963540663
4703,3752,5,963540933
4703,2013,5,963541160
4704,2052,2,963534175
4704,2053,1,963531946
4704,3793,4,963641392
4704,2054,2,963531756
4704,588,4,963533852
4704,1,4,963533593
4704,2,3,963533342
4704,3,2,963534424
4704,590,2,963532624
4704,592,2,963532641
