3101,2987,4,969572882
3101,1249,4,969584593
3101,2989,4,969582764
3101,1250,4,969584635
3101,2990,4,969582616
3101,3793,5,969572893
3101,2991,4,969572412
3101,2054,3,969583775
3101,1252,4,969584302
3101,720,5,969577350
3101,1255,5,969572412
3101,2058,4,969582423
3101,1258,4,969584333
3101,1259,5,969583176
3101,588,5,969578066
3101,589,4,969577503
3101,1,4,969577531
3101,2,3,969583684
3101,1261,5,969582366
3101,1265,4,969577442
3101,1266,5,969584700
3101,733,4,969578033
3101,590,5,969583618
3101,592,4,969582423
3101,593,4,969577367
3101,594,5,969583844
3101,596,5,969583872
3101,1270,4,969583190
3101,1272,5,969584669
3101,1274,5,969583569
3101,741,5,969577412
3101,1275,5,969582396
3101,1278,4,969583121
3101,3020,4,969582637
3101,2080,4,969583386
3101,1425,4,969583372
3101,2083,5,969577986
3101,1429,4,969582663
3101,1285,4,969583465
3101,1287,5,969582396
3101,1288,4,969583104
3101,3030,5,969582991
3101,1291,4,969582396
3101,904,5,969584426
3101,2094,3,969583743
3101,1294,5,969583020
3101,912,2,969584474
3101,778,5,969577693
3101,783,5,969577954
3101,785,4,969572724
3101,788,4,969584234
3101,2403,4,969582442
3101,2405,4,969583743
3101,2406,4,969582637
3101,2268,4,969577928
3101,3213,5,969578004
3101,1610,4,969577662
3101,3070,4,969583164
3101,2273,4,969577954
3101,1617,5,969577331
3101,2278,4,969578120
3101,3082,4,969582844
3101,2291,3,969577612
3101,1639,3,969577531
3101,969,3,969582396
3101,1641,5,969577627
3101,3246,2,969577647
3101,3253,4,969577856
3101,3256,4,969578259
3101,3259,4,969577558
3101,3404,3,969582321
3101,3265,5,969582289
3101,996,4,969584761
3101,2616,3,969584024
3101,2470,4,969583710
3101,2617,4,969582501
3101,1676,4,969583775
3101,3421,5,969583501
3101,2628,4,969582861
3101,1682,4,969577678
3101,3438,4,969584260
3101,223,5,969572621
3101,3441,4,969582818
3101,2640,4,969583645
3101,232,4,969577768
3101,3452,4,969573014
3101,2804,5,969583020
3101,3608,3,969583478
3101,2664,5,969584352
3101,253,4,969578120
3101,3479,4,969583645
3101,260,5,969582289
3101,265,5,969577470
3101,3623,4,969572767
3101,2826,5,969572566
3101,3483,3,969573037
3101,2683,4,969572585
3101,3489,4,969584260
3101,2687,4,969577725
3101,3633,4,969582530
3101,3638,4,969582818
3101,3639,4,969572412
3101,1894,3,969572454
3101,3499,3,969577612
3101,1101,4,969582844
3101,293,4,969583962
3101,296,4,969577350
3101,2858,5,969572566
3101,440,4,969578004
3101,1129,3,969582530
3101,457,3,969577647
3101,3819,4,969583050
3101,2872,4,969582501
3101,1136,5,970451887
3101,2879,4,969578259
3101,464,3,969583799
3101,2880,4,969583684
