1201,3793,5,975208192
1201,2995,1,975207858
1201,2997,4,975207647
1201,1270,4,974845155
1201,785,5,975207923
1201,1617,5,975208852
1201,2428,3,975207766
1201,3270,3,975208513
1201,2478,5,975208733
1201,2490,4,975208031
1201,223,3,975207696
1201,3298,4,975207678
1201,3457,4,975208364
1201,2805,2,975207955
1201,2672,2,975208166
1201,260,5,975208314
1201,3623,3,975207955
1201,2826,2,975207615
1201,2683,4,975207647
1201,2694,3,975207678
1201,2699,3,975207647
1201,2840,4,975208135
1201,2858,5,975207615
1201,1127,5,975207615
1201,1197,5,974845124
1201,2140,4,975208314
1201,3114,5,975208166
1201,2174,3,975208314
1201,2355,5,975207696
1201,2502,5,975207976
1201,3174,2,975207923
1201,3175,4,975207795
1201,3176,3,975208166
1201,3185,3,975208135
1201,2394,2,975208060
1201,2395,5,975208105
1201,2541,3,975207719
1201,2700,5,975208135
1201,2701,2,975208183
1201,2706,5,975207615
1201,2710,1,975207678
1201,2712,2,975207766
1201,1911,3,975207744
1201,2716,2,975207858
1201,2572,4,975207615
1201,2719,1,975207858
1201,2722,2,974845204
1201,2723,3,975207976
1201,2580,4,975207858
1201,314,4,975208105
1201,10,4,974845155
1201,24,2,975208031
1201,2762,4,975208135
1201,1967,3,975208314
1201,353,4,975208431
1201,356,4,974845204
1201,3717,3,975207858
1201,2770,3,975207678
1201,2772,3,975207719
1201,3578,5,975207858
1201,2005,4,975208394
1201,3745,4,975208166
1201,1060,5,975208215
1201,3752,4,975207955
1201,2959,5,975207795
1201,1097,4,975208314
1202,2987,3,974859150
1202,1249,3,1041132291
1202,1250,4,981418837
1202,3793,4,978128641
1202,2991,2,1009850027
1202,2054,3,1009849890
1202,1252,3,974924537
1202,1253,5,974844033
1202,1254,4,1008701016
1202,2058,3,974848861
1202,2997,3,974857040
1202,1258,4,974859495
1202,1259,5,974857062
1202,586,4,974843895
1202,587,4,974857727
1202,589,4,974844747
1202,1,5,974856993
1202,2,4,974850100
1202,3006,5,974850236
1202,7,4,974857599
1202,2064,5,989868438
1202,1408,3,1009849999
1202,1262,4,974859087
1202,1265,5,974857062
1202,1266,5,974926917
1202,733,3,974859150
1202,1267,3,974924537
1202,590,4,974855046
1202,736,3,974848944
1202,737,2,974846330
1202,592,3,974859150
1202,597,4,974857727
1202,3952,5,974924559
1202,1414,3,974857292
1202,2072,4,989868818
1202,1270,5,974844058
1202,1271,5,974854997
1202,1272,4,981423020
1202,1275,4,974848824
1202,1276,5,974856993
1202,1278,3,974859495
1202,748,4,975269006
1202,3020,4,974855454
1202,750,4,974844033
1202,1287,4,974859087
1202,1289,4,1010103011
1202,3032,4,974846081
1202,3033,2,978129117
1202,2232,1,1021059484
1202,3036,3,974859183
1202,2236,4,974855216
1202,3039,4,974857477
1202,1291,4,974848282
1202,904,4,1009850565
1202,2094,4,974846163
1202,1294,5,974857090
1202,908,4,1008701095
1202,1299,5,981422992
1202,3040,4,974857827
1202,2243,4,989868438
1202,912,4,981422992
1202,2248,5,974857129
1202,919,4,1009851190
1202,3052,3,1009852953
1202,2252,2,974858232
1202,920,3,981423020
1202,923,3,1009597095
1202,924,5,974844747
1202,1459,3,974925839
1202,780,5,974844301
1202,3201,4,1008701618
1202,3203,1,1009597184
1202,2402,3,981423186
1202,2403,4,974849019
1202,2405,3,974849557
1202,2406,4,974848775
1202,2407,4,974844182
1202,1608,3,974849060
1202,3068,4,985726115
1202,799,2,974857491
1202,3210,4,974857406
1202,1610,4,1010448323
1202,3070,3,974845021
1202,3219,3,1009850410
1202,1615,3,1020637759
1202,3074,5,974926954
1202,2273,3,974849060
1202,1617,4,974924507
1202,3076,4,1008637234
1202,1619,4,974855311
1202,2278,3,974924641
1202,1479,1,974849597
1202,2424,3,974857766
1202,1625,5,974925013
1202,1480,4,974848861
1202,1627,2,974849430
1202,3087,3,989868528
1202,1485,4,1009849999
1202,2289,4,974857021
1202,953,5,1008701160
1202,1633,4,974855060
1202,2291,3,974854976
1202,1499,1,974849878
1202,968,1,975271275
1202,969,4,974847844
1202,3247,4,974926449
1202,3250,4,978389920
1202,3252,4,974855046
1202,3256,3,974848861
1202,3257,4,974849510
1202,1653,5,974844182
1202,2459,1,974859636
1202,986,5,1020637611
1202,3404,3,1009851013
1202,1805,2,974855124
1202,2463,4,974857870
1202,1663,4,974857247
1202,3269,5,974846185
1202,2469,4,989868646
1202,991,3,981423119
1202,3418,5,974848313
1202,2616,2,1009597244
1202,2470,4,974857870
1202,2617,3,974849092
1202,2471,2,974858457
1202,2618,4,1010101708
1202,1673,3,974855124
1202,1674,5,974924575
1202,2478,2,974858305
1202,1676,5,974845134
1202,1678,2,974854976
1202,208,3,974849533
1202,3421,4,974858905
1202,2620,4,1009849538
1202,2628,2,974844207
1202,1682,5,974850591
1202,1689,3,974858354
1202,1831,1,974845270
1202,1834,4,974855216
1202,220,1,1010101759
1202,1839,3,974858703
1202,2496,4,974858073
1202,224,4,974858055
1202,2640,4,974846013
1202,2641,3,974845021
1202,2642,1,974845358
1202,3448,3,981423099
1202,1845,4,1009852355
1202,233,3,974856393
1202,236,4,1009853090
1202,3451,4,1009597605
1202,3459,1,974859685
1202,2803,4,974925055
1202,3608,3,974857599
1202,2662,4,974844145
1202,3466,4,981422843
1202,3471,5,974844108
1202,2671,5,974857384
1202,2672,4,974845021
1202,2819,5,974924589
1202,1876,4,974846134
1202,260,5,974844747
1202,266,4,974926974
1202,3623,3,1041136689
1202,2822,1,1009850141
1202,3481,4,974857268
1202,2681,4,1034121655
1202,2829,2,974856646
1202,1882,1,974845398
1202,1883,4,997330164
1202,3633,3,1041136689
1202,3635,3,1041136631
1202,3638,2,974844301
1202,3639,3,1041136631
1202,3494,4,985732106
1202,423,3,974926119
1202,1894,3,1009850814
1202,3499,4,974859495
1202,426,1,975270729
1202,2699,2,1009596801
1202,429,2,974858440
1202,1101,3,974848909
1202,1104,4,985726135
1202,434,2,974848971
1202,435,3,974845398
1202,290,4,974850440
1202,296,4,974850236
1202,2851,1,974844986
1202,2858,5,1021266430
1202,440,5,974857432
1202,441,3,1009852750
1202,442,3,1009597184
1202,448,4,1008701460
1202,3802,2,1009597500
1202,3809,2,974857766
1202,1127,5,974844145
1202,1128,1,974859620
1202,1129,3,974844986
1202,451,5,974855198
1202,454,4,974855180
1202,455,3,974856761
1202,457,4,974847844
1202,3671,3,974857322
1202,2871,5,974859119
1202,1136,2,974856993
1202,608,5,974850276
1202,468,5,974857807
1202,3827,3,974844182
1202,2881,3,1009597245
1202,3685,3,974857599
1202,2883,5,974857384
1202,3686,2,974924753
1202,471,4,997330311
1202,3834,4,974859344
1202,3836,4,974848792
1202,2890,4,1009850977
1202,3697,2,974846163
