userID,movieID,rating
8,1701,4
11,1701,4
36,1701,4
45,1701,2
53,1701,4
136,1701,5
157,1701,3
175,1701,4
202,1701,2
214,1701,4
216,1701,2
232,1701,3
259,1701,3
293,1701,5
352,1701,2
368,1701,4
386,1701,3
412,1701,3
438,1701,4
453,1701,3
463,1701,3
474,1701,3
513,1701,4
524,1701,4
531,1701,3
549,1701,2
550,1701,3
553,1701,4
587,1701,4
593,1701,3
655,1701,1
710,1701,3
731,1701,4
777,1701,3
832,1701,4
839,1701,3
855,1701,4
981,1701,5
1004,1701,2
1015,1701,3
1019,1701,5
1059,1701,2
1069,1701,5
1088,1701,3
1117,1701,2
1121,1701,4
1125,1701,5
1137,1701,4
1150,1701,3
1168,1701,3
1181,1701,2
1235,1701,5
1242,1701,2
1272,1701,5
1285,1701,4
1303,1701,5
1383,1701,3
1391,1701,3
1396,1701,4
1404,1701,3
1426,1701,3
1447,1701,3
1449,1701,3
1470,1701,4
1484,1701,4
1530,1701,4
1561,1701,5
1565,1701,4
1587,1701,3
1613,1701,4
1658,1701,3
1680,1701,5
1685,1701,3
1698,1701,4
1733,1701,5
1780,1701,3
1794,1701,2
1812,1701,5
1835,1701,4
1845,1701,5
1912,1701,2
1916,1701,5
1920,1701,3
1928,1701,5
1930,1701,4
1943,1701,5
2029,1701,1
2092,1701,4
2106,1701,1
2109,1701,2
2168,1701,4
2172,1701,4
2173,1701,4
2188,1701,4
2205,1701,2
2206,1701,4
2208,1701,4
2222,1701,4
2223,1701,2
2288,1701,4
2320,1701,1
2378,1701,1
2418,1701,3
2436,1701,3
2446,1701,5
2485,1701,3
2489,1701,3
2628,1701,4
2691,1701,3
2724,1701,3
2737,1701,5
2738,1701,2
2777,1701,3
2793,1701,5
2807,1701,5
2818,1701,2
2825,1701,4
2826,1701,3
2828,1701,4
2834,1701,4
2837,1701,4
2872,1701,4
2885,1701,4
2916,1701,4
2967,1701,2
2986,1701,5
3031,1701,4
3051,1701,2
3054,1701,3
3108,1701,3
3128,1701,3
3180,1701,4
3224,1701,4
3227,1701,3
3240,1701,4
3246,1701,3
3285,1701,4
3365,1701,4
3371,1701,4
3390,1701,3
3391,1701,5
3415,1701,3
3425,1701,3
3430,1701,4
3451,1701,2
3462,1701,4
3507,1701,5
3513,1701,3
3518,1701,2
3519,1701,2
3526,1701,3
3532,1701,2
3539,1701,4
3546,1701,2
3557,1701,5
3618,1701,3
3650,1701,4
3652,1701,4
3654,1701,3
3664,1701,2
3673,1701,4
3675,1701,2
3683,1701,3
3690,1701,4
3705,1701,4
3769,1701,5
3821,1701,2
3825,1701,3
3829,1701,4
3834,1701,5
3841,1701,2
3850,1701,4
3884,1701,4
3940,1701,4
4028,1701,5
4033,1701,3
4064,1701,4
4083,1701,3
4088,1701,4
4103,1701,4
4116,1701,4
4122,1701,5
4137,1701,3
4139,1701,3
4169,1701,1
4194,1701,4
4220,1701,2
4276,1701,4
4303,1701,4
4328,1701,5
4344,1701,3
4386,1701,4
4448,1701,4
4449,1701,3
4458,1701,2
4473,1701,2
4478,1701,3
4480,1701,4
4502,1701,3
4508,1701,4
4543,1701,3
4557,1701,4
4562,1701,4
4578,1701,4
4583,1701,3
4592,1701,3
4644,1701,2
4647,1701,3
4663,1701,2
4666,1701,3
4675,1701,5
4680,1701,4
4682,1701,1
4728,1701,3
4748,1701,3
4771,1701,4
4877,1701,5
4887,1701,4
4916,1701,2
4918,1701,2
4921,1701,4
4932,1701,4
4933,1701,2
4937,1701,4
4939,1701,3
4957,1701,3
4963,1701,3
5005,1701,3
5061,1701,3
5076,1701,3
5107,1701,3
5111,1701,5
5113,1701,4
5153,1701,4
5163,1701,5
5182,1701,4
5196,1701,1
5220,1701,1
5286,1701,3
5289,1701,2
5300,1701,5
5305,1701,4
5333,1701,3
5345,1701,3
5367,1701,3
5387,1701,3
5394,1701,4
5428,1701,3
5433,1701,2
5452,1701,3
5468,1701,4
5522,1701,5
5530,1701,2
5535,1701,3
5539,1701,2
5548,1701,4
5557,1701,4
5600,1701,4
5604,1701,4
5605,1701,3
5627,1701,3
5664,1701,5
