userID,movieID,rating
466,2201,4
549,2201,4
710,2201,2
889,2201,4
1088,2201,3
1137,2201,4
1741,2201,3
1912,2201,3
2109,2201,3
2121,2201,4
2962,2201,3
2984,2201,3
3039,2201,5
3521,2201,4
4016,2201,3
4169,2201,3
5124,2201,2
5313,2201,5
5517,2201,3
5779,2201,3
23,2202,3
40,2202,5
123,2202,3
140,2202,3
146,2202,3
161,2202,5
166,2202,3
173,2202,4
193,2202,4
388,2202,4
391,2202,4
424,2202,4
461,2202,3
521,2202,5
549,2202,5
558,2202,3
588,2202,4
656,2202,4
692,2202,5
702,2202,5
710,2202,5
711,2202,4
749,2202,2
796,2202,3
830,2202,5
839,2202,4
850,2202,4
889,2202,3
919,2202,4
1019,2202,3
1033,2202,4
1088,2202,4
1137,2202,5
1140,2202,3
1150,2202,3
1181,2202,2
1186,2202,4
1224,2202,4
1247,2202,4
1268,2202,5
1273,2202,4
1306,2202,5
1333,2202,5
1340,2202,1
1348,2202,4
1383,2202,4
1425,2202,5
1437,2202,5
1449,2202,4
1451,2202,4
1465,2202,4
1511,2202,4
1513,2202,4
1545,2202,3
1547,2202,3
1586,2202,4
1643,2202,4
1667,2202,4
1671,2202,5
1699,2202,5
1717,2202,5
1741,2202,4
1748,2202,4
1836,2202,5
1884,2202,4
1912,2202,3
1916,2202,3
1926,2202,4
1941,2202,5
1976,2202,4
2026,2202,4
2030,2202,3
2035,2202,4
2041,2202,5
2059,2202,5
2064,2202,5
2067,2202,3
2072,2202,5
2092,2202,4
2109,2202,5
2116,2202,5
2121,2202,3
2124,2202,5
2181,2202,4
2231,2202,3
2244,2202,5
2248,2202,3
2251,2202,4
2264,2202,4
2465,2202,4
2476,2202,4
2498,2202,5
2526,2202,5
2544,2202,3
2625,2202,3
2641,2202,4
2643,2202,4
2665,2202,5
2679,2202,3
2691,2202,5
2693,2202,4
2751,2202,4
2753,2202,4
2764,2202,4
2793,2202,4
2807,2202,3
2820,2202,3
2826,2202,3
2857,2202,4
2860,2202,4
2907,2202,4
2946,2202,3
2962,2202,3
2978,2202,4
3018,2202,4
3020,2202,3
3026,2202,5
3045,2202,5
3110,2202,3
3163,2202,4
3201,2202,5
3216,2202,4
3292,2202,5
3367,2202,4
3436,2202,4
3469,2202,5
3501,2202,5
3521,2202,5
3547,2202,4
3568,2202,3
3586,2202,4
3588,2202,4
3589,2202,2
3610,2202,1
3618,2202,3
3648,2202,4
3651,2202,4
3672,2202,4
