userID,movieID,rating
6,1101,4
10,1101,4
26,1101,4
29,1101,3
33,1101,4
36,1101,5
37,1101,5
42,1101,4
48,1101,4
49,1101,4
58,1101,4
65,1101,5
76,1101,4
85,1101,2
92,1101,4
100,1101,3
113,1101,4
117,1101,5
118,1101,5
122,1101,4
123,1101,3
129,1101,4
130,1101,5
133,1101,5
148,1101,5
149,1101,5
151,1101,4
163,1101,2
169,1101,3
174,1101,5
178,1101,4
181,1101,4
199,1101,4
202,1101,5
204,1101,4
208,1101,2
217,1101,5
223,1101,5
237,1101,5
240,1101,3
245,1101,2
249,1101,4
255,1101,4
256,1101,5
260,1101,4
261,1101,3
264,1101,5
268,1101,5
271,1101,4
272,1101,4
273,1101,4
284,1101,4
288,1101,5
291,1101,3
294,1101,3
308,1101,3
326,1101,5
331,1101,3
338,1101,5
343,1101,4
346,1101,5
351,1101,3
352,1101,3
364,1101,2
369,1101,3
372,1101,5
379,1101,5
392,1101,4
403,1101,5
409,1101,4
411,1101,4
412,1101,4
413,1101,5
418,1101,5
424,1101,4
425,1101,3
426,1101,4
435,1101,5
438,1101,3
442,1101,4
477,1101,5
481,1101,5
495,1101,5
499,1101,4
508,1101,4
509,1101,3
518,1101,4
520,1101,3
524,1101,4
528,1101,4
531,1101,4
533,1101,1
539,1101,4
543,1101,5
549,1101,4
550,1101,3
554,1101,3
566,1101,2
601,1101,2
604,1101,5
623,1101,4
624,1101,4
626,1101,4
630,1101,3
637,1101,4
639,1101,4
651,1101,4
654,1101,4
655,1101,2
660,1101,3
676,1101,5
678,1101,5
687,1101,4
692,1101,4
695,1101,4
696,1101,3
713,1101,5
716,1101,5
721,1101,4
729,1101,4
732,1101,4
739,1101,5
744,1101,3
752,1101,2
757,1101,4
765,1101,4
770,1101,3
777,1101,3
778,1101,5
779,1101,4
780,1101,4
785,1101,1
788,1101,3
791,1101,4
796,1101,2
797,1101,5
798,1101,5
802,1101,4
805,1101,5
839,1101,3
854,1101,3
855,1101,3
869,1101,3
889,1101,2
910,1101,2
911,1101,4
929,1101,4
945,1101,5
947,1101,2
949,1101,4
955,1101,4
969,1101,2
970,1101,5
979,1101,3
980,1101,4
987,1101,3
988,1101,4
996,1101,4
999,1101,4
1004,1101,3
1010,1101,2
1012,1101,4
1015,1101,4
1019,1101,1
1030,1101,5
1031,1101,5
1051,1101,2
1059,1101,1
1066,1101,4
1068,1101,5
1071,1101,5
1074,1101,4
1078,1101,5
1087,1101,3
1088,1101,3
1094,1101,4
1097,1101,4
1101,1101,3
1112,1101,4
1114,1101,3
1117,1101,4
1120,1101,3
1124,1101,3
1125,1101,3
1127,1101,3
1128,1101,3
1130,1101,5
1151,1101,4
1155,1101,2
1162,1101,3
1164,1101,3
1172,1101,4
1176,1101,2
1181,1101,3
1184,1101,5
1190,1101,4
1194,1101,4
1202,1101,3
1207,1101,4
1209,1101,4
1216,1101,1
1220,1101,4
1230,1101,5
1236,1101,3
1242,1101,3
1244,1101,3
1246,1101,4
1260,1101,3
1264,1101,3
1266,1101,4
1279,1101,2
1285,1101,5
1298,1101,4
1301,1101,3
1303,1101,2
1314,1101,4
1317,1101,4
1321,1101,3
1328,1101,4
1333,1101,4
1335,1101,1
1340,1101,2
1358,1101,4
1377,1101,3
1383,1101,2
1389,1101,3
1390,1101,5
1415,1101,2
1418,1101,4
1422,1101,3
1425,1101,2
1426,1101,5
1447,1101,2
1448,1101,4
1449,1101,3
1451,1101,3
1464,1101,4
1465,1101,4
1472,1101,3
1473,1101,3
1489,1101,2
1490,1101,5
1493,1101,5
1496,1101,1
1497,1101,4
1501,1101,4
1503,1101,4
1524,1101,5
1530,1101,3
1542,1101,4
1556,1101,3
1558,1101,5
1579,1101,4
1587,1101,2
1599,1101,3
1600,1101,3
1605,1101,4
1611,1101,4
1613,1101,4
1624,1101,1
1628,1101,3
1632,1101,1
1635,1101,3
1639,1101,4
1647,1101,4
1655,1101,4
1667,1101,4
1675,1101,4
1694,1101,4
1714,1101,4
1724,1101,5
1726,1101,1
1736,1101,4
1737,1101,5
1741,1101,3
1752,1101,4
1757,1101,5
1758,1101,3
1760,1101,3
1762,1101,4
1778,1101,5
1780,1101,4
1790,1101,5
1794,1101,5
1800,1101,4
1807,1101,5
1812,1101,2
1835,1101,5
1837,1101,3
1858,1101,5
1860,1101,4
1861,1101,4
1873,1101,4
1875,1101,4
1880,1101,4
1883,1101,3
1887,1101,4
1899,1101,3
1901,1101,5
1904,1101,4
1909,1101,3
1912,1101,1
1920,1101,5
1930,1101,3
1937,1101,2
1941,1101,4
1952,1101,3
1958,1101,5
1960,1101,3
1961,1101,4
1969,1101,3
1980,1101,4
1983,1101,5
1984,1101,3
1985,1101,5
1995,1101,3
1998,1101,3
2011,1101,4
2012,1101,4
2015,1101,2
2020,1101,5
2030,1101,4
2042,1101,3
2063,1101,3
2068,1101,4
2072,1101,3
2079,1101,5
2090,1101,4
2091,1101,4
2102,1101,4
2105,1101,2
2106,1101,2
2114,1101,4
2116,1101,4
2119,1101,4
2124,1101,2
2129,1101,4
2143,1101,2
2156,1101,4
2164,1101,3
2165,1101,5
2175,1101,3
2180,1101,4
2181,1101,2
2186,1101,5
2192,1101,4
2194,1101,3
2203,1101,5
2205,1101,3
2211,1101,3
2225,1101,3
2231,1101,3
2237,1101,4
2239,1101,4
2246,1101,2
2258,1101,4
2265,1101,4
2279,1101,4
2288,1101,1
2290,1101,5
2302,1101,5
2303,1101,5
2304,1101,3
2316,1101,4
2333,1101,4
2339,1101,5
2340,1101,5
2349,1101,3
2353,1101,3
2371,1101,4
2374,1101,5
2383,1101,2
2395,1101,4
2397,1101,3
2401,1101,4
2402,1101,3
2403,1101,4
2405,1101,5
2414,1101,5
2419,1101,4
2424,1101,2
2435,1101,3
2445,1101,4
2453,1101,4
2454,1101,5
2456,1101,2
2457,1101,3
2463,1101,4
2464,1101,3
2468,1101,4
2472,1101,3
2489,1101,2
2496,1101,3
2505,1101,5
2506,1101,3
2507,1101,4
2518,1101,4
2521,1101,4
2522,1101,3
2529,1101,4
2565,1101,5
2567,1101,4
