userID,movieID,rating
10,2001,4
15,2001,4
18,2001,3
19,2001,5
24,2001,3
31,2001,5
33,2001,4
34,2001,5
36,2001,5
42,2001,3
58,2001,4
62,2001,3
73,2001,4
101,2001,5
110,2001,3
118,2001,4
123,2001,3
133,2001,3
139,2001,4
151,2001,3
162,2001,4
169,2001,4
174,2001,3
195,2001,4
198,2001,3
202,2001,4
216,2001,3
240,2001,3
264,2001,2
272,2001,4
273,2001,4
284,2001,4
288,2001,5
293,2001,1
300,2001,5
302,2001,3
306,2001,5
308,2001,3
326,2001,3
329,2001,2
331,2001,4
349,2001,3
351,2001,2
352,2001,3
369,2001,3
392,2001,3
402,2001,4
424,2001,3
429,2001,2
435,2001,4
442,2001,3
454,2001,1
461,2001,2
463,2001,2
475,2001,5
476,2001,4
477,2001,4
481,2001,4
482,2001,3
498,2001,3
509,2001,3
523,2001,3
524,2001,5
528,2001,4
531,2001,3
533,2001,4
536,2001,5
543,2001,5
549,2001,3
550,2001,4
566,2001,3
579,2001,5
604,2001,4
611,2001,4
620,2001,3
623,2001,4
624,2001,4
637,2001,4
638,2001,5
639,2001,4
646,2001,4
651,2001,3
654,2001,3
659,2001,4
676,2001,3
678,2001,5
685,2001,4
692,2001,3
696,2001,3
699,2001,5
702,2001,4
710,2001,4
712,2001,4
714,2001,5
716,2001,4
728,2001,4
731,2001,4
735,2001,4
744,2001,3
746,2001,4
749,2001,2
752,2001,1
754,2001,5
757,2001,4
765,2001,4
770,2001,3
777,2001,3
778,2001,5
780,2001,3
785,2001,4
791,2001,4
796,2001,1
798,2001,3
802,2001,4
817,2001,5
832,2001,4
839,2001,2
843,2001,4
846,2001,5
849,2001,3
869,2001,4
876,2001,4
877,2001,5
911,2001,4
919,2001,4
921,2001,3
929,2001,4
934,2001,3
935,2001,3
937,2001,4
945,2001,4
949,2001,3
970,2001,3
984,2001,3
999,2001,4
1004,2001,4
1010,2001,3
1017,2001,4
1018,2001,5
1029,2001,1
1053,2001,4
1058,2001,4
1068,2001,3
1086,2001,4
1088,2001,3
1097,2001,4
1113,2001,3
1117,2001,4
1120,2001,4
1125,2001,2
1127,2001,4
1128,2001,2
1133,2001,3
1137,2001,3
1150,2001,1
1151,2001,4
1155,2001,3
1181,2001,2
1183,2001,1
1184,2001,4
1194,2001,2
1202,2001,2
1209,2001,3
1216,2001,3
1221,2001,5
1230,2001,5
1244,2001,4
1246,2001,2
1248,2001,2
1260,2001,3
1262,2001,2
1263,2001,4
1264,2001,3
1285,2001,4
1297,2001,4
1298,2001,4
1299,2001,4
1301,2001,4
1303,2001,1
1311,2001,3
1320,2001,5
1321,2001,3
1322,2001,4
1328,2001,5
1333,2001,2
1339,2001,4
1340,2001,2
1377,2001,4
1383,2001,3
1389,2001,4
1392,2001,3
1404,2001,2
1411,2001,1
1420,2001,4
1422,2001,2
1447,2001,3
1448,2001,3
1449,2001,2
1451,2001,3
1456,2001,4
1465,2001,4
1466,2001,4
1468,2001,3
1472,2001,4
1473,2001,3
1483,2001,1
1489,2001,2
1490,2001,4
1496,2001,3
1497,2001,4
1503,2001,4
1516,2001,4
1530,2001,3
1546,2001,4
1556,2001,3
1560,2001,2
1571,2001,3
1579,2001,3
1584,2001,3
1585,2001,4
1591,2001,3
1599,2001,3
1611,2001,3
