userID,movieID,rating
4169,701,4
881,702,3
889,702,4
911,702,3
1147,702,3
1317,702,3
1489,702,2
1646,702,2
1733,702,5
1749,702,4
2088,702,3
2231,702,5
2348,702,4
2544,702,3
2820,702,3
2967,702,4
3543,702,3
3683,702,4
3821,702,4
3836,702,4
4169,702,5
4277,702,3
4663,702,4
5074,702,5
5273,702,5
5542,702,5
5588,702,4
6037,702,2
1137,703,2
1447,703,1
1605,703,2
1962,703,1
2106,703,1
2755,703,3
3013,703,3
3067,703,1
4605,703,1
5755,703,1
73,704,3
163,704,1
260,704,3
335,704,1
337,704,1
549,704,2
699,704,1
781,704,1
785,704,3
999,704,2
1152,704,2
1181,704,1
1433,704,3
1501,704,4
1601,704,4
1675,704,1
1737,704,1
1764,704,4
2010,704,2
2175,704,3
2319,704,3
2393,704,4
2453,704,2
2894,704,1
2907,704,1
2909,704,3
2996,704,2
3209,704,1
3261,704,1
3471,704,2
3579,704,3
3599,704,2
3834,704,4
4725,704,3
4808,704,3
4819,704,4
5367,704,1
5555,704,1
5568,704,4
5784,704,2
5837,704,4
5957,704,3
396,705,4
550,705,4
731,705,5
973,705,4
1051,705,1
1087,705,4
1194,705,3
1331,705,4
1603,705,3
1671,705,4
1680,705,2
1865,705,3
2041,705,4
2258,705,5
2340,705,4
2582,705,4
2608,705,4
2737,705,4
2750,705,4
3216,705,4
3217,705,4
3292,705,4
3312,705,4
3539,705,4
4169,705,4
4362,705,4
4644,705,3
4682,705,4
4771,705,4
4784,705,4
4928,705,3
5107,705,4
5172,705,4
5345,705,5
5450,705,4
5630,705,5
1778,706,4
2288,706,1
17,707,4
62,707,2
123,707,4
148,707,2
149,707,4
173,707,3
202,707,2
235,707,3
261,707,3
264,707,2
304,707,2
319,707,3
331,707,4
352,707,3
407,707,5
424,707,4
429,707,4
474,707,2
476,707,4
482,707,3
509,707,4
524,707,3
531,707,3
543,707,4
549,707,4
550,707,4
571,707,4
623,707,3
660,707,3
669,707,2
687,707,4
732,707,3
757,707,2
802,707,4
837,707,2
854,707,3
877,707,2
880,707,3
889,707,3
931,707,3
934,707,1
935,707,4
963,707,3
970,707,4
984,707,4
1051,707,4
1053,707,2
1063,707,3
1124,707,4
1133,707,2
1146,707,2
1150,707,2
1181,707,2
1194,707,2
1199,707,1
1203,707,3
1215,707,3
1218,707,4
1248,707,3
1264,707,1
1272,707,3
1284,707,3
1285,707,3
1295,707,3
1297,707,4
1303,707,3
1333,707,2
1404,707,3
1448,707,5
1449,707,2
1451,707,4
1540,707,4
1543,707,3
1552,707,3
1567,707,3
1585,707,4
1594,707,2
1600,707,3
1613,707,1
1666,707,4
1667,707,3
1680,707,5
1701,707,3
1749,707,2
1837,707,1
1861,707,4
1883,707,2
1884,707,4
1897,707,3
1912,707,2
1925,707,3
1941,707,4
1980,707,2
2008,707,3
2010,707,3
2028,707,4
2051,707,2
2069,707,3
2077,707,2
2092,707,3
2098,707,3
2105,707,2
2116,707,3
2304,707,4
2402,707,3
2453,707,3
2466,707,1
2507,707,2
2528,707,3
2537,707,3
2540,707,4
2547,707,3
2581,707,2
2592,707,4
2627,707,2
2628,707,1
2632,707,4
2651,707,3
2680,707,3
2700,707,3
2761,707,4
2837,707,2
2842,707,4
2857,707,3
2909,707,4
2946,707,2
2962,707,2
2982,707,3
3024,707,4
3080,707,2
3108,707,4
3110,707,2
3125,707,4
3148,707,3
3172,707,4
3193,707,3
3205,707,2
3250,707,4
3270,707,2
3292,707,4
3327,707,4
3340,707,3
3346,707,4
3361,707,3
3377,707,4
3391,707,3
3416,707,3
3474,707,4
3499,707,3
3505,707,3
3507,707,3
3526,707,4
3529,707,3
3539,707,3
3556,707,3
3557,707,3
3578,707,3
3584,707,4
3613,707,4
3618,707,3
3620,707,2
3621,707,3
3635,707,3
3646,707,4
3675,707,3
3681,707,5
3693,707,3
3700,707,4
3705,707,4
3751,707,3
3757,707,4
3760,707,4
3762,707,3
3778,707,2
3792,707,3
3804,707,1
3808,707,2
3821,707,2
3823,707,4
3824,707,3
3827,707,3
3841,707,3
3842,707,5
3882,707,4
3884,707,3
3892,707,2
3910,707,3
3935,707,4
3945,707,3
3983,707,3
3999,707,4
4000,707,3
4003,707,4
4033,707,3
4042,707,3
4053,707,3
4055,707,2
4083,707,3
4088,707,3
4116,707,4
4141,707,4
4156,707,4
4161,707,3
4169,707,3
4203,707,3
4213,707,4
4227,707,3
4277,707,5
4328,707,4
4335,707,3
4386,707,4
4388,707,4
4443,707,3
4510,707,1
4535,707,4
4619,707,3
4644,707,4
4647,707,3
4653,707,3
4680,707,3
4682,707,3
4771,707,5
4774,707,4
4802,707,3
4812,707,1
4816,707,3
4841,707,2
4906,707,3
4953,707,4
