userID,movieID,rating
1311,2101,5
1451,2101,4
1605,2101,3
1819,2101,2
1941,2101,4
2088,2101,4
3511,2101,2
3592,2101,4
4048,2101,5
4110,2101,5
4277,2101,4
4523,2101,2
4816,2101,5
5787,2101,2
5961,2101,2
92,2102,3
112,2102,3
139,2102,3
178,2102,3
186,2102,4
216,2102,2
301,2102,4
308,2102,4
327,2102,2
333,2102,4
438,2102,3
447,2102,5
470,2102,4
490,2102,3
498,2102,4
549,2102,3
550,2102,4
556,2102,4
629,2102,3
656,2102,5
678,2102,4
711,2102,4
712,2102,3
731,2102,4
770,2102,2
780,2102,3
796,2102,5
816,2102,4
889,2102,3
957,2102,5
1004,2102,4
1029,2102,3
1068,2102,3
1100,2102,1
1120,2102,5
1140,2102,3
1150,2102,2
1226,2102,5
1299,2102,5
1322,2102,4
1325,2102,4
1343,2102,4
1387,2102,3
1426,2102,5
1427,2102,2
1449,2102,3
1457,2102,2
1465,2102,5
1501,2102,4
1540,2102,3
1584,2102,2
1586,2102,3
1631,2102,5
1635,2102,4
1657,2102,1
1675,2102,4
1676,2102,5
1698,2102,5
1706,2102,3
1728,2102,5
1746,2102,5
1850,2102,2
1885,2102,3
1890,2102,3
1916,2102,3
1938,2102,3
1941,2102,5
1969,2102,3
1988,2102,4
1998,2102,4
2012,2102,4
2024,2102,2
2029,2102,2
2030,2102,5
2038,2102,2
2063,2102,3
2073,2102,3
2124,2102,5
2147,2102,4
2162,2102,5
2177,2102,4
2180,2102,2
2181,2102,3
2231,2102,5
2255,2102,4
2329,2102,1
2350,2102,4
2507,2102,5
2529,2102,4
2537,2102,3
2571,2102,4
2599,2102,2
2611,2102,1
2665,2102,1
2670,2102,3
2695,2102,2
2747,2102,4
2909,2102,3
2920,2102,4
2941,2102,4
2999,2102,4
3013,2102,2
3025,2102,3
3077,2102,1
3096,2102,3
3163,2102,4
3196,2102,2
3205,2102,2
3272,2102,4
3292,2102,4
3391,2102,3
3402,2102,5
3418,2102,2
3476,2102,1
3526,2102,2
3589,2102,1
3610,2102,1
3615,2102,4
3621,2102,4
3675,2102,3
3715,2102,5
3796,2102,3
3808,2102,3
3816,2102,4
3824,2102,4
3841,2102,3
3842,2102,5
3884,2102,3
3892,2102,4
3910,2102,4
3948,2102,5
3979,2102,4
4028,2102,1
4048,2102,5
4053,2102,4
4064,2102,3
4169,2102,5
4206,2102,4
4224,2102,4
4233,2102,3
4265,2102,2
4269,2102,4
4277,2102,4
4354,2102,5
4360,2102,3
4411,2102,3
4456,2102,5
4508,2102,3
4531,2102,2
4560,2102,4
4592,2102,2
4658,2102,3
4732,2102,3
4750,2102,3
4827,2102,3
4918,2102,3
4942,2102,3
4944,2102,3
4948,2102,3
