userID,movieID,rating
167,201,3
368,201,4
881,201,1
889,201,3
1137,201,3
1146,201,2
1147,201,1
1150,201,1
1203,201,3
1294,201,4
1425,201,4
1778,201,3
1782,201,4
1851,201,1
1958,201,3
2063,201,1
2087,201,2
2106,201,1
2230,201,2
2250,201,1
2463,201,2
2700,201,3
2857,201,4
2934,201,3
3308,201,2
3391,201,3
3618,201,3
4169,201,3
4819,201,3
5463,201,4
5493,201,4
5812,201,2
5831,201,4
5,202,2
151,202,2
166,202,2
673,202,4
678,202,3
832,202,2
889,202,2
1069,202,1
1150,202,2
1281,202,3
1297,202,2
1354,202,4
1680,202,1
1698,202,2
1941,202,3
1971,202,3
2174,202,2
2737,202,4
2796,202,2
3821,202,2
3894,202,2
4169,202,1
4227,202,3
4250,202,4
4398,202,1
4411,202,1
4552,202,4
5288,202,4
5494,202,2
5747,202,5
10,203,4
102,203,4
166,203,2
216,203,3
294,203,4
319,203,3
329,203,3
338,203,3
346,203,4
352,203,4
476,203,3
528,203,3
531,203,3
569,203,4
601,203,3
647,203,1
660,203,1
676,203,1
678,203,4
699,203,1
714,203,2
731,203,4
752,203,4
770,203,1
854,203,3
881,203,1
1010,203,1
1068,203,3
1076,203,4
1088,203,4
1100,203,2
1101,203,4
1112,203,2
1120,203,4
1168,203,3
1173,203,3
1181,203,2
1193,203,1
1194,203,3
1203,203,4
1207,203,1
1242,203,3
1304,203,1
1354,203,4
1386,203,3
1425,203,3
1441,203,3
1449,203,1
1466,203,1
1587,203,4
1597,203,1
1605,203,2
1631,203,3
1645,203,5
1676,203,2
1680,203,4
1687,203,5
1709,203,5
1745,203,4
1812,203,5
1941,203,3
1962,203,1
1980,203,2
2015,203,4
2063,203,3
2085,203,3
2100,203,4
2109,203,1
2116,203,4
2168,203,4
2173,203,4
2235,203,4
2237,203,4
2242,203,4
2277,203,2
2320,203,4
2378,203,1
2383,203,4
2491,203,4
2507,203,4
2529,203,5
2580,203,4
2643,203,2
2645,203,1
2649,203,1
2724,203,4
2743,203,3
2777,203,2
2793,203,4
2860,203,3
2907,203,5
2916,203,2
2926,203,4
2934,203,3
3007,203,5
3044,203,3
3080,203,2
3182,203,1
3189,203,2
3217,203,5
3280,203,3
3285,203,3
3308,203,5
3311,203,4
3312,203,3
3380,203,3
3391,203,4
3458,203,4
3519,203,5
3526,203,2
3539,203,4
3547,203,2
3562,203,3
3600,203,3
3650,203,1
3652,203,4
3662,203,1
3675,203,3
3724,203,3
3729,203,3
3756,203,3
3759,203,1
3778,203,1
3793,203,1
3816,203,3
3884,203,2
3900,203,1
3916,203,4
3945,203,3
3967,203,4
4016,203,3
4026,203,3
4033,203,4
4077,203,3
4086,203,4
4103,203,2
