userID,movieID,rating
17,1601,3
331,1601,4
352,1601,2
474,1601,2
476,1601,5
509,1601,3
524,1601,2
660,1601,3
752,1601,2
839,1601,1
881,1601,3
889,1601,3
1010,1601,2
1053,1601,3
1069,1601,1
1150,1601,2
1182,1601,2
1404,1601,2
1448,1601,5
1483,1601,1
1647,1601,3
1778,1601,4
1889,1601,2
1937,1601,3
2010,1601,3
2051,1601,2
2172,1601,4
2188,1601,3
2402,1601,3
2562,1601,1
2761,1601,3
2857,1601,3
2872,1601,2
2976,1601,3
3031,1601,3
3032,1601,4
3051,1601,3
3067,1601,4
3182,1601,2
3193,1601,2
3539,1601,4
3618,1601,3
3625,1601,4
3651,1601,2
3674,1601,3
3690,1601,2
3700,1601,3
3778,1601,3
3808,1601,1
3878,1601,4
3942,1601,1
3945,1601,2
4054,1601,4
4055,1601,2
4083,1601,1
4141,1601,4
4161,1601,1
4169,1601,3
4193,1601,3
4227,1601,1
4277,1601,4
4312,1601,3
4344,1601,1
4454,1601,2
4460,1601,5
4760,1601,3
4801,1601,5
4812,1601,3
5306,1601,1
5397,1601,3
5433,1601,2
5505,1601,4
5532,1601,3
5715,1601,2
5780,1601,4
48,1602,2
216,1602,2
223,1602,2
494,1602,5
1125,1602,4
1297,1602,1
1298,1602,3
1356,1602,2
1377,1602,2
1434,1602,1
1470,1602,1
1501,1602,2
1647,1602,2
1680,1602,1
1721,1602,1
1764,1602,3
1941,1602,1
2012,1602,1
2106,1602,1
2109,1602,1
2110,1602,1
2166,1602,2
2537,1602,1
2777,1602,3
3032,1602,5
3401,1602,3
3600,1602,2
3778,1602,3
3843,1602,3
4014,1602,3
4064,1602,2
4227,1602,1
4270,1602,3
4572,1602,4
4957,1602,2
4979,1602,1
5198,1602,2
5361,1602,3
5662,1602,3
5795,1602,1
5888,1602,1
6000,1602,3
6035,1602,1
36,1603,4
53,1603,3
58,1603,2
113,1603,3
131,1603,2
137,1603,3
195,1603,2
199,1603,2
245,1603,3
264,1603,1
302,1603,3
309,1603,4
329,1603,1
336,1603,4
337,1603,2
424,1603,3
441,1603,3
445,1603,3
474,1603,3
508,1603,4
524,1603,3
549,1603,4
550,1603,5
563,1603,2
571,1603,5
605,1603,4
632,1603,3
636,1603,3
660,1603,2
678,1603,4
692,1603,3
699,1603,3
710,1603,4
712,1603,1
716,1603,3
721,1603,3
735,1603,4
777,1603,3
802,1603,3
817,1603,4
820,1603,1
839,1603,4
851,1603,3
854,1603,1
859,1603,3
877,1603,3
880,1603,3
881,1603,2
882,1603,5
889,1603,1
904,1603,3
949,1603,3
950,1603,3
971,1603,2
984,1603,3
996,1603,3
1010,1603,1
1051,1603,4
1058,1603,2
1060,1603,5
1069,1603,5
1088,1603,3
1089,1603,3
1101,1603,3
1112,1603,3
1119,1603,3
1125,1603,5
1146,1603,2
1150,1603,2
1159,1603,2
1181,1603,2
1203,1603,3
1206,1603,2
1207,1603,3
1221,1603,4
1246,1603,3
1264,1603,4
1284,1603,3
1285,1603,2
1298,1603,4
1302,1603,4
1303,1603,4
1306,1603,4
1312,1603,3
1340,1603,1
1362,1603,3
1377,1603,3
1399,1603,4
1418,1603,2
1422,1603,2
1425,1603,4
1434,1603,4
1447,1603,3
1470,1603,3
1496,1603,4
1502,1603,2
1509,1603,1
1552,1603,3
1579,1603,3
1587,1603,4
1598,1603,3
1599,1603,5
1605,1603,2
1606,1603,2
1637,1603,3
1641,1603,3
1643,1603,5
1666,1603,3
1675,1603,2
1676,1603,3
1678,1603,3
1680,1603,4
1695,1603,3
1733,1603,4
1737,1603,4
1741,1603,4
1757,1603,3
1759,1603,2
1776,1603,3
1780,1603,3
1784,1603,2
1814,1603,4
1817,1603,2
1820,1603,2
1835,1603,4
1837,1603,3
1861,1603,2
1878,1603,2
1880,1603,4
1891,1603,3
1902,1603,4
1917,1603,2
1925,1603,4
1941,1603,3
1950,1603,3
1974,1603,3
1985,1603,3
2010,1603,1
2015,1603,3
2042,1603,3
2047,1603,3
2051,1603,4
2063,1603,3
2079,1603,3
2088,1603,4
2089,1603,2
2095,1603,4
2098,1603,3
2106,1603,1
2109,1603,3
2116,1603,5
2122,1603,3
2131,1603,4
2138,1603,5
2144,1603,3
2167,1603,1
2179,1603,2
2181,1603,2
2200,1603,4
2203,1603,3
2215,1603,3
2216,1603,1
2221,1603,2
2223,1603,3
2232,1603,3
2251,1603,2
2261,1603,2
2264,1603,3
2299,1603,3
2304,1603,4
2402,1603,3
2466,1603,2
2576,1603,1
2590,1603,3
2665,1603,3
2682,1603,4
2743,1603,3
2748,1603,1
2789,1603,1
2793,1603,2
2820,1603,2
2852,1603,4
2857,1603,3
2907,1603,4
2909,1603,4
2921,1603,3
2929,1603,3
2935,1603,1
3032,1603,5
3044,1603,4
3051,1603,3
3067,1603,2
3087,1603,3
3151,1603,4
3189,1603,4
3191,1603,1
3193,1603,4
3216,1603,3
3224,1603,4
3230,1603,3
3265,1603,3
3272,1603,3
3285,1603,3
3311,1603,2
3327,1603,3
3336,1603,1
3377,1603,5
3410,1603,2
3414,1603,3
3416,1603,2
3484,1603,3
3491,1603,4
3499,1603,3
3516,1603,4
3526,1603,2
3539,1603,4
3565,1603,3
3589,1603,1
3599,1603,2
3607,1603,3
3621,1603,3
3625,1603,3
3643,1603,3
3651,1603,4
3675,1603,2
3678,1603,3
3715,1603,2
3716,1603,4
3736,1603,3
3762,1603,3
3792,1603,4
3807,1603,4
3808,1603,3
3812,1603,3
3824,1603,2
3829,1603,3
3859,1603,2
3874,1603,2
3892,1603,2
3896,1603,3
3916,1603,3
3929,1603,3
3934,1603,2
3970,1603,1
3999,1603,1
4016,1603,2
4021,1603,2
4022,1603,3
4041,1603,3
4049,1603,3
4052,1603,4
4053,1603,3
4054,1603,3
4055,1603,2
4058,1603,1
4064,1603,2
4121,1603,3
4126,1603,3
4140,1603,2
4160,1603,3
4169,1603,4
4210,1603,4
4227,1603,4
4238,1603,3
4249,1603,2
4272,1603,4
4277,1603,4
4287,1603,4
4305,1603,3
4312,1603,2
4334,1603,4
4344,1603,4
4364,1603,3
4386,1603,3
4406,1603,4
4445,1603,2
4447,1603,3
4448,1603,4
4454,1603,1
4458,1603,2
4489,1603,3
4491,1603,4
4508,1603,3
4585,1603,3
4609,1603,3
4643,1603,2
4658,1603,1
4715,1603,3
4725,1603,1
4728,1603,3
4789,1603,3
4791,1603,2
4808,1603,2
4814,1603,3
4867,1603,4
4884,1603,2
4953,1603,4
4957,1603,3
4972,1603,3
4977,1603,2
4994,1603,3
5011,1603,4
5026,1603,2
5040,1603,3
5047,1603,4
5059,1603,4
5103,1603,4
5112,1603,4
5131,1603,3
5205,1603,4
5227,1603,3
5306,1603,4
5329,1603,3
5333,1603,3
5338,1603,4
5365,1603,3
5389,1603,3
5394,1603,2
5433,1603,2
5492,1603,3
5536,1603,2
5555,1603,3
5556,1603,2
5568,1603,5
5595,1603,2
5614,1603,3
5627,1603,3
5634,1603,1
5636,1603,1
5659,1603,3
5670,1603,4
5675,1603,3
5682,1603,3
5699,1603,3
5738,1603,3
5747,1603,2
5749,1603,3
5776,1603,3
5795,1603,3
5824,1603,3
5831,1603,4
5837,1603,3
5854,1603,4
5865,1603,3
5881,1603,3
5916,1603,2
5961,1603,3
6035,1603,1
163,1604,2
199,1604,3
270,1604,3
271,1604,3
477,1604,2
524,1604,3
562,1604,3
699,1604,2
747,1604,3
783,1604,3
1010,1604,3
1125,1604,3
1163,1604,4
1449,1604,1
1613,1604,2
1676,1604,3
1759,1604,5
1764,1604,4
1889,1604,2
1928,1604,3
1943,1604,2
1984,1604,4
2010,1604,2
2015,1604,2
2047,1604,3
2063,1604,3
2077,1604,1
2085,1604,3
2116,1604,4
2168,1604,4
2840,1604,1
2886,1604,4
2907,1604,2
2909,1604,3
2994,1604,3
2996,1604,2
3032,1604,5
3191,1604,2
3209,1604,2
3311,1604,2
3558,1604,5
3618,1604,3
3626,1604,4
3648,1604,4
3690,1604,2
3716,1604,4
3778,1604,3
3793,1604,3
3806,1604,4
4140,1604,2
4259,1604,3
4284,1604,2
4360,1604,1
4658,1604,1
4725,1604,3
4801,1604,5
4808,1604,3
4979,1604,1
5227,1604,3
5367,1604,1
5568,1604,4
5570,1604,4
5788,1604,1
5795,1604,1
5896,1604,1
92,1605,2
127,1605,3
151,1605,4
163,1605,3
199,1605,2
200,1605,1
263,1605,1
319,1605,2
365,1605,1
550,1605,3
594,1605,3
699,1605,3
855,1605,3
869,1605,3
889,1605,1
1015,1605,3
1068,1605,4
1088,1605,3
1141,1605,1
1152,1605,2
1340,1605,1
1354,1605,3
1476,1605,2
1579,1605,3
1605,1605,2
1680,1605,1
1737,1605,3
1841,1605,1
1880,1605,3
1924,1605,3
1958,1605,3
2063,1605,4
2070,1605,3
2077,1605,4
2106,1605,2
2116,1605,3
2172,1605,4
2175,1605,3
2188,1605,4
2743,1605,3
2777,1605,3
2810,1605,3
2840,1605,2
2846,1605,3
2858,1605,4
2887,1605,3
2909,1605,4
2966,1605,2
2986,1605,2
3031,1605,3
3032,1605,4
3261,1605,2
3311,1605,1
3333,1605,1
3416,1605,4
3441,1605,2
3491,1605,5
3512,1605,1
3577,1605,3
3626,1605,3
3716,1605,3
3829,1605,1
3842,1605,3
3868,1605,3
4086,1605,1
4169,1605,2
4287,1605,4
4345,1605,2
4352,1605,2
4483,1605,3
4579,1605,1
4647,1605,3
4675,1605,3
4725,1605,3
4808,1605,3
4828,1605,3
5131,1605,4
5333,1605,4
5365,1605,4
5428,1605,2
5530,1605,2
5555,1605,1
5614,1605,5
5689,1605,2
5787,1605,3
5827,1605,4
6019,1605,3
6036,1605,2
18,1606,2
22,1606,3
73,1606,3
93,1606,1
117,1606,3
134,1606,1
163,1606,1
195,1606,4
245,1606,2
337,1606,4
352,1606,2
476,1606,4
543,1606,5
566,1606,1
567,1606,4
651,1606,2
678,1606,4
716,1606,3
765,1606,4
770,1606,1
777,1606,3
780,1606,3
971,1606,3
1004,1606,1
1181,1606,1
1246,1606,2
1340,1606,1
1377,1606,3
1380,1606,2
1447,1606,2
1601,1606,2
1606,1606,2
1613,1606,1
1635,1606,3
1647,1606,2
1676,1606,2
1680,1606,3
1726,1606,1
1880,1606,1
1938,1606,3
1943,1606,4
1984,1606,3
2012,1606,2
2051,1606,1
2054,1606,2
2063,1606,2
2109,1606,2
2131,1606,3
2180,1606,2
2389,1606,1
2445,1606,4
2621,1606,1
2919,1606,4
3032,1606,4
3209,1606,1
3272,1606,3
3311,1606,1
3416,1606,4
3434,1606,5
3498,1606,1
3579,1606,3
3580,1606,2
3589,1606,1
3626,1606,3
3768,1606,2
3792,1606,1
3824,1606,3
3859,1606,4
3929,1606,1
3942,1606,1
3951,1606,1
4007,1606,2
4021,1606,3
4048,1606,4
4054,1606,3
4055,1606,1
4083,1606,3
4085,1606,4
4140,1606,2
4161,1606,1
4213,1606,4
4227,1606,3
4284,1606,2
4287,1606,4
4364,1606,4
4377,1606,2
4448,1606,1
4508,1606,1
4591,1606,2
4658,1606,1
4725,1606,3
4733,1606,2
4808,1606,3
4979,1606,3
5020,1606,2
5142,1606,2
5337,1606,3
5455,1606,3
5550,1606,3
5555,1606,1
5634,1606,1
5720,1606,2
5738,1606,1
5747,1606,2
5788,1606,1
5795,1606,1
5886,1606,2
5951,1606,3
6016,1606,3
15,1608,3
19,1608,3
22,1608,1
26,1608,4
36,1608,5
42,1608,3
48,1608,3
52,1608,4
53,1608,5
65,1608,5
73,1608,3
92,1608,3
93,1608,2
95,1608,3
103,1608,5
117,1608,3
123,1608,2
129,1608,4
133,1608,3
134,1608,5
143,1608,3
147,1608,4
148,1608,5
149,1608,4
157,1608,4
162,1608,4
166,1608,4
169,1608,4
173,1608,3
181,1608,4
183,1608,3
185,1608,3
191,1608,4
192,1608,3
198,1608,3
201,1608,4
202,1608,3
204,1608,4
212,1608,5
213,1608,5
216,1608,3
240,1608,3
242,1608,3
245,1608,2
256,1608,3
258,1608,5
260,1608,4
264,1608,2
268,1608,4
272,1608,3
273,1608,4
295,1608,2
300,1608,4
302,1608,3
303,1608,5
306,1608,4
308,1608,3
319,1608,4
321,1608,3
328,1608,3
