userID,movieID,rating
48,2401,3
117,2401,4
123,2401,4
161,2401,5
204,2401,3
245,2401,2
255,2401,4
348,2401,4
374,2401,3
391,2401,4
406,2401,4
412,2401,4
424,2401,4
437,2401,4
456,2401,3
461,2401,3
482,2401,4
521,2401,5
536,2401,2
543,2401,4
549,2401,3
624,2401,5
637,2401,5
660,2401,3
696,2401,4
734,2401,5
752,2401,4
881,2401,4
889,2401,3
904,2401,2
911,2401,4
929,2401,4
970,2401,3
996,2401,4
1019,2401,3
1101,2401,4
1124,2401,4
1140,2401,4
1181,2401,3
1224,2401,4
1260,2401,4
1274,2401,4
1285,2401,4
1286,2401,3
1322,2401,5
1333,2401,2
1365,2401,4
1369,2401,4
1377,2401,3
1420,2401,4
1422,2401,3
1449,2401,3
1451,2401,4
1465,2401,4
1470,2401,3
1490,2401,5
1498,2401,4
1503,2401,4
1545,2401,3
1546,2401,4
1586,2401,5
1612,2401,3
1613,2401,4
1635,2401,4
1667,2401,4
1698,2401,3
1701,2401,3
1712,2401,3
1714,2401,4
1736,2401,5
1746,2401,5
1860,2401,3
1868,2401,4
1889,2401,4
1912,2401,3
1920,2401,5
1974,2401,3
2020,2401,4
2026,2401,3
2063,2401,3
2067,2401,3
2073,2401,1
2178,2401,3
2211,2401,4
2225,2401,4
2231,2401,3
2279,2401,3
2293,2401,4
2294,2401,4
2300,2401,4
2303,2401,5
2312,2401,5
2316,2401,4
2336,2401,5
2344,2401,3
2348,2401,2
2349,2401,4
2353,2401,4
2370,2401,4
2380,2401,5
2391,2401,5
2402,2401,4
2456,2401,3
2484,2401,4
2498,2401,4
2504,2401,4
2567,2401,4
2629,2401,5
2638,2401,3
2643,2401,5
2665,2401,4
2690,2401,4
2700,2401,4
2744,2401,1
2752,2401,3
2793,2401,4
2795,2401,2
2820,2401,2
2857,2401,3
2909,2401,4
2922,2401,5
3001,2401,5
3018,2401,3
3036,2401,4
3108,2401,4
3118,2401,4
3125,2401,3
3157,2401,4
3183,2401,3
3208,2401,4
3260,2401,4
3272,2401,4
3280,2401,4
3283,2401,5
3285,2401,3
3314,2401,4
3336,2401,3
3370,2401,4
3393,2401,4
3401,2401,3
3408,2401,4
3412,2401,5
3435,2401,4
3436,2401,5
3457,2401,4
3469,2401,4
3476,2401,5
3483,2401,4
3491,2401,4
3493,2401,4
3499,2401,5
3511,2401,4
3517,2401,3
3521,2401,3
3526,2401,5
3539,2401,4
3576,2401,3
3578,2401,3
3587,2401,5
3588,2401,4
3589,2401,2
3618,2401,3
3635,2401,5
3641,2401,3
3651,2401,4
3665,2401,4
3675,2401,4
3679,2401,4
3692,2401,5
3693,2401,3
3724,2401,3
3746,2401,4
3751,2401,5
3754,2401,4
3760,2401,3
3768,2401,4
3792,2401,4
3808,2401,5
3823,2401,5
3824,2401,4
3827,2401,5
3841,2401,5
3878,2401,4
3896,2401,4
3903,2401,2
3910,2401,4
3914,2401,4
3929,2401,4
3932,2401,3
3938,2401,4
3940,2401,3
3949,2401,5
3957,2401,4
3965,2401,4
3966,2401,4
3969,2401,4
3978,2401,4
3990,2401,4
3992,2401,4
4016,2401,2
4021,2401,4
4032,2401,5
4049,2401,4
4058,2401,3
4083,2401,3
4089,2401,4
4131,2401,4
4140,2401,3
4150,2401,4
4169,2401,2
4193,2401,4
4204,2401,4
4213,2401,5
4227,2401,4
4238,2401,4
4243,2401,4
4277,2401,5
4285,2401,4
4289,2401,4
4312,2401,5
4328,2401,4
4335,2401,4
4342,2401,5
4344,2401,4
4354,2401,4
4367,2401,3
4386,2401,5
4433,2401,3
4438,2401,4
4440,2401,3
4448,2401,5
4480,2401,3
4482,2401,4
4488,2401,2
4490,2401,5
4502,2401,4
4505,2401,4
4506,2401,4
4508,2401,3
4510,2401,2
4543,2401,3
4560,2401,4
4585,2401,4
4634,2401,5
4644,2401,4
4647,2401,4
4661,2401,4
4682,2401,5
4693,2401,3
4711,2401,5
4732,2401,3
4786,2401,4
4808,2401,3
4823,2401,2
4852,2401,5
4882,2401,4
4884,2401,3
4897,2401,2
4898,2401,4
4918,2401,4
4942,2401,3
4961,2401,3
5000,2401,5
5015,2401,4
5026,2401,4
5046,2401,3
5065,2401,4
5082,2401,3
5085,2401,3
5113,2401,3
5131,2401,4
5140,2401,4
5197,2401,3
5202,2401,2
5260,2401,3
5281,2401,4
5287,2401,4
5327,2401,5
5376,2401,4
5437,2401,4
5441,2401,4
5466,2401,4
5482,2401,4
5501,2401,4
5523,2401,4
5535,2401,4
5540,2401,3
5550,2401,4
5553,2401,4
5567,2401,3
5603,2401,1
5627,2401,3
5636,2401,3
5643,2401,3
5658,2401,5
5667,2401,4
5703,2401,4
