userID,movieID,rating
187,301,4
352,301,4
673,301,1
1065,301,3
1069,301,2
1181,301,3
1242,301,2
1254,301,2
1391,301,3
1455,301,3
1470,301,2
1710,301,4
1752,301,3
1860,301,3
1894,301,4
2124,301,4
2205,301,3
2634,301,3
2667,301,2
2676,301,4
2753,301,3
2945,301,5
3017,301,4
3072,301,2
3224,301,3
3491,301,5
3585,301,4
3592,301,5
3720,301,4
3829,301,2
3887,301,3
4225,301,4
4277,301,4
4725,301,3
4808,301,3
4948,301,4
4981,301,4
5107,301,4
5349,301,3
5393,301,4
5599,301,2
5806,301,4
5812,301,4
18,302,5
53,302,5
59,302,2
166,302,3
216,302,3
343,302,5
518,302,5
648,302,5
706,302,4
840,302,5
889,302,2
1015,302,4
1022,302,4
1068,302,5
1069,302,2
1103,302,4
1323,302,2
1347,302,5
1455,302,3
1647,302,4
1680,302,4
1707,302,4
1741,302,5
1749,302,3
1758,302,4
1845,302,4
1865,302,4
1883,302,5
1894,302,3
2203,302,4
2205,302,3
2232,302,5
2237,302,4
2507,302,5
2622,302,4
2684,302,4
2738,302,5
2774,302,4
2878,302,4
3067,302,4
3135,302,5
3140,302,5
3224,302,4
3299,302,5
3512,302,4
3539,302,4
3770,302,4
3781,302,4
3829,302,1
3858,302,3
4169,302,4
4208,302,2
4371,302,4
4432,302,3
4473,302,4
4605,302,3
4644,302,4
4647,302,3
4675,302,3
4728,302,4
4816,302,5
4819,302,4
4865,302,2
4898,302,4
5001,302,5
5107,302,4
5111,302,3
5113,302,1
5220,302,3
5271,302,4
5317,302,4
5333,302,4
5387,302,4
5412,302,5
5464,302,3
5526,302,4
5556,302,3
5599,302,3
5643,302,4
5709,302,5
5734,302,3
5755,302,5
5759,302,3
5768,302,4
5838,302,4
5880,302,3
24,303,4
26,303,3
40,303,3
48,303,3
92,303,1
93,303,2
123,303,3
129,303,4
137,303,3
163,303,2
185,303,4
188,303,2
192,303,3
199,303,3
202,303,2
204,303,3
245,303,1
255,303,4
272,303,1
308,303,2
328,303,3
335,303,1
337,303,4
338,303,3
352,303,3
392,303,2
412,303,4
424,303,3
438,303,3
452,303,5
461,303,2
476,303,4
477,303,4
482,303,3
524,303,4
533,303,2
539,303,1
543,303,5
549,303,2
566,303,3
567,303,4
639,303,4
646,303,4
651,303,3
660,303,2
678,303,4
692,303,3
699,303,2
710,303,3
716,303,4
720,303,2
765,303,4
770,303,4
778,303,3
780,303,4
796,303,2
801,303,3
802,303,3
877,303,3
881,303,4
889,303,3
904,303,3
915,303,1
948,303,4
953,303,3
955,303,3
970,303,2
975,303,3
1004,303,3
1015,303,3
1019,303,3
1033,303,4
1086,303,4
1088,303,3
1097,303,1
1109,303,3
1117,303,2
1120,303,3
1123,303,3
1125,303,3
1126,303,3
1134,303,4
1152,303,2
1155,303,3
1181,303,4
1194,303,3
1203,303,2
1207,303,1
1211,303,1
1244,303,2
1246,303,3
1284,303,2
1297,303,4
1311,303,4
1317,303,4
1320,303,2
1333,303,3
1340,303,2
1377,303,2
1380,303,3
1408,303,4
1418,303,3
1420,303,1
1447,303,3
1449,303,1
1451,303,3
1466,303,4
1472,303,3
1473,303,1
1496,303,3
1529,303,5
1542,303,3
1560,303,4
1564,303,2
1584,303,3
1586,303,3
1601,303,4
1605,303,2
1613,303,3
1624,303,4
1647,303,3
1650,303,3
1667,303,4
1675,303,4
1676,303,4
1680,303,3
1696,303,2
1698,303,4
1701,303,3
1726,303,3
1733,303,3
1737,303,3
1764,303,3
1778,303,3
1794,303,2
1803,303,4
1805,303,3
1835,303,3
1837,303,3
1846,303,2
1891,303,3
1920,303,4
1948,303,4
1980,303,3
1983,303,3
2010,303,3
2015,303,2
2017,303,4
2018,303,2
2021,303,5
2025,303,2
2051,303,3
2054,303,4
2060,303,4
2063,303,2
2088,303,4
2114,303,3
2164,303,5
2175,303,3
2180,303,4
2186,303,3
2192,303,3
2223,303,4
2242,303,4
2292,303,1
2304,303,4
2378,303,4
2394,303,2
2411,303,3
2442,303,3
2453,303,2
2461,303,3
2498,303,1
2500,303,3
2593,303,4
2629,303,4
2643,303,3
2700,303,2
2743,303,4
2744,303,1
2771,303,1
2777,303,3
2786,303,3
2793,303,2
2840,303,2
2848,303,4
2857,303,3
2887,303,2
2909,303,3
2919,303,3
2928,303,4
2934,303,4
2946,303,1
2976,303,4
2985,303,5
2986,303,1
2994,303,3
3001,303,4
3003,303,4
3018,303,4
3029,303,4
3032,303,5
3067,303,4
3069,303,2
3108,303,3
3118,303,3
3125,303,3
3189,303,3
3205,303,1
3209,303,3
3224,303,4
3260,303,3
3261,303,4
3272,303,4
3300,303,2
3308,303,4
3311,303,3
3313,303,3
3320,303,4
3333,303,3
3336,303,3
3359,303,4
3370,303,2
3389,303,2
3391,303,5
3471,303,2
3483,303,3
3491,303,3
3500,303,3
3507,303,3
3511,303,4
3512,303,3
3522,303,4
3526,303,3
3539,303,3
3550,303,4
3562,303,2
3571,303,5
3579,303,3
3589,303,2
3603,303,1
3618,303,3
3621,303,2
