167,201,3,977178338
368,201,4,976671066
881,201,1,975266241
889,201,3,975253765
1137,201,3,976852180
1146,201,2,974872953
1147,201,1,974872146
1150,201,1,974874798
1203,201,3,998232663
1294,201,4,974873731
1425,201,4,977079893
1778,201,3,976179351
1782,201,4,974699774
1851,201,1,977346949
1958,201,3,994388380
2063,201,1,975376076
2087,201,2,974655006
2106,201,1,974651216
2230,201,2,974598672
2250,201,1,974595996
2463,201,2,974169426
2700,201,3,973305587
2857,201,4,972511241
2934,201,3,971492213
3308,201,2,967998662
3391,201,3,988651578
3618,201,3,967120267
4169,201,3,973310735
4819,201,3,962926550
5463,201,4,959900795
5493,201,4,959886138
5812,201,2,957944886
5831,201,4,957889667
5,202,2,978246033
151,202,2,978682576
166,202,2,977297930
673,202,4,975619534
678,202,3,1037550388
832,202,2,975362492
889,202,2,975254424
1069,202,1,974945368
1150,202,2,974875561
1281,202,3,974793926
1297,202,2,974791323
1354,202,4,975456623
1680,202,1,974843463
1698,202,2,975881512
1941,202,3,974956327
1971,202,3,974685139
2174,202,2,974613586
2737,202,4,973227236
2796,202,2,997320829
3821,202,2,975781433
3894,202,2,965789428
4169,202,1,976590169
4227,202,3,965313207
4250,202,4,965310364
4398,202,1,965159299
4411,202,1,969331307
4552,202,4,964560066
5288,202,4,964043531
5494,202,2,959812347
5747,202,5,958359536
10,203,4,978230426
102,203,4,1043799114
166,203,2,977302668
216,203,3,976863608
294,203,4,976542727
319,203,3,976423060
329,203,3,977871067
338,203,3,976347831
346,203,4,976335743
352,203,4,976333753
476,203,3,976223053
528,203,3,980039429
531,203,3,994344531
569,203,4,976238147
601,203,3,975882255
647,203,1,975714657
660,203,1,975691017
676,203,1,976166019
678,203,4,989241669
699,203,1,975558695
714,203,2,975689464
731,203,4,975530631
752,203,4,976223311
770,203,1,975492215
854,203,3,975352579
881,203,1,975263505
1010,203,1,975222058
1068,203,3,975017448
1076,203,4,974939082
1088,203,4,1011283615
1100,203,2,974926945
1101,203,4,1045589763
1112,203,2,974949899
1120,203,4,975437800
1168,203,3,974934137
1173,203,3,975001957
1181,203,2,976071439
1193,203,1,974855606
