16,2701,2,978174795
18,2701,3,978154031
21,2701,3,978138933
26,2701,2,978272041
48,2701,1,978065864
58,2701,3,977942362
73,2701,1,977888627
82,2701,3,977774434
83,2701,1,977720064
86,2701,5,978813822
92,2701,2,986188523
93,2701,2,977633083
104,2701,3,977547084
116,2701,3,977497127
117,2701,3,977501826
119,2701,4,977469016
134,2701,2,978038124
135,2701,1,977417115
137,2701,4,977373437
147,2701,3,977337139
148,2701,3,977354338
150,2701,2,977303156
163,2701,1,978232240
170,2701,1,977173515
181,2701,1,977089497
186,2701,4,977060390
188,2701,2,1011464783
195,2701,3,977882754
199,2701,2,976979943
202,2701,3,976939630
204,2701,2,978038913
210,2701,3,977100990
218,2701,1,976842686
245,2701,1,976733122
261,2701,2,976673448
268,2701,3,976649373
272,2701,4,976694589
274,2701,3,976593984
284,2701,3,976749417
295,2701,4,976526980
302,2701,1,976504151
306,2701,2,986939182
321,2701,2,976417579
323,2701,2,976974902
329,2701,2,976475751
331,2701,2,984152710
338,2701,3,976344384
343,2701,4,988597052
344,2701,1,976337124
348,2701,3,976329956
352,2701,2,976324132
355,2701,2,977033190
368,2701,2,976672120
372,2701,5,977330996
376,2701,4,980621672
392,2701,2,976307377
399,2701,3,976294514
411,2701,3,976295103
412,2701,3,976293086
445,2701,2,976240493
448,2701,3,976235373
452,2701,4,976234605
461,2701,3,976230242
475,2701,4,976221054
482,2701,2,976221203
484,2701,4,976217162
494,2701,3,976217257
506,2701,3,976208258
508,2701,4,976211142
509,2701,3,976207293
510,2701,4,976206428
511,2701,2,976207257
516,2701,2,976281131
520,2701,1,976206032
524,2701,1,976173604
528,2701,3,976411400
533,2701,3,976231069
549,2701,3,976118135
550,2701,2,976159974
563,2701,1,976046663
566,2701,1,976211570
571,2701,2,975998497
575,2701,4,975988719
582,2701,3,981996257
597,2701,3,975904795
600,2701,1,975881965
601,2701,2,975880022
604,2701,2,975870895
611,2701,3,975858246
637,2701,3,975739502
643,2701,1,975717902
646,2701,2,975781389
648,2701,2,1030230731
651,2701,2,975709065
660,2701,2,975689580
662,2701,2,975664273
663,2701,3,975652961
684,2701,4,975602942
694,2701,2,975562229
698,2701,1,1015133018
699,2701,1,975557608
704,2701,1,975548793
710,2701,2,975549201
712,2701,2,975538367
714,2701,3,975537425
716,2701,3,982881404
720,2701,3,975528428
723,2701,3,975524718
729,2701,1,975512160
734,2701,4,975481626
743,2701,1,975625777
746,2701,1,975468947
752,2701,1,975464865
757,2701,2,975453222
770,2701,2,976184568
773,2701,2,975441350
777,2701,1,975437815
787,2701,1,975430436
788,2701,2,975431516
789,2701,1,975429672
796,2701,1,975419351
798,2701,3,975410944
812,2701,4,975396051
815,2701,3,975393209
818,2701,1,975385365
820,2701,3,975383876
851,2701,3,975349221
854,2701,2,975348473
869,2701,4,975277480
877,2701,1,975268557
880,2701,2,975263280
881,2701,2,975262420
882,2701,1,975262692
889,2701,1,975249730
895,2701,1,975221252
905,2701,2,975209749
911,2701,4,975257293
926,2701,4,1006643941
948,2701,2,975161429
949,2701,2,975142307
950,2701,2,975138205
970,2701,2,975143682
976,2701,3,975105844
984,2701,2,975115076
999,2701,3,975047018
1008,2701,3,975030176
1010,2701,1,975220760
1015,2701,1,975104109
1022,2701,1,975006849
1034,2701,2,975111504
1050,2701,2,974961364
1053,2701,3,974952791
1054,2701,5,975100575
1060,2701,1,975551658
1068,2701,3,974950303
1069,2701,4,974942350
1086,2701,3,975010797
1087,2701,3,988652263
1088,2701,1,974936213
1097,2701,2,974929011
1101,2701,1,974925465
1105,2701,2,976047750
1112,2701,2,974950318
1114,2701,1,974915442
1117,2701,3,975694817
1119,2701,2,974913187
1120,2701,1,1037344524
1123,2701,2,974909260
1125,2701,2,974925286
1129,2701,3,974905921
1135,2701,2,974881958
1137,2701,1,975363293
1149,2701,2,974869990
1153,2701,1,974867383
1159,2701,1,974865116
1160,2701,3,1008037748
1168,2701,3,974932882
1173,2701,2,974860722
1181,2701,1,974856791
1187,2701,2,974850739
