9,3301,2,978225718
15,3301,2,978212228
36,3301,4,978061007
72,3301,3,977868568
99,3301,4,982873460
110,3301,4,977514619
127,3301,3,987207511
134,3301,3,1005595682
149,3301,5,977590387
162,3301,4,978996039
163,3301,2,977217960
167,3301,1,977177723
175,3301,1,977113817
180,3301,3,997600664
182,3301,5,977085249
202,3301,5,976936452
204,3301,3,983854707
216,3301,4,976863675
219,3301,3,976837209
237,3301,4,976761218
267,3301,2,976648708
272,3301,4,976696490
273,3301,5,976777407
286,3301,2,976596299
301,3301,4,976504374
302,3301,3,976504397
303,3301,1,976507097
306,3301,3,976489843
319,3301,4,976422654
329,3301,2,976473635
330,3301,4,976388670
331,3301,4,984154782
336,3301,5,976363406
338,3301,4,976348396
349,3301,3,1028316483
355,3301,4,978737010
369,3301,4,976310497
392,3301,3,976305018
396,3301,2,976303956
402,3301,4,976296573
403,3301,4,976292761
412,3301,3,976651610
429,3301,3,976257864
453,3301,4,985466884
454,3301,1,1025237114
480,3301,3,990162602
482,3301,3,976222644
509,3301,4,976298074
520,3301,3,976227910
524,3301,4,976166490
528,3301,4,980037320
531,3301,4,983563842
548,3301,4,976068444
561,3301,4,976045090
566,3301,1,976041432
587,3301,2,976430259
603,3301,4,975873395
604,3301,4,975869609
608,3301,4,975865515
620,3301,4,975800550
632,3301,3,975776089
644,3301,1,975719775
660,3301,3,976805423
664,3301,5,975991420
676,3301,3,975999110
678,3301,4,997288733
690,3301,4,975585691
692,3301,4,978378294
695,3301,3,975560168
699,3301,3,986532125
701,3301,2,979095243
710,3301,4,975737871
714,3301,5,975782209
716,3301,4,982882029
718,3301,3,975574994
721,3301,3,993526208
731,3301,5,975529595
735,3301,3,975479653
746,3301,4,975469629
749,3301,2,975476413
752,3301,1,996514599
775,3301,4,975437855
787,3301,3,975429619
802,3301,4,975404373
817,3301,5,975389744
824,3301,4,975379976
828,3301,4,975371146
836,3301,4,975360377
843,3301,3,975356767
853,3301,4,975347403
854,3301,3,975351292
856,3301,3,997503557
869,3301,4,975281557
888,3301,3,975256446
893,3301,3,975228932
896,3301,4,975222549
911,3301,4,975421812
926,3301,5,975195555
927,3301,3,975195830
934,3301,3,991940291
935,3301,3,976668280
939,3301,3,975191016
970,3301,3,975111492
987,3301,5,975866815
988,3301,3,976395109
1004,3301,4,975050253
1015,3301,4,975106294
1033,3301,2,977427617
1034,3301,3,975729631
1037,3301,3,974988197
1047,3301,4,974964939
1050,3301,3,974967746
1051,3301,4,974958911
1057,3301,3,974953429
1058,3301,4,974958637
1060,3301,4,975552093
1079,3301,3,987012221
1088,3301,4,994958541
1097,3301,4,974926420
1120,3301,3,974914132
1125,3301,2,988697984
1127,3301,3,974909584
1137,3301,3,982912964
1150,3301,1,974877250
1163,3301,4,974862881
1173,3301,3,974859904
1181,3301,3,974943704
1184,3301,4,974855902
1202,3301,4,974858384
1203,3301,4,974844610
1219,3301,4,974839771
1224,3301,2,975364891
1240,3301,3,974840827
1241,3301,4,974860945
1244,3301,3,975433919
1260,3301,4,974925325
1261,3301,3,974821575
1265,3301,1,1011717444
1293,3301,2,974789537
1294,3301,4,974874994
1309,3301,4,974783197
1311,3301,3,974789197
1317,3301,4,978986027
1329,3301,3,976914437
1338,3301,3,974776206
1354,3301,3,974772542
1380,3301,4,974946542
1383,3301,3,975978730
1390,3301,3,995260413
1399,3301,3,974764097
1404,3301,3,974766342
1407,3301,2,983840219
1423,3301,3,974759703
1425,3301,3,983576126
1444,3301,4,974757851
1447,3301,3,999362166
1448,3301,3,977255599
1449,3301,4,974758536
1450,3301,2,974770281
1451,3301,4,974766551
1458,3301,2,989958822
1540,3301,3,974752391
1543,3301,4,974742630
1544,3301,4,974743350
1546,3301,3,978977699
1564,3301,4,974739643
1573,3301,4,974737652
1575,3301,3,974736992
1584,3301,3,981179275
1603,3301,4,974731325
1609,3301,4,974745828
1616,3301,4,974734349
1621,3301,2,974726912
1631,3301,4,974723143
1635,3301,4,974773728
1638,3301,2,974839311
1639,3301,3,980110897
1641,3301,2,974715692
1645,3301,4,974979379
1667,3301,3,974710331
1678,3301,2,974712809
1691,3301,3,974780279
1700,3301,3,974708571
1706,3301,2,974711634
1714,3301,5,974706104
1715,3301,3,979890437
1716,3301,4,977377885
1733,3301,3,986711312
1743,3301,4,975535528
1753,3301,4,974702272
1759,3301,4,974702995
1764,3301,5,974708448
1767,3301,2,974703559
1785,3301,2,974700771
1806,3301,5,974736594
1812,3301,5,974845005
1817,3301,2,974702209
1824,3301,4,997129030
1837,3301,3,974918814
1838,3301,4,974698127
1841,3301,2,974698076
1842,3301,4,993357603
1861,3301,3,974695961
1865,3301,3,1014262669
1875,3301,4,975767960
1877,3301,2,977432504
1889,3301,3,976400678
1935,3301,5,974869311
1941,3301,3,1019346549
1943,3301,4,974692542
1944,3301,4,974701878
1948,3301,2,974693759
1952,3301,2,978676583
1953,3301,4,974692867
1958,3301,3,995841547
1960,3301,2,974686952
1962,3301,3,974757002
1970,3301,3,974686174
1974,3301,3,974863874
1979,3301,3,975196428
1980,3301,3,983600845
1985,3301,3,974684182
1992,3301,3,974683219
2010,3301,3,974681489
2015,3301,4,974758757
2020,3301,5,974677918
2022,3301,4,1000592257
2029,3301,2,974686051
2032,3301,5,974671197
2047,3301,4,974686840
2063,3301,4,974667665
2066,3301,4,974658847
2077,3301,4,979975058
2081,3301,3,974655802
2095,3301,3,974653624
2100,3301,4,974673268
2102,3301,2,974655211
2106,3301,1,974819591
2109,3301,4,974668767
2110,3301,3,974652564
2116,3301,4,975119864
2119,3301,2,974727664
2127,3301,3,982119666
2168,3301,1,975129922
2181,3301,2,974669125
2187,3301,3,974607641
2202,3301,4,974606578
2208,3301,3,974607029
2212,3301,2,974602510
2223,3301,3,974602057
2236,3301,3,974596978
2245,3301,3,974596235
2251,3301,4,974600729
2263,3301,5,974582512
2270,3301,4,974606451
2304,3301,4,974505574
2307,3301,4,974565424
2316,3301,3,1038609186
2320,3301,3,974475111
2364,3301,5,974343143
2376,3301,1,974333352
2378,3301,3,974386224
2380,3301,2,978095516
2411,3301,3,974591079
2419,3301,3,974303930
2458,3301,4,974176465
2484,3301,3,974150315
2537,3301,4,974052451
2617,3301,3,973686739
2634,3301,3,980343049
2639,3301,3,973571756
2663,3301,1,973458155
2664,3301,3,973462691
2666,3301,4,973448793
2669,3301,2,977970975
2688,3301,2,978833714
2694,3301,5,973313351
2743,3301,4,973218989
2771,3301,2,973123273
2777,3301,4,973049201
2785,3301,3,972990242
2786,3301,3,995988431
2793,3301,4,972935879
2794,3301,5,972921928
2819,3301,4,972659881
2821,3301,1,972655807
2824,3301,2,972621539
2840,3301,2,1001880071
2841,3301,5,982533094
