6,1101,4,978236670
10,1101,4,978228153
26,1101,4,978140997
29,1101,3,978136307
33,1101,4,978110149
36,1101,5,993702211
37,1101,5,978057295
42,1101,4,978041017
48,1101,4,978066038
49,1101,4,977975162
58,1101,4,977936113
65,1101,5,986615213
76,1101,4,977846589
85,1101,2,977714384
92,1101,4,986711265
100,1101,3,977594333
113,1101,4,977506142
117,1101,5,977496516
118,1101,5,977501312
122,1101,4,977480772
123,1101,3,977529605
129,1101,4,977433724
130,1101,5,977432308
133,1101,5,977423540
148,1101,5,977333643
149,1101,5,993154281
151,1101,4,993118060
163,1101,2,977219326
169,1101,3,977210338
174,1101,5,977150016
178,1101,4,977099321
181,1101,4,977088214
199,1101,4,976978087
202,1101,5,976934911
204,1101,4,983856464
208,1101,2,984512244
217,1101,5,976856419
223,1101,5,976904974
237,1101,5,976762907
240,1101,3,976756647
245,1101,2,976731973
249,1101,4,976729589
255,1101,4,976683159
256,1101,5,976677937
260,1101,4,976671364
261,1101,3,976669661
264,1101,5,976730989
268,1101,5,976655424
271,1101,4,976636511
272,1101,4,976697178
273,1101,4,976776312
284,1101,4,976569705
288,1101,5,976567843
291,1101,3,976564692
294,1101,3,976541839
308,1101,3,976485011
326,1101,5,976401241
331,1101,3,1000395909
338,1101,5,976345233
343,1101,4,1035726087
346,1101,5,976333711
351,1101,3,976678303
352,1101,3,976327722
364,1101,2,976311089
369,1101,3,976308532
372,1101,5,980447828
379,1101,5,976302828
392,1101,4,976307002
403,1101,5,976303861
409,1101,4,976292126
411,1101,4,976388338
412,1101,4,976650004
413,1101,5,976286444
418,1101,5,976285443
424,1101,4,1016719911
425,1101,3,976284786
426,1101,4,976597973
435,1101,5,976249220
438,1101,3,981600350
442,1101,4,997237987
477,1101,5,976219584
481,1101,5,976219014
495,1101,5,976213629
499,1101,4,976212980
508,1101,4,976208130
509,1101,3,976296876
518,1101,4,980870452
520,1101,3,976226968
524,1101,4,976170632
528,1101,4,980655141
531,1101,4,979157093
533,1101,1,976219102
539,1101,4,976128833
543,1101,5,976158448
549,1101,4,976122642
550,1101,3,976158458
554,1101,3,976056631
566,1101,2,976211184
601,1101,2,975886609
604,1101,5,975871915
623,1101,4,975903449
624,1101,4,975996855
626,1101,4,978235711
630,1101,3,975781872
637,1101,4,975739115
639,1101,4,981088491
651,1101,4,975706259
654,1101,4,975701340
655,1101,2,975706630
660,1101,3,975699119
676,1101,5,975687393
678,1101,5,989502909
687,1101,4,975692469
692,1101,4,977701532
695,1101,4,975602760
696,1101,3,975561050
713,1101,5,975536106
716,1101,5,982879886
721,1101,4,976465468
729,1101,4,975513245
732,1101,4,975495712
739,1101,5,975475861
744,1101,3,975469814
752,1101,2,1029312052
757,1101,4,975453644
765,1101,4,975452960
770,1101,3,975491127
777,1101,3,975522906
778,1101,5,975436589
779,1101,4,975435582
780,1101,4,975437085
785,1101,1,975430419
788,1101,3,975430273
791,1101,4,982159142
796,1101,2,975418661
797,1101,5,975413801
798,1101,5,975406085
802,1101,4,975401638
805,1101,5,975396677
839,1101,3,980553880
854,1101,3,975355492
855,1101,3,976416350
