10,2001,4,978227669
15,2001,4,978197004
18,2001,3,978153303
19,2001,5,978147099
24,2001,3,978132163
31,2001,5,978121375
33,2001,4,978109889
34,2001,5,978103354
36,2001,5,993702287
42,2001,3,978040956
58,2001,4,977935859
62,2001,3,977966954
73,2001,4,981605016
101,2001,5,977578747
110,2001,3,977514570
118,2001,4,977501154
123,2001,3,977530567
133,2001,3,977423540
139,2001,4,977361943
151,2001,3,993119795
162,2001,4,978995399
169,2001,4,977211133
174,2001,3,977150151
195,2001,4,977811541
198,2001,3,976980609
202,2001,4,976936306
216,2001,3,976862563
240,2001,3,976756872
264,2001,2,976713307
272,2001,4,976696443
273,2001,4,976776084
284,2001,4,976641520
288,2001,5,976567768
293,2001,1,976562166
300,2001,5,976505741
302,2001,3,976504768
306,2001,5,979186437
308,2001,3,976484892
326,2001,3,976401708
329,2001,2,981750274
331,2001,4,979855007
349,2001,3,1005969079
351,2001,2,976678045
352,2001,3,976327244
369,2001,3,976310496
392,2001,3,976304646
402,2001,4,976296201
424,2001,3,987012105
429,2001,2,976259103
435,2001,4,976249526
442,2001,3,978732131
454,2001,1,1025587141
461,2001,2,976231427
463,2001,2,976227972
475,2001,5,976221722
476,2001,4,976222068
477,2001,4,976219435
481,2001,4,976217252
482,2001,3,976222326
498,2001,3,976211929
509,2001,3,976296876
523,2001,3,976194592
524,2001,5,976169286
528,2001,4,980041892
531,2001,3,978729043
533,2001,4,976142266
536,2001,5,976138081
543,2001,5,976120914
549,2001,3,976118508
550,2001,4,976067930
566,2001,3,976040230
579,2001,5,975977801
604,2001,4,975871969
611,2001,4,975859536
620,2001,3,975800527
623,2001,4,975903449
624,2001,4,975788915
637,2001,4,975736729
638,2001,5,975732092
639,2001,4,975727861
646,2001,4,975782125
651,2001,3,975977689
654,2001,3,975701359
659,2001,4,975690382
676,2001,3,975651053
678,2001,5,988637759
685,2001,4,975602956
692,2001,3,978370844
696,2001,3,975561090
699,2001,5,986440112
702,2001,4,975560863
710,2001,4,975736592
712,2001,4,975539107
714,2001,5,975689835
716,2001,4,982882000
728,2001,4,975516014
731,2001,4,975529709
735,2001,4,975646988
744,2001,3,975469690
746,2001,4,975466837
749,2001,2,975477704
752,2001,1,976221770
754,2001,5,975454443
757,2001,4,975453644
765,2001,4,975452779
770,2001,3,976182042
777,2001,3,975957207
778,2001,5,975436620
780,2001,3,975436673
785,2001,4,975430348
791,2001,4,982159125
796,2001,1,975417350
798,2001,3,975405159
802,2001,4,975401747
