166,3401,3,977297103
179,3401,1,977092719
245,3401,2,976733168
424,3401,2,1017693761
517,3401,3,976202872
524,3401,2,976171261
533,3401,1,976233290
550,3401,2,976162737
552,3401,4,976062852
563,3401,2,976046791
678,3401,3,988638375
769,3401,1,975443002
770,3401,2,977642487
839,3401,3,980810631
889,3401,2,975249794
910,3401,2,975207989
1051,3401,3,975109318
1184,3401,1,974854915
1221,3401,4,974840770
1266,3401,1,994608918
1340,3401,1,974775573
1354,3401,2,978297810
1425,3401,2,1021743285
1496,3401,1,974753188
1605,3401,2,975384343
1635,3401,2,977112809
1675,3401,3,974711924
1676,3401,2,974794701
1736,3401,3,974705981
1747,3401,1,974704561
1837,3401,3,974841051
1912,3401,1,1009436656
1941,3401,3,974854413
1958,3401,3,1006012295
1968,3401,2,974686847
2004,3401,3,974677802
2012,3401,2,974678447
2030,3401,3,974929914
2042,3401,1,974667215
2063,3401,2,975743330
2088,3401,1,974656524
2172,3401,2,974611750
2181,3401,1,974667181
2186,3401,3,974609750
2279,3401,1,974561892
2402,3401,2,974261898
2503,3401,1,974084784
2558,3401,4,973991630
2638,3401,1,980119673
2742,3401,1,973220832
2878,3401,3,972792403
2995,3401,3,970684413
3096,3401,4,969643178
3107,3401,2,969510200
3163,3401,3,969057961
3169,3401,2,968809885
3216,3401,1,968460377
3259,3401,4,968271618
3271,3401,2,968199540
3311,3401,2,967957841
3365,3401,3,967662953
3389,3401,1,967581217
3391,3401,2,988406155
3462,3401,2,967402925
3476,3401,2,968951389
3512,3401,3,967480305
3529,3401,3,966898394
3654,3401,2,966476646
3701,3401,2,966325932
3715,3401,3,966266200
3761,3401,3,966093859
3799,3401,5,966005359
3808,3401,1,965968986
3824,3401,2,966540786
3841,3401,1,966002507
3860,3401,2,965860380
3884,3401,1,965815797
3929,3401,1,965707865
3934,3401,2,965703973
3998,3401,1,965580362
4021,3401,3,965520951
4049,3401,3,965497339
4064,3401,2,965479058
4083,3401,2,965459008
4186,3401,3,965327969
4210,3401,3,965320290
4253,3401,1,965310540
4285,3401,3,965285140
4344,3401,1,965244972
4364,3401,2,965184789
4425,3401,3,965113822
4446,3401,1,965089166
4447,3401,2,965256482
4497,3401,1,965000381
4506,3401,2,964983163
4523,3401,3,965838968
4715,3401,3,963528210
4725,3401,3,963374723
4942,3401,1,962642662
4972,3401,1,962607312
5096,3401,1,962391036
5198,3401,2,961684855
5220,3401,2,961544036
5367,3401,1,960501120
5433,3401,1,960244065
5504,3401,3,959734689
5576,3401,2,959710055
5744,3401,3,958532771
5765,3401,1,958180406
5831,3401,3,957896068
5954,3401,1,957651621
5964,3401,3,956996950
6036,3401,1,956755171
850,3402,4,975351799
1552,3402,4,974874303
1632,3402,2,974719818
1680,3402,4,974715602
2170,3402,3,974612435
2962,3402,3,978644772
3329,3402,4,967865523
3585,3402,3,966698599
3618,3402,3,967116655
4169,3402,3,971580711
4207,3402,3,965322876
4408,3402,3,965171154
4473,3402,2,965073844
4565,3402,5,964488455
4647,3402,4,963969030
4957,3402,3,962907103
5044,3402,4,962545777
5100,3402,4,962739768
5111,3402,2,962333988
5220,3402,3,961542214
5349,3402,3,960665689
5522,3402,4,960094304
5890,3402,4,957469340
117,3403,4,977496395
123,3403,3,977530611
148,3403,4,979576779
300,3403,2,976507153
424,3403,3,1016722273
549,3403,3,976116220
654,3403,3,975701736
798,3403,3,975407324
919,3403,1,975206393
1285,3403,2,975459384
1297,3403,2,975104931
1470,3403,2,974915410
1714,3403,3,974712935
1737,3403,2,974709589
1941,3403,3,989646238
2092,3403,2,975119370
2304,3403,3,974511455
2402,3403,3,974263765
2592,3403,2,974057595
2909,3403,4,1009394636
2962,3403,2,978981394
3140,3403,4,969041788
