4169,701,4,976588990
881,702,3,1013536732
889,702,4,975255069
911,702,3,1025418327
1147,702,3,974872917
1317,702,3,999380373
1489,702,2,975123213
1646,702,2,974712353
1733,702,5,1031025002
1749,702,4,974754173
2088,702,3,974661020
2231,702,5,974602217
2348,702,4,974412577
2544,702,3,990395598
2820,702,3,974337464
2967,702,4,971152320
3543,702,3,966868705
3683,702,4,966350748
3821,702,4,965944941
3836,702,4,965928859
4169,702,5,971579560
4277,702,3,975250003
4663,702,4,963866061
5074,702,5,962470625
5273,702,5,961113619
5542,702,5,959545852
5588,702,4,959275240
6037,702,2,956708997
1137,703,2,974876640
1447,703,1,981020336
1605,703,2,975382692
1962,703,1,975778110
2106,703,1,974819256
2755,703,3,973192626
3013,703,3,991436691
3067,703,1,970001185
4605,703,1,964204411
5755,703,1,958281361
73,704,3,977867506
163,704,1,977220087
260,704,3,976672291
335,704,1,976363247
337,704,1,976351034
549,704,2,976115833
699,704,1,975557578
781,704,1,975433955
785,704,3,975430773
999,704,2,975047301
1152,704,2,974868481
1181,704,1,976145629
1433,704,3,974760832
1501,704,4,974931359
1601,704,4,978577315
1675,704,1,975244474
1737,704,1,977022768
1764,704,4,974705777
2010,704,2,974676943
2175,704,3,974610700
2319,704,3,974475942
2393,704,4,974295510
2453,704,2,982134925
2894,704,1,971987100
2907,704,1,971818855
2909,704,3,971967619
2996,704,2,972618108
3209,704,1,968548108
3261,704,1,968937250
3471,704,2,973316716
3579,704,3,966711344
3599,704,2,968296634
3834,704,4,966406071
4725,704,3,963370324
4808,704,3,962948266
4819,704,4,962925938
5367,704,1,960500587
5555,704,1,959550971
5568,704,4,959311759
5784,704,2,958149375
5837,704,4,958145510
5957,704,3,957074220
396,705,4,976297194
550,705,4,976166586
731,705,5,975530273
973,705,4,975861061
1051,705,1,998862124
1087,705,4,974935509
1194,705,3,1036309998
1331,705,4,974776228
1603,705,3,974731866
1671,705,4,1018226291
1680,705,2,974715602
1865,705,3,974695352
2041,705,4,978576150
2258,705,5,982479798
2340,705,4,974424691
2582,705,4,973885095
2608,705,4,973727843
2737,705,4,973227756
2750,705,4,973199669
3216,705,4,968461629
3217,705,4,968775652
3292,705,4,968083668
3312,705,4,1022490318
3539,705,4,966930905
4169,705,4,975805404
4362,705,4,965189457
4644,705,3,963977052
4682,705,4,976407623
4771,705,4,968029382
4784,705,4,963253317
4928,705,3,962670078
5107,705,4,962337320
5172,705,4,983730236
5345,705,5,960673507
5450,705,4,989869931
5630,705,5,980544103
1778,706,4,1032515716
2288,706,1,974524515
17,707,4,978161166
62,707,2,977905829
123,707,4,977531478
148,707,2,979578606
149,707,4,978190629
173,707,3,1002220614
202,707,2,976936471
235,707,3,976770576
261,707,3,976672676
264,707,2,976730359
304,707,2,976502560
319,707,3,976423582
331,707,4,1000327923
352,707,3,976334226
407,707,5,976288634
424,707,4,1033041956
429,707,4,976259164
474,707,2,976240350
476,707,4,976219093
482,707,3,976221028
509,707,4,976206719
524,707,3,976164754
531,707,3,994109464
543,707,4,976233875
549,707,4,976115953
550,707,4,976163821
571,707,4,975998750
623,707,3,975792813
660,707,3,975690110
669,707,2,975633697
687,707,4,975600697
732,707,3,975495138
757,707,2,975456704
802,707,4,975399293
837,707,2,975359984
854,707,3,975351680
877,707,2,975274348
880,707,3,975262935
889,707,3,975253908
931,707,3,975188777
934,707,1,992547609
935,707,4,975182731
963,707,3,975120867
970,707,4,980624893
984,707,4,975114503
1051,707,4,975110058
1053,707,2,974953442
1063,707,3,974947973
1124,707,4,974913070
1133,707,2,974887206
1146,707,2,974939359
1150,707,2,974871955
1181,707,2,974945213
1194,707,2,1036307553
1199,707,1,974920260
1203,707,3,998232921
1215,707,3,974843281
1218,707,4,976130202
1248,707,3,975625437
1264,707,1,974821543
1272,707,3,974824102
1284,707,3,974842618
1285,707,3,974878325
1295,707,3,974788546
1297,707,4,974788173
1303,707,3,1029906947
1333,707,2,974776231
1404,707,3,974763868
1448,707,5,976138152
1449,707,2,975436838
1451,707,4,974766914
1540,707,4,974770426
1543,707,3,974743671
1552,707,3,974781471
1567,707,3,974738994
1585,707,4,974736646
1594,707,2,975211620
1600,707,3,974779637
1613,707,1,974734276
1666,707,4,974715498
1667,707,3,975016510
1680,707,5,974843722
1701,707,3,1009696696
1749,707,2,974840924
1837,707,1,976026069
1861,707,4,974704369
1883,707,2,974692818
1884,707,4,974764023
1897,707,3,976158479
1912,707,2,1020842848
1925,707,3,974694886
1941,707,4,974852898
1980,707,2,974686194
2008,707,3,977542783
2010,707,3,974683528
2028,707,4,974670142
2051,707,2,974663205
2069,707,3,974658873
2077,707,2,980061470
2092,707,3,974671067
2098,707,3,974655744
2105,707,2,974678480
2116,707,3,974650183
2304,707,4,974505414
2402,707,3,974262806
2453,707,3,974189544
2466,707,1,974162240
2507,707,2,974076288
2528,707,3,976805277
2537,707,3,974050372
2540,707,4,974048676
2547,707,3,974039996
2581,707,2,974065146
2592,707,4,974057116
2627,707,2,973629507
2628,707,1,973626762
2632,707,4,973613164
2651,707,3,973537023
2680,707,3,973389769
2700,707,3,973481759
2761,707,4,973147202
2837,707,2,972572336
2842,707,4,972548965
2857,707,3,972509832
2909,707,4,971971809
2946,707,2,971276975
2962,707,2,977246633
2982,707,3,970936948
3024,707,4,970539811
3080,707,2,976302566
3108,707,4,969499291
3110,707,2,969486530
3125,707,4,1004729612
3148,707,3,968962333
3172,707,4,968793013
3193,707,3,968645282
3205,707,2,968566090
3250,707,4,968309231
3270,707,2,969933643
3292,707,4,968127201
3327,707,4,967869284
3340,707,3,969463524
3346,707,4,967774607
3361,707,3,967687351
3377,707,4,967588226
3391,707,3,967657509
3416,707,3,967403901
3474,707,4,967134074
3499,707,3,967233183
3505,707,3,966979634
3507,707,3,967066848
3526,707,4,967613566
3529,707,3,966898923
3539,707,3,966929007
3556,707,3,966807986
3557,707,3,966808120
3578,707,3,966711729
3584,707,4,966694570
3613,707,4,992929012
3618,707,3,966598718
3620,707,2,972785150
3621,707,3,966577860
3635,707,3,966516967
3646,707,4,966468468
3675,707,3,966368583
3681,707,5,966356057
3693,707,3,966304535
3700,707,4,966290913
3705,707,4,966285384
3751,707,3,966130409
3757,707,4,966096199
3760,707,4,966096226
3762,707,3,966434317
3778,707,2,966045360
3792,707,3,979929812
3804,707,1,965968472
3808,707,2,965968395
3821,707,2,975781272
3823,707,4,965941943
3824,707,3,997468887
3827,707,3,966129959
3841,707,3,965997040
3842,707,5,965991436
3882,707,4,965827022
3884,707,3,967597775
3892,707,2,972175326
3910,707,3,965757454
3935,707,4,965754916
3945,707,3,965692105
3983,707,3,965832459
3999,707,4,965577802
4000,707,3,965570498
4003,707,4,965585883
4033,707,3,965524013
4042,707,3,1025392477
4053,707,3,965493945
4055,707,2,965493440
4083,707,3,965438289
4088,707,3,965432379
4116,707,4,965362716
4141,707,4,965350959
4156,707,4,965343546
4161,707,3,965339954
4169,707,3,976589506
4203,707,3,965323612
4213,707,4,965843205
4227,707,3,965411223
4277,707,5,965387796
4328,707,4,1014823550
4335,707,3,965237985
4386,707,4,965171382
4388,707,4,966142741
4443,707,3,965096324
4510,707,1,966800158
4535,707,4,964721847
4619,707,3,968449472
4644,707,4,963977805
4647,707,3,963967527
4653,707,3,975533989
4680,707,3,963684491
4682,707,3,965656186
4771,707,5,1026668644
4774,707,4,963113231
4802,707,3,962975160
4812,707,1,962932341
4816,707,3,964303763
4841,707,2,962851882
4906,707,3,962736635
4953,707,4,962639839
4981,707,4,962599657
5008,707,3,973735834
5039,707,3,962513043
5046,707,2,962502406
5075,707,4,962421789
5120,707,4,962257240
5203,707,3,961635737
5217,707,3,961552254
5271,707,3,961139961
5312,707,2,963544489
5323,707,1,960847761
5333,707,3,960870167
5350,707,1,960661970
5367,707,1,960502507
5390,707,4,960328501
5413,707,4,960238196
5466,707,2,959898778
5493,707,4,959885958
5504,707,4,959737363
5505,707,2,959732057
5522,707,5,960089443
5526,707,3,959634641
5536,707,2,959812541
5551,707,3,959458759
5565,707,4,959355754
5585,707,3,959277531
5636,707,2,959053294
5675,707,4,958685192
5680,707,4,958613051
5703,707,3,958575943
5747,707,3,958357576
5780,707,4,958156846
5794,707,5,958069366
5799,707,3,958054584
5806,707,2,957985588
5836,707,4,957843898
5842,707,2,957817129
5848,707,4,957784199
5888,707,2,957534692
5895,707,4,957463313
5914,707,3,957332533
5922,707,4,957471352
5961,707,3,957025979
6003,707,2,956980800
6016,707,3,956779852
6036,707,3,956754481
11,708,1,978902586
22,708,3,978154074
26,708,3,978144865
34,708,4,978104549
35,708,4,978104034
36,708,4,978064138
37,708,5,978057063
38,708,4,978044771
45,708,4,977988613
62,708,4,977902393
78,708,3,978571371
90,708,3,993873520
118,708,4,977492313
123,708,3,979399782
136,708,3,977423837
149,708,4,992919119
150,708,4,978163317
151,708,4,978682119
163,708,2,977321761
166,708,5,977297641
173,708,2,989604097
175,708,2,977113817
192,708,3,977025991
198,708,5,976980710
199,708,3,976978209
216,708,4,976866880
271,708,3,979881446
294,708,2,976542893
301,708,3,976584475
302,708,2,976506285
310,708,4,976481464
319,708,3,976426069
325,708,4,976402249
329,708,4,976475728
331,708,4,976850080
332,708,4,982553211
338,708,4,976346262
346,708,4,976335139
347,708,4,976330812
368,708,4,976670234
396,708,1,976303535
402,708,3,976296518
403,708,3,976305069
411,708,5,976388236
415,708,4,976290521
430,708,3,976251627
433,708,3,976249174
438,708,4,976254631
442,708,3,978732682
467,708,3,976227469
474,708,4,976239275
482,708,3,976243930
509,708,2,976296392
518,708,4,980870452
520,708,4,976226899
524,708,5,976170475
528,708,4,980038746
531,708,4,978645756
534,708,3,976139002
549,708,3,976070737
556,708,4,976054800
570,708,3,976000675
583,708,2,993161469
587,708,2,976032612
594,708,4,975899403
601,708,3,975881747
628,708,4,975782490
660,708,3,975690770
678,708,3,989503185
687,708,2,975692368
692,708,4,979437627
710,708,3,978377878
721,708,4,975778307
724,708,4,975522286
726,708,4,975519564
727,708,4,975518432
731,708,4,975529956
735,708,4,975647166
752,708,2,991950849
757,708,3,975454830
759,708,4,975452956
766,708,3,975448805
770,708,1,975443441
788,708,5,975429927
791,708,4,981769279
795,708,4,975417462
800,708,3,975404020
802,708,4,975397818
809,708,5,975395733
822,708,4,975382715
832,708,3,975363839
849,708,3,975350698
854,708,4,975352308
855,708,4,976412253
869,708,4,975280907
877,708,3,975271084
881,708,2,975263012
889,708,2,975251571
895,708,4,975221768
899,708,3,975215558
911,708,4,1038878773
919,708,3,975203847
927,708,2,975194519
934,708,2,975184453
937,708,3,991739342
938,708,5,975172843
963,708,3,975207372
990,708,4,978139200
995,708,4,975099697
1005,708,4,975039593
1010,708,2,975221548
1015,708,4,979453508
1016,708,3,975010492
1019,708,1,975424512
1050,708,3,974963978
1051,708,4,975111387
1059,708,1,974966846
1065,708,4,974947807
1066,708,2,974946540
1068,708,4,974945243
1088,708,3,1032650297
1096,708,3,974932445
1100,708,1,974926009
1103,708,4,974922816
1107,708,4,974921428
1113,708,3,974916246
1114,708,4,974915968
1117,708,3,975693438
1120,708,4,974912939
1125,708,5,974923957
1139,708,4,974880042
1141,708,1,976069040
1150,708,1,974877347
1156,708,3,974865030
1158,708,5,974864908
1164,708,3,1004486670
1168,708,4,974933657
1169,708,4,974860954
1172,708,4,974863362
1173,708,3,975001371
1184,708,3,974852810
1194,708,3,1036310571
1199,708,4,974848187
1202,708,4,974857706
1203,708,3,992725913
1242,708,3,975347508
1243,708,3,992299157
1263,708,1,974841074
1265,708,2,1011716955
1266,708,4,978578452
1271,708,5,974815964
1273,708,3,974817047
1279,708,3,974853928
1285,708,3,974876596
1291,708,4,974790462
1303,708,2,974840491
1306,708,5,1028268754
1317,708,4,974783928
1345,708,5,974774382
1347,708,5,997417168
1354,708,5,974774340
1367,708,4,974771764
1377,708,2,974771049
1383,708,3,975979686
1390,708,3,991718217
1391,708,3,974770760
1404,708,4,974766000
1441,708,4,974759120
1449,708,2,975696238
1451,708,5,974763838
1455,708,3,974758088
1457,708,4,983499032
1484,708,3,997907282
1489,708,1,975122394
1496,708,4,974754613
1501,708,3,974930252
1502,708,4,975141659
1509,708,2,974834125
1516,708,3,976292725
1524,708,4,974750369
1530,708,4,985070432
1538,708,3,974756680
1542,708,3,974744651
1587,708,3,974740825
1605,708,4,975381331
1609,708,3,974748150
1631,708,2,974721334
1635,708,4,974773533
1645,708,5,988253099
1647,708,3,974804539
1671,708,3,974775143
1676,708,3,974799435
1680,708,4,974715756
1685,708,3,974722165
1687,708,4,974710258
1688,708,4,974710738
1699,708,4,974712614
1709,708,4,974709832
1712,708,2,989900239
1724,708,4,976441273
1727,708,4,974784028
1737,708,3,977004499
1741,708,5,974712244
1749,708,3,974842983
1758,708,4,974788077
1760,708,5,974703436
1779,708,3,977034407
1835,708,3,974881566
1837,708,4,976828003
1842,708,4,993446677
1845,708,3,974708054
1853,708,2,975020055
1865,708,5,976585659
1883,708,3,974876471
1884,708,4,974701412
1899,708,3,975036123
1912,708,2,1009440552
1920,708,4,974729312
1922,708,4,975129229
