6,3501,5,978236670
10,3501,5,978228911
26,3501,3,978141118
35,3501,3,978104002
45,3501,4,977988650
62,3501,3,977928814
146,3501,2,979940416
216,3501,4,976862915
275,3501,5,976592843
293,3501,2,976562234
319,3501,3,976421969
411,3501,3,978453153
461,3501,5,976231268
481,3501,5,976219134
543,3501,3,976214831
550,3501,2,976167102
594,3501,4,975899493
639,3501,4,981088538
702,3501,4,975564774
797,3501,5,975413747
802,3501,4,975401667
832,3501,4,975363861
839,3501,4,980811733
849,3501,3,975350274
854,3501,2,975355492
889,3501,2,975254208
911,3501,5,975421005
928,3501,4,975195258
929,3501,4,975195088
934,3501,3,992547141
948,3501,5,975163040
1010,3501,4,975229597
1057,3501,3,974951222
1062,3501,5,975057454
1071,3501,4,974940841
1128,3501,3,974908208
1150,3501,2,974877484
1162,3501,3,974863846
1207,3501,1,974915170
1243,3501,3,994720150
1260,3501,4,1004039498
1297,3501,1,974786597
1322,3501,3,974778316
1383,3501,4,975976137
1404,3501,3,974766047
1448,3501,3,977258358
1449,3501,2,975518954
1505,3501,4,1010189232
1576,3501,5,974737534
1591,3501,5,974745954
1631,3501,4,974722014
1632,3501,1,974718360
1633,3501,2,974715010
1645,3501,4,974979757
1670,3501,4,974711541
1680,3501,4,974715003
1683,3501,5,974710510
1685,3501,3,974718559
1687,3501,5,974712630
1697,3501,4,974710534
1760,3501,4,974703508
1780,3501,3,974749209
1790,3501,2,974703588
1875,3501,2,975767996
1883,3501,3,974875335
1899,3501,4,975037115
1920,3501,3,974695798
1922,3501,3,975163074
1941,3501,3,974950408
1952,3501,4,978677862
1974,3501,3,974959737
1980,3501,3,983741158
2038,3501,3,974669606
2072,3501,3,974661735
2092,3501,4,974769809
2198,3501,3,974606964
2205,3501,4,974604794
2231,3501,2,974598888
2279,3501,3,974561139
2304,3501,4,974502214
2309,3501,3,974487273
2361,3501,3,974379566
2394,3501,5,974355141
2409,3501,4,974251960
2410,3501,3,974250880
2411,3501,3,974590683
2419,3501,3,974247690
2423,3501,3,974236531
2428,3501,4,974227224
2457,3501,4,974179111
2458,3501,1,974177411
