4,1201,5,978294230
10,1201,2,978225853
18,1201,4,978152999
26,1201,2,978273280
33,1201,5,978982509
35,1201,4,978101839
36,1201,4,1015904819
42,1201,4,978040857
48,1201,4,978065775
53,1201,5,977949751
59,1201,3,1041967475
81,1201,5,977785436
87,1201,4,977694541
93,1201,4,977631640
105,1201,5,977544184
125,1201,4,977445833
129,1201,5,977433459
130,1201,5,977432036
139,1201,2,977361758
148,1201,4,977333369
150,1201,4,978162501
173,1201,4,998596382
174,1201,4,977149693
178,1201,4,977109204
186,1201,5,977058942
192,1201,5,977093840
195,1201,5,977442326
198,1201,4,977002002
202,1201,5,976938983
204,1201,3,978058351
216,1201,4,976869465
235,1201,5,976771813
236,1201,5,976766163
245,1201,3,976737574
256,1201,3,976677672
264,1201,3,976712419
274,1201,4,976596460
284,1201,4,976641115
289,1201,5,976568788
295,1201,5,976527067
299,1201,4,976659725
308,1201,4,976485305
309,1201,5,976484227
335,1201,4,976363682
348,1201,5,976329808
349,1201,4,1007496818
352,1201,5,976324605
366,1201,4,976311225
374,1201,5,976305291
384,1201,5,976300432
408,1201,5,976293599
411,1201,4,978451210
412,1201,5,976287464
414,1201,3,976286550
420,1201,5,976299662
424,1201,4,976307258
437,1201,5,976245683
438,1201,4,981602496
442,1201,4,978731399
456,1201,4,976301401
461,1201,3,976231987
477,1201,4,976219248
482,1201,5,976221106
503,1201,5,976211581
518,1201,5,1037740822
521,1201,4,976198545
523,1201,5,976194478
524,1201,3,976171879
526,1201,5,976161565
529,1201,5,977449339
533,1201,4,976141303
543,1201,5,976120655
544,1201,4,976119358
562,1201,3,976043135
577,1201,5,975978945
586,1201,5,975947878
588,1201,2,975955370
624,1201,4,975788647
637,1201,5,975735943
639,1201,3,975727673
646,1201,3,975781305
651,1201,4,975705613
660,1201,3,976741067
679,1201,3,975607799
696,1201,5,975563269
698,1201,4,1015122025
708,1201,5,975542076
712,1201,3,975538665
713,1201,4,975535999
716,1201,5,982879795
720,1201,4,975527599
734,1201,5,975481418
749,1201,3,975919109
752,1201,4,976840164
770,1201,5,976183614
778,1201,4,975436305
796,1201,3,975416922
808,1201,3,975393803
816,1201,4,975472606
837,1201,2,975360161
839,1201,5,975359195
858,1201,5,975345517
881,1201,5,1014314359
910,1201,3,981314275
911,1201,4,1033361599
929,1201,5,975190707
945,1201,4,975163105
948,1201,4,975163616
949,1201,5,975389099
953,1201,5,1024420699
955,1201,4,975209991
977,1201,3,975105996
981,1201,4,975103707
984,1201,4,975116889
985,1201,5,975097961
996,1201,5,975054649
1000,1201,5,975041025
1010,1201,3,994706863
1017,1201,5,975009299
1018,1201,5,975106873
1019,1201,5,975008766
1021,1201,5,975008402
1030,1201,4,974999723
1033,1201,4,974997388
1034,1201,1,975012165
1053,1201,5,974954045
1058,1201,3,974951275
1062,1201,5,975054142
1063,1201,5,980644521
1077,1201,5,974999213
1084,1201,4,974946555
1088,1201,4,1043572342
1093,1201,4,974929238
1120,1201,2,975623956
1124,1201,5,974909564
1126,1201,4,974906198
1128,1201,4,974905415
1131,1201,4,974900747
1140,1201,3,974879048
1150,1201,3,975197323
1170,1201,4,974860844
1179,1201,4,974868320
1181,1201,3,974947391
1186,1201,5,980735660
1211,1201,5,974843197
1216,1201,5,974841813
1217,1201,5,974840893
1246,1201,3,976729698
1260,1201,4,976138061
1268,1201,4,974835381
1273,1201,4,974815784
1274,1201,4,974812143
1285,1201,5,975658051
1286,1201,5,974791219
1299,1201,5,974789031
1317,1201,5,975208766
1319,1201,1,974778692
1322,1201,5,974786419
1325,1201,4,974777938
1330,1201,4,974777311
1333,1201,5,974776614
1340,1201,5,974778663
1358,1201,4,974771018
1365,1201,4,975102426
1367,1201,5,974772762
1369,1201,5,974770140
1382,1201,3,974766600
1389,1201,5,974780940
1390,1201,5,991715559
1392,1201,4,974764577
1422,1201,4,978465510
1426,1201,4,982870344
1449,1201,3,975528415
1451,1201,3,975827586
1464,1201,3,974758265
1466,1201,5,974756627
1472,1201,3,974767693
1473,1201,4,974752971
1481,1201,4,974758160
1490,1201,5,974770498
1497,1201,4,974750065
1498,1201,4,975009918
1501,1201,4,974930880
1503,1201,5,974763120
1523,1201,4,974746230
1530,1201,5,974750807
1542,1201,4,974744868
1545,1201,5,974744017
1556,1201,4,1004804645
1575,1201,4,974737793
1579,1201,4,980460748
1586,1201,3,974737435
1599,1201,4,974826855
1611,1201,5,980747981
1612,1201,5,974729947
1613,1201,5,974758049
1624,1201,4,975589871
1635,1201,5,974716067
1643,1201,5,974714949
1645,1201,4,988270764
1647,1201,5,974805554
1666,1201,4,974968458
1667,1201,4,974711376
1687,1201,1,974714211
1693,1201,5,974710193
1694,1201,4,974716636
1695,1201,5,974709085
1698,1201,5,974776275
1699,1201,4,981322381
1701,1201,2,983174434
1726,1201,4,974710055
