297,1002,5,976513373
855,1002,4,976340686
1242,1002,5,974833560
3893,1002,3,965793831
4225,1002,5,965314044
4784,1002,3,963250630
4981,1002,5,962597546
5394,1002,4,981004064
26,1003,2,978271488
331,1003,3,978884648
352,1003,2,976333011
409,1003,4,976291613
524,1003,4,976169274
531,1003,3,994109221
549,1003,4,976116473
652,1003,2,975702634
673,1003,3,975620175
692,1003,4,978375434
699,1003,3,975562971
710,1003,4,975542322
714,1003,4,975690387
721,1003,4,975776416
752,1003,1,975460653
757,1003,3,975458567
802,1003,4,975399087
881,1003,2,975265757
934,1003,3,992548964
935,1003,3,975182886
970,1003,2,980625342
999,1003,2,975363674
1035,1003,2,974993433
1050,1003,2,974965887
1051,1003,2,989176633
1068,1003,3,974948729
1084,1003,3,974990011
1146,1003,1,974939382
1150,1003,2,974871915
1194,1003,2,1036724921
1266,1003,3,978746836
1340,1003,2,975130082
1448,1003,3,976211522
1509,1003,3,974832150
1587,1003,4,974739604
1611,1003,3,987655766
1613,1003,4,974733975
1635,1003,4,977129317
1680,1003,4,974842547
1748,1003,3,974702894
1811,1003,3,974697667
1880,1003,2,974705551
1908,1003,5,974698008
1925,1003,2,1025965481
1943,1003,4,975734769
1958,1003,3,1027963670
2063,1003,3,985397404
2077,1003,3,980062574
2098,1003,3,974655715
2102,1003,1,974656154
2105,1003,3,974679221
2116,1003,3,974648567
2304,1003,4,974756147
2504,1003,3,974083113
2643,1003,3,973564204
2743,1003,3,973222189
2777,1003,2,973051290
2820,1003,2,972681635
2857,1003,3,972509883
2887,1003,3,1029982557
2909,1003,4,971971783
2962,1003,2,971133256
3044,1003,3,970214111
3067,1003,3,969997062
3126,1003,3,969297785
3224,1003,4,968544087
3265,1003,3,968364471
3272,1003,3,971258920
3391,1003,4,970063713
3450,1003,4,967245700
3464,1003,3,967175028
3471,1003,3,973298448
3491,1003,3,967069224
3507,1003,2,966998574
3526,1003,4,967618304
3618,1003,3,966598975
3626,1003,3,966624435
3650,1003,3,966458903
3689,1003,3,966312892
3690,1003,2,966311093
3778,1003,3,966047736
3829,1003,2,965939498
3841,1003,3,966003027
3868,1003,2,965853898
3927,1003,5,965710118
4001,1003,2,965583665
4016,1003,2,965532033
4033,1003,3,965528240
4076,1003,3,965445768
4089,1003,3,965430257
4117,1003,3,1025278702
4139,1003,2,965348817
4169,1003,3,975805264
4217,1003,4,966188902
4238,1003,3,965351665
4277,1003,4,965290019
4312,1003,3,965505962
4322,1003,4,965387468
4430,1003,2,965103215
4578,1003,2,967048259
4591,1003,3,964326777
4663,1003,2,963868910
4745,1003,5,963248386
4928,1003,4,962663729
5011,1003,4,962636189
5039,1003,1,962512877
5271,1003,2,961139337
5365,1003,4,960504590
5433,1003,2,960050792
5536,1003,3,959816331
5550,1003,4,959623510
5643,1003,2,959649432
5657,1003,4,958829330
5675,1003,4,958685192
5785,1003,3,958148165
5795,1003,1,958079808
5837,1003,3,958145140
5854,1003,3,958271701
5861,1003,3,960792060
5961,1003,2,957026417
