59,3201,3,977934357
62,3201,4,977968584
97,3201,5,977622065
107,3201,3,977534093
123,3201,3,977530676
131,3201,4,977453696
139,3201,3,977360874
140,3201,5,977358831
173,3201,5,989525244
216,3201,4,976868801
235,3201,4,976772565
245,3201,4,976733382
319,3201,4,1002940618
326,3201,3,980117420
327,3201,3,976398656
331,3201,5,976849600
333,3201,3,996353942
339,3201,5,976341914
347,3201,5,976331878
366,3201,5,978542251
411,3201,3,987173196
424,3201,5,979149580
446,3201,5,976238805
451,3201,4,976416932
529,3201,4,977449180
537,3201,4,976137161
551,3201,4,976066161
587,3201,4,976235749
588,3201,5,979154067
622,3201,4,975795533
702,3201,2,975561726
711,3201,5,975621667
796,3201,3,977743614
867,3201,4,975277040
889,3201,4,975255143
935,3201,4,976669581
948,3201,1,975146980
958,3201,5,975129486
960,3201,5,975122560
984,3201,4,975913120
988,3201,5,976398153
1019,3201,5,975010005
1021,3201,5,975007303
1041,3201,5,974970683
1077,3201,5,975986011
1088,3201,2,1033138219
1119,3201,3,974913457
1128,3201,4,974907544
1130,3201,4,980282861
1137,3201,3,974876703
1140,3201,3,974878734
1147,3201,5,974873761
1150,3201,4,975196346
1170,3201,4,974861428
1181,3201,3,974948299
1194,3201,3,974850157
1202,3201,4,1008701618
1213,3201,1,974846467
1216,3201,5,974840500
1218,3201,4,975515782
1224,3201,5,974907724
1243,3201,4,979689972
1285,3201,5,974967985
1288,3201,3,974793280
1317,3201,5,975209399
1322,3201,5,974787242
1333,3201,5,974778204
1343,3201,5,975196407
1383,3201,3,974768024
1392,3201,3,974768341
1437,3201,5,974760368
1451,3201,4,975826863
1465,3201,3,974765831
1489,3201,4,974759916
1505,3201,3,983672833
1531,3201,4,974744286
1555,3201,5,974742644
1591,3201,4,974750510
1607,3201,3,974733323
1632,3201,3,974719520
1635,3201,4,976942677
1658,3201,5,974716871
1685,3201,4,974710478
1698,3201,4,974709228
1718,3201,4,974704716
1733,3201,4,984972157
1734,3201,4,974705486
1741,3201,5,974710837
1748,3201,4,992936973
1749,3201,3,974841889
1752,3201,3,975727249
1753,3201,4,974705809
1775,3201,4,974703698
1837,3201,5,974917923
1842,3201,5,996422294
1843,3201,4,974772734
1861,3201,3,974827008
1863,3201,3,974697271
1880,3201,3,975382499
1884,3201,4,975739167
1897,3201,4,1017696451
1899,3201,4,974694606
1901,3201,4,974698521
1912,3201,3,1008373530
1916,3201,5,974692317
1920,3201,3,974778634
1926,3201,4,974769925
1959,3201,5,976246198
1960,3201,4,974688037
1974,3201,4,981168711
1980,3201,4,996469440
1988,3201,4,975118763
1998,3201,4,985228759
2007,3201,5,974677777
2008,3201,3,974677101
2018,3201,5,974674271
